1.16199e-09, 5.07087e-31, 1, 0, 0, 5.80993e-10, 1.16202e-23, -3.20588e-40, -2.7589e-31, -3.20588e-40, 1.55894e-41, 1.35024e-32, -2.7589e-31, 1.35024e-32, 1.16202e-23, 0
1.16299e-09, 4.86517e-31, 1, 0, 0, 5.81493e-10, 1.16302e-23, -3.2114e-40, -2.76127e-31, -3.2114e-40, 1.56315e-41, 1.35257e-32, -2.76127e-31, 1.35257e-32, 1.16302e-23, 0
1.16399e-09, 6.3772e-31, 1, 0, 0, 5.81993e-10, 1.16402e-23, -3.21692e-40, -2.76365e-31, -3.21692e-40, 1.56735e-41, 1.3549e-32, -2.76365e-31, 1.3549e-32, 1.16402e-23, 0
1.16499e-09, 6.17299e-31, 1, 0, 0, 5.82493e-10, 1.16502e-23, -3.22244e-40, -2.76602e-31, -3.22244e-40, 1.57156e-41, 1.35723e-32, -2.76602e-31, 1.35723e-32, 1.16502e-23, 0
1.16599e-09, 5.32139e-31, 1, 0, 0, 5.82993e-10, 1.16602e-23, -3.22798e-40, -2.7684e-31, -3.22798e-40, 1.57576e-41, 1.35956e-32, -2.7684e-31, 1.35956e-32, 1.16602e-23, 0
1.16699e-09, 6.41012e-31, 1, 0, 0, 5.83493e-10, 1.16702e-23, -3.23352e-40, -2.77077e-31, -3.23352e-40, 1.57996e-41, 1.36189e-32, -2.77077e-31, 1.36189e-32, 1.16702e-23, 0
1.16799e-09, 6.42111e-31, 1, 0, 0, 5.83993e-10, 1.16802e-23, -3.23907e-40, -2.77315e-31, -3.23907e-40, 1.58417e-41, 1.36422e-32, -2.77315e-31, 1.36422e-32, 1.16802e-23, 0
1.16899e-09, 5.13215e-31, 1, 0, 0, 5.84493e-10, 1.16902e-23, -3.24462e-40, -2.77552e-31, -3.24462e-40, 1.58837e-41, 1.36656e-32, -2.77552e-31, 1.36656e-32, 1.16902e-23, 0
1.16999e-09, 5.14094e-31, 1, 0, 0, 5.84993e-10, 1.17002e-23, -3.25017e-40, -2.77789e-31, -3.25017e-40, 1.59258e-41, 1.3689e-32, -2.77789e-31, 1.3689e-32, 1.17002e-23, 0
1.17099e-09, 5.14973e-31, 1, 0, 0, 5.85493e-10, 1.17102e-23, -3.25572e-40, -2.78027e-31, -3.25572e-40, 1.59678e-41, 1.37124e-32, -2.78027e-31, 1.37124e-32, 1.17102e-23, 0
1.17199e-09, 5.81185e-31, 1, 0, 0, 5.85993e-10, 1.17202e-23, -3.26128e-40, -2.78264e-31, -3.26128e-40, 1.60098e-41, 1.37358e-32, -2.78264e-31, 1.37358e-32, 1.17202e-23, 0
1.17299e-09, 5.38548e-31, 1, 0, 0, 5.86493e-10, 1.17302e-23, -3.26686e-40, -2.78502e-31, -3.26686e-40, 1.60519e-41, 1.37593e-32, -2.78502e-31, 1.37593e-32, 1.17302e-23, 0
1.17399e-09, 5.17615e-31, 1, 0, 0, 5.86993e-10, 1.17402e-23, -3.27244e-40, -2.78739e-31, -3.27244e-40, 1.60939e-41, 1.37828e-32, -2.78739e-31, 1.37828e-32, 1.17402e-23, 0
1.17499e-09, 6.71719e-31, 1, 0, 0, 5.87493e-10, 1.17502e-23, -3.27802e-40, -2.78977e-31, -3.27802e-40, 1.6136e-41, 1.38063e-32, -2.78977e-31, 1.38063e-32, 1.17502e-23, 0
1.17599e-09, 6.29011e-31, 1, 0, 0, 5.87993e-10, 1.17602e-23, -3.28359e-40, -2.79214e-31, -3.28359e-40, 1.6178e-41, 1.38298e-32, -2.79214e-31, 1.38298e-32, 1.17602e-23, 0
1.17699e-09, 6.30081e-31, 1, 0, 0, 5.88493e-10, 1.17702e-23, -3.28917e-40, -2.79451e-31, -3.28917e-40, 1.622e-41, 1.38533e-32, -2.79451e-31, 1.38533e-32, 1.17702e-23, 0
1.17799e-09, 7.63157e-31, 1, 0, 0, 5.88993e-10, 1.17802e-23, -3.29476e-40, -2.79689e-31, -3.29476e-40, 1.62621e-41, 1.38768e-32, -2.79689e-31, 1.38769e-32, 1.17802e-23, 0
1.17899e-09, 5.88148e-31, 1, 0, 0, 5.89493e-10, 1.17902e-23, -3.30037e-40, -2.79926e-31, -3.30037e-40, 1.63041e-41, 1.39004e-32, -2.79926e-31, 1.39004e-32, 1.17902e-23, 0
1.17999e-09, 6.11221e-31, 1, 0, 0, 5.89993e-10, 1.18002e-23, -3.30597e-40, -2.80164e-31, -3.30597e-40, 1.63461e-41, 1.3924e-32, -2.80164e-31, 1.3924e-32, 1.18002e-23, 0
1.18099e-09, 5.90145e-31, 1, 0, 0, 5.90493e-10, 1.18102e-23, -3.31158e-40, -2.80401e-31, -3.31158e-40, 1.63882e-41, 1.39476e-32, -2.80401e-31, 1.39476e-32, 1.18102e-23, 0
1.18199e-09, 6.79747e-31, 1, 0, 0, 5.90993e-10, 1.18202e-23, -3.31718e-40, -2.80639e-31, -3.31718e-40, 1.64302e-41, 1.39712e-32, -2.80639e-31, 1.39713e-32, 1.18202e-23, 0
1.18299e-09, 6.14333e-31, 1, 0, 0, 5.91493e-10, 1.18302e-23, -3.32279e-40, -2.80876e-31, -3.32279e-40, 1.64723e-41, 1.39949e-32, -2.80876e-31, 1.39949e-32, 1.18302e-23, 0
1.18399e-09, 5.93147e-31, 1, 0, 0, 5.91993e-10, 1.18402e-23, -3.32841e-40, -2.81113e-31, -3.32841e-40, 1.65143e-41, 1.40186e-32, -2.81113e-31, 1.40186e-32, 1.18402e-23, 0
1.18499e-09, 5.49623e-31, 1, 0, 0, 5.92493e-10, 1.18502e-23, -3.33404e-40, -2.81351e-31, -3.33404e-40, 1.65563e-41, 1.40423e-32, -2.81351e-31, 1.40423e-32, 1.18502e-23, 0
1.18599e-09, 5.95153e-31, 1, 0, 0, 5.92993e-10, 1.18602e-23, -3.33967e-40, -2.81588e-31, -3.33967e-40, 1.65984e-41, 1.4066e-32, -2.81588e-31, 1.4066e-32, 1.18602e-23, 0
1.18699e-09, 6.40833e-31, 1, 0, 0, 5.93493e-10, 1.18702e-23, -3.34531e-40, -2.81826e-31, -3.34531e-40, 1.66404e-41, 1.40897e-32, -2.81826e-31, 1.40897e-32, 1.18702e-23, 0
1.18799e-09, 5.97161e-31, 1, 0, 0, 5.93993e-10, 1.18802e-23, -3.35094e-40, -2.82063e-31, -3.35094e-40, 1.66825e-41, 1.41134e-32, -2.82063e-31, 1.41135e-32, 1.18802e-23, 0
1.18899e-09, 6.87822e-31, 1, 0, 0, 5.94493e-10, 1.18902e-23, -3.35657e-40, -2.82301e-31, -3.35657e-40, 1.67245e-41, 1.41372e-32, -2.82301e-31, 1.41372e-32, 1.18902e-23, 0
1.18999e-09, 6.21625e-31, 1, 0, 0, 5.94993e-10, 1.19002e-23, -3.36222e-40, -2.82538e-31, -3.36222e-40, 1.67665e-41, 1.4161e-32, -2.82538e-31, 1.4161e-32, 1.19002e-23, 0
1.19099e-09, 5.32714e-31, 1, 0, 0, 5.95493e-10, 1.19102e-23, -3.36788e-40, -2.82775e-31, -3.36788e-40, 1.68086e-41, 1.41848e-32, -2.82775e-31, 1.41848e-32, 1.19102e-23, 0
1.19199e-09, 6.46243e-31, 1, 0, 0, 5.95993e-10, 1.19202e-23, -3.37354e-40, -2.83013e-31, -3.37354e-40, 1.68506e-41, 1.42086e-32, -2.83013e-31, 1.42087e-32, 1.19202e-23, 0
1.19299e-09, 6.47328e-31, 1, 0, 0, 5.96493e-10, 1.19302e-23, -3.3792e-40, -2.8325e-31, -3.3792e-40, 1.68927e-41, 1.42325e-32, -2.8325e-31, 1.42325e-32, 1.19302e-23, 0
1.19399e-09, 6.93619e-31, 1, 0, 0, 5.96993e-10, 1.19402e-23, -3.38486e-40, -2.83488e-31, -3.38486e-40, 1.69347e-41, 1.42564e-32, -2.83488e-31, 1.42564e-32, 1.19402e-23, 0
1.19499e-09, 6.495e-31, 1, 0, 0, 5.97493e-10, 1.19502e-23, -3.39053e-40, -2.83725e-31, -3.39053e-40, 1.69767e-41, 1.42803e-32, -2.83725e-31, 1.42803e-32, 1.19502e-23, 0
1.19599e-09, 5.59874e-31, 1, 0, 0, 5.97993e-10, 1.19602e-23, -3.3962e-40, -2.83963e-31, -3.3962e-40, 1.70188e-41, 1.43042e-32, -2.83963e-31, 1.43042e-32, 1.19602e-23, 0
1.19699e-09, 6.51676e-31, 1, 0, 0, 5.98493e-10, 1.19702e-23, -3.40189e-40, -2.842e-31, -3.40189e-40, 1.70608e-41, 1.43281e-32, -2.842e-31, 1.43281e-32, 1.19702e-23, 0
1.19799e-09, 6.52766e-31, 1, 0, 0, 5.98993e-10, 1.19802e-23, -3.40758e-40, -2.84437e-31, -3.40758e-40, 1.71028e-41, 1.4352e-32, -2.84437e-31, 1.4352e-32, 1.19802e-23, 0
1.19899e-09, 8.13401e-31, 1, 0, 0, 5.99493e-10, 1.19902e-23, -3.41327e-40, -2.84675e-31, -3.41327e-40, 1.71449e-41, 1.4376e-32, -2.84675e-31, 1.4376e-32, 1.19902e-23, 0
1.19999e-09, 6.54947e-31, 1, 0, 0, 5.99993e-10, 1.20002e-23, -3.41896e-40, -2.84912e-31, -3.41896e-40, 1.71869e-41, 1.44e-32, -2.84912e-31, 1.44e-32, 1.20002e-23, 0
1.20099e-09, 6.56039e-31, 1, 0, 0, 6.00493e-10, 1.20102e-23, -3.42465e-40, -2.8515e-31, -3.42465e-40, 1.7229e-41, 1.4424e-32, -2.8515e-31, 1.4424e-32, 1.20102e-23, 0
1.20199e-09, 6.57132e-31, 1, 0, 0, 6.00993e-10, 1.20202e-23, -3.43035e-40, -2.85387e-31, -3.43035e-40, 1.7271e-41, 1.4448e-32, -2.85387e-31, 1.4448e-32, 1.20202e-23, 0
1.20299e-09, 7.04115e-31, 1, 0, 0, 6.01493e-10, 1.20302e-23, -3.43607e-40, -2.85624e-31, -3.43607e-40, 1.7313e-41, 1.44721e-32, -2.85624e-31, 1.44721e-32, 1.20302e-23, 0
1.20399e-09, 6.59321e-31, 1, 0, 0, 6.01993e-10, 1.20402e-23, -3.44179e-40, -2.85862e-31, -3.44179e-40, 1.73551e-41, 1.44962e-32, -2.85862e-31, 1.44962e-32, 1.20402e-23, 0
1.20499e-09, 5.68332e-31, 1, 0, 0, 6.02493e-10, 1.20502e-23, -3.4475e-40, -2.86099e-31, -3.4475e-40, 1.73971e-41, 1.45203e-32, -2.86099e-31, 1.45203e-32, 1.20502e-23, 0
1.20599e-09, 5.46217e-31, 1, 0, 0, 6.02993e-10, 1.20602e-23, -3.45322e-40, -2.86337e-31, -3.45322e-40, 1.74392e-41, 1.45444e-32, -2.86337e-31, 1.45444e-32, 1.20602e-23, 0
1.20699e-09, 6.6261e-31, 1, 0, 0, 6.03493e-10, 1.20702e-23, -3.45895e-40, -2.86574e-31, -3.45895e-40, 1.74812e-41, 1.45685e-32, -2.86574e-31, 1.45685e-32, 1.20702e-23, 0
1.20799e-09, 6.63709e-31, 1, 0, 0, 6.03993e-10, 1.20802e-23, -3.4647e-40, -2.86812e-31, -3.4647e-40, 1.75232e-41, 1.45927e-32, -2.86812e-31, 1.45927e-32, 1.20802e-23, 0
-0.0282281, -0.000145064, 0.999987, 0, 0, 0.00513891, 7.90724e-06, 3.95302e-08, 4.45927e-10, 3.95302e-08, 1.77366e-09, -1.11646e-07, 4.45927e-10, -1.11646e-07, 7.90921e-06, 0
-0.0633522, -0.000700889, 0.999946, 0, 0, 0.0104104, 2.03465e-05, 2.31082e-07, 4.29952e-09, 2.31082e-07, 2.66843e-08, -6.1406e-07, 4.29952e-09, -6.1406e-07, 2.03746e-05, 0
-0.102862, -0.00177352, 0.999876, 0, 0, 0.0157525, 3.66423e-05, 6.6174e-07, 1.50374e-08, 6.6174e-07, 1.3069e-07, -1.78283e-06, 1.50374e-08, -1.78283e-06, 3.67954e-05, 0
-0.145258, -0.00336166, 0.999786, 0, 0, 0.0206868, 5.51141e-05, 1.37091e-06, 3.27907e-08, 1.37091e-06, 4.0264e-07, -3.81138e-06, 3.27907e-08, -3.81138e-06, 5.56338e-05, 0
-0.188412, -0.00541036, 0.999677, 0, 0, 0.0254266, 7.35034e-05, 2.30619e-06, 5.21327e-08, 2.30619e-06, 9.36137e-07, -6.70849e-06, 5.21327e-08, -6.70849e-06, 7.47972e-05, 0
-0.231949, -0.00788328, 0.999548, 0, 0, 0.0300577, 8.95796e-05, 3.35839e-06, 6.77383e-08, 3.35839e-06, 1.78842e-06, -1.0262e-05, 6.77383e-08, -1.0262e-05, 9.21571e-05, 0
-0.27133, -0.0106507, 0.999386, 0, 0, 0.0350456, 0.000101665, 4.38792e-06, 7.8284e-08, 4.38792e-06, 2.94348e-06, -1.40886e-05, 7.82839e-08, -1.40886e-05, 0.000105996, 0
-0.307558, -0.0133824, 0.99923, 0, 0, 0.0392232, 0.000108888, 5.27265e-06, 8.74135e-08, 5.27265e-06, 4.30296e-06, -1.77388e-05, 8.74135e-08, -1.77388e-05, 0.00011527, 0
-0.340328, -0.0163171, 0.999027, 0, 0, 0.044108, 0.000111177, 5.87635e-06, 8.67632e-08, 5.87635e-06, 5.69576e-06, -2.08039e-05, 8.67633e-08, -2.08039e-05, 0.000119651, 0
-0.366107, -0.0186843, 0.998839, 0, 0, 0.0481708, 0.000109091, 6.16105e-06, 7.94156e-08, 6.16105e-06, 6.93305e-06, -2.2988e-05, 7.94157e-08, -2.2988e-05, 0.000119464, 0
-0.38593, -0.0205634, 0.998639, 0, 0, 0.052163, 0.000103647, 6.11249e-06, 4.59025e-08, 6.11249e-06, 7.84006e-06, -2.41426e-05, 4.59027e-08, -2.41426e-05, 0.000115566, 0
-0.398463, -0.021596, 0.998441, 0, 0, 0.0558092, 9.61586e-05, 5.80242e-06, -2.60077e-08, 5.80242e-06, 8.30384e-06, -2.42533e-05, -2.60076e-08, -2.42533e-05, 0.000109201, 0
-0.402364, -0.0216335, 0.998236, 0, 0, 0.0593751, 8.81112e-05, 5.36296e-06, -1.51351e-07, 5.36296e-06, 8.29051e-06, -2.3404e-05, -1.51351e-07, -2.3404e-05, 0.000101867, 0
-0.397568, -0.0206369, 0.998007, 0, 0, 0.0630988, 8.10307e-05, 4.9753e-06, -3.43511e-07, 4.9753e-06, 7.84864e-06, -2.17243e-05, -3.43511e-07, -2.17243e-05, 9.51474e-05, 0
-0.384227, -0.0182671, 0.997796, 0, 0, 0.0663499, 7.63153e-05, 4.84344e-06, -6.18217e-07, 4.84344e-06, 7.09771e-06, -1.93359e-05, -6.18217e-07, -1.93359e-05, 9.05037e-05, 0
-0.362624, -0.014637, 0.997591, 0, 0, 0.0693697, 7.5023e-05, 5.15419e-06, -9.98096e-07, 5.15419e-06, 6.20786e-06, -1.63168e-05, -9.98096e-07, -1.63168e-05, 8.90246e-05, 0
-0.333974, -0.00996415, 0.99737, 0, 0, 0.0724781, 7.76474e-05, 6.0261e-06, -1.51746e-06, 6.0261e-06, 5.37439e-06, -1.27023e-05, -1.51746e-06, -1.27023e-05, 9.11738e-05, 0
-0.298367, -0.00424674, 0.997141, 0, 0, 0.0755622, 8.39528e-05, 7.47076e-06, -2.22488e-06, 7.47076e-06, 4.78995e-06, -8.52916e-06, -2.22488e-06, -8.52915e-06, 9.66151e-05, 0
-0.259859, 0.00212059, 0.996994, 0, 0, 0.0774788, 9.29675e-05, 9.36511e-06, -3.1713e-06, 9.36511e-06, 4.60692e-06, -3.9088e-06, -3.17131e-06, -3.90879e-06, 0.000104228, 0
-0.218828, 0.00876153, 0.996885, 0, 0, 0.0788716, 0.00010319, 1.14243e-05, -4.36465e-06, 1.14243e-05, 4.88367e-06, 9.21324e-07, -4.36465e-06, 9.21328e-07, 0.000112362, 0
-0.175318, 0.0155204, 0.996808, 0, 0, 0.0798425, 0.000112917, 1.33276e-05, -5.7578e-06, 1.33276e-05, 5.58004e-06, 5.60108e-06, -5.7578e-06, 5.60109e-06, 0.000119285, 0
-0.134632, 0.0215437, 0.996788, 0, 0, 0.0800872, 0.000120621, 1.47903e-05, -7.24148e-06, 1.47903e-05, 6.55942e-06, 9.72729e-06, -7.24148e-06, 9.72729e-06, 0.000123606, 0
-0.0956705, 0.0270057, 0.996762, 0, 0, 0.0804133, 0.000125219, 1.56174e-05, -8.64089e-06, 1.56174e-05, 7.62265e-06, 1.29688e-05, -8.64089e-06, 1.29688e-05, 0.000124552, 0
-0.0581268, 0.0320638, 0.996703, 0, 0, 0.0811331, 0.000126177, 1.57706e-05, -9.80398e-06, 1.57706e-05, 8.57703e-06, 1.51365e-05, -9.80398e-06, 1.51365e-05, 0.00012197, 0
-0.026834, 0.0360309, 0.996629, 0, 0, 0.0820428, 0.000123512, 1.53191e-05, -1.06332e-05, 1.53191e-05, 9.27153e-06, 1.62022e-05, -1.06332e-05, 1.62022e-05, 0.00011621, 0
-0.0011235, 0.0390668, 0.996523, 0, 0, 0.0833157, 0.000117713, 1.4396e-05, -1.1067e-05, 1.4396e-05, 9.62058e-06, 1.6277e-05, -1.1067e-05, 1.6277e-05, 0.000107983, 0
0.0183106, 0.0410206, 0.996396, 0, 0, 0.0848184, 0.000109651, 1.3178e-05, -1.11209e-05, 1.3178e-05, 9.61059e-06, 1.55419e-05, -1.11209e-05, 1.55419e-05, 9.8234e-05, 0
0.0295905, 0.0418915, 0.996193, 0, 0, 0.0871752, 0.000100481, 1.18666e-05, -1.08587e-05, 1.18666e-05, 9.28905e-06, 1.41972e-05, -1.08587e-05, 1.41972e-05, 8.80784e-05, 0
0.0326784, 0.0416202, 0.995915, 0, 0, 0.0902936, 9.15343e-05, 1.06833e-05, -1.03699e-05, 1.06833e-05, 8.75002e-06, 1.24208e-05, -1.03699e-05, 1.24208e-05, 7.87593e-05, 0
0.0267621, 0.0396669, 0.995628, 0, 0, 0.0934053, 8.4179e-05, 9.85825e-06, -9.74403e-06, 9.85825e-06, 8.1165e-06, 1.03357e-05, -9.74403e-06, 1.03357e-05, 7.15558e-05, 0
0.0120658, 0.0360733, 0.995316, 0, 0, 0.0966715, 7.96302e-05, 9.61794e-06, -9.04924e-06, 9.61794e-06, 7.52973e-06, 7.99147e-06, -9.04924e-06, 7.99147e-06, 6.76386e-05, 0
-0.0104529, 0.0308486, 0.995001, 0, 0, 0.0998666, 7.87258e-05, 1.01443e-05, -8.33215e-06, 1.01443e-05, 7.13646e-06, 5.35511e-06, -8.33215e-06, 5.35511e-06, 6.78591e-05, 0
-0.040461, 0.0241939, 0.99462, 0, 0, 0.10359, 8.17106e-05, 1.15198e-05, -7.62369e-06, 1.15198e-05, 7.07517e-06, 2.32709e-06, -7.62369e-06, 2.32709e-06, 7.25218e-05, 0
-0.0753688, 0.0162793, 0.994236, 0, 0, 0.107217, 8.81042e-05, 1.36985e-05, -6.94714e-06, 1.36985e-05, 7.46881e-06, -1.21231e-06, -6.94714e-06, -1.21231e-06, 8.12253e-05, 0
-0.113627, 0.00741178, 0.993831, 0, 0, 0.110904, 9.67591e-05, 1.64687e-05, -6.32892e-06, 1.64687e-05, 8.39652e-06, -5.33599e-06, -6.32892e-06, -5.33599e-06, 9.28616e-05, 0
-0.155503, -0.00245574, 0.993387, 0, 0, 0.11481, 0.000106098, 1.94978e-05, -5.78719e-06, 1.94978e-05, 9.8797e-06, -9.99902e-06, -5.78719e-06, -9.99902e-06, 0.000105808, 0
-0.196267, -0.0123919, 0.992958, 0, 0, 0.118469, 0.00011447, 2.24022e-05, -5.31646e-06, 2.24022e-05, 1.18651e-05, -1.50056e-05, -5.31646e-06, -1.50056e-05, 0.000118251, 0
-0.236202, -0.0223132, 0.992541, 0, 0, 0.121911, 0.000120515, 2.48035e-05, -4.91002e-06, 2.48035e-05, 1.42048e-05, -2.00342e-05, -4.91002e-06, -2.00342e-05, 0.000128555, 0
-0.275698, -0.0321718, 0.992146, 0, 0, 0.125081, 0.00012336, 2.64159e-05, -4.55084e-06, 2.64159e-05, 1.66776e-05, -2.46973e-05, -4.55084e-06, -2.46973e-05, 0.000135513, 0
-0.309228, -0.0408301, 0.991701, 0, 0, 0.128564, 0.000122692, 2.70825e-05, -4.22772e-06, 2.70825e-05, 1.90185e-05, -2.86244e-05, -4.22772e-06, -2.86244e-05, 0.000138489, 0
-0.33833, -0.0484194, 0.991253, 0, 0, 0.131977, 0.0001187, 2.68038e-05, -3.95655e-06, 2.68038e-05, 2.09759e-05, -3.15394e-05, -3.95655e-06, -3.15394e-05, 0.000137458, 0
-0.362607, -0.0546532, 0.990824, 0, 0, 0.135156, 0.000112002, 2.56962e-05, -3.76368e-06, 2.56961e-05, 2.23388e-05, -3.32887e-05, -3.76368e-06, -3.32887e-05, 0.000132928, 0
-0.379558, -0.0587998, 0.990418, 0, 0, 0.138103, 0.000103544, 2.39898e-05, -3.68265e-06, 2.39898e-05, 2.29849e-05, -3.38477e-05, -3.68265e-06, -3.38477e-05, 0.00012585, 0
-0.388509, -0.0608744, 0.989927, 0, 0, 0.141577, 9.44945e-05, 2.20106e-05, -3.74807e-06, 2.20106e-05, 2.29069e-05, -3.33e-05, -3.74806e-06, -3.33e-05, 0.000117513, 0
-0.388943, -0.0601992, 0.989502, 0, 0, 0.144516, 8.61422e-05, 2.01447e-05, -3.98309e-06, 2.01447e-05, 2.22117e-05, -3.17879e-05, -3.98309e-06, -3.17879e-05, 0.000109385, 0
-0.380989, -0.0571536, 0.988991, 0, 0, 0.147978, 7.97535e-05, 1.87945e-05, -4.4105e-06, 1.87945e-05, 2.1102e-05, -2.94642e-05, -4.4105e-06, -2.94642e-05, 0.000102923, 0
-0.365201, -0.0514147, 0.98854, 0, 0, 0.150961, 7.63842e-05, 1.83191e-05, -5.05451e-06, 1.83191e-05, 1.98432e-05, -2.64486e-05, -5.05451e-06, -2.64486e-05, 9.93403e-05, 0
-0.341146, -0.0430074, 0.988131, 0, 0, 0.153611, 7.66723e-05, 1.89533e-05, -5.95464e-06, 1.89533e-05, 1.87148e-05, -2.28172e-05, -5.95464e-06, -2.28172e-05, 9.93431e-05, 0
-0.31148, -0.0327234, 0.987755, 0, 0, 0.156012, 8.06583e-05, 2.07298e-05, -7.1723e-06, 2.07298e-05, 1.79567e-05, -1.86324e-05, -7.1723e-06, -1.86324e-05, 0.000102919, 0
-0.277474, -0.0210145, 0.987464, 0, 0, 0.157843, 8.77108e-05, 2.34377e-05, -8.77306e-06, 2.34377e-05, 1.77187e-05, -1.40007e-05, -8.77306e-06, -1.40007e-05, 0.000109255, 0
-0.238832, -0.00798344, 0.987172, 0, 0, 0.159658, 9.6629e-05, 2.66379e-05, -1.07859e-05, 2.66379e-05, 1.80172e-05, -9.13269e-06, -1.07859e-05, -9.13269e-06, 0.0001169, 0
-0.19996, 0.00495233, 0.987054, 0, 0, 0.160387, 0.000105883, 2.97876e-05, -1.31705e-05, 2.97876e-05, 1.87489e-05, -4.35646e-06, -1.31705e-05, -4.35647e-06, 0.00012414, 0
-0.161076, 0.017423, 0.987097, 0, 0, 0.160124, 0.000113978, 3.23243e-05, -1.5745e-05, 3.23243e-05, 1.96787e-05, -3.88075e-08, -1.57449e-05, -3.8809e-08, 0.000129431, 0
-0.121671, 0.0295885, 0.987151, 0, 0, 0.159788, 0.000119703, 3.38376e-05, -1.82393e-05, 3.38376e-05, 2.05377e-05, 3.5002e-06, -1.82393e-05, 3.5002e-06, 0.000131732, 0
-0.0864272, 0.0401296, 0.987166, 0, 0, 0.159697, 0.000122285, 3.41642e-05, -2.03928e-05, 3.41642e-05, 2.1113e-05, 6.05256e-06, -2.03928e-05, 6.05256e-06, 0.000130618, 0
-0.054701, 0.0495425, 0.98703, 0, 0, 0.160537, 0.000121454, 3.33541e-05, -2.19677e-05, 3.33541e-05, 2.12751e-05, 7.57281e-06, -2.19677e-05, 7.57281e-06, 0.000126205, 0
-0.0264808, 0.0576557, 0.986863, 0, 0, 0.161561, 0.000117417, 3.16173e-05, -2.28564e-05, 3.16173e-05, 2.09896e-05, 8.12668e-06, -2.28564e-05, 8.12668e-06, 0.000119015, 0
-0.00538228, 0.0635113, 0.986605, 0, 0, 0.16313, 0.000110806, 2.92375e-05, -2.3057e-05, 2.92375e-05, 2.02896e-05, 7.85509e-06, -2.3057e-05, 7.85509e-06, 0.000109859, 0
0.00894884, 0.0671608, 0.986275, 0, 0, 0.165111, 0.000102573, 2.65697e-05, -2.26407e-05, 2.65697e-05, 1.92899e-05, 6.93272e-06, -2.26407e-05, 6.93272e-06, 9.97624e-05, 0
