2.85355, 2.86853, 2.69823, 2.72421, 2.70914, 2.45755, 2.4377, 2.4517, 2.32905, 2.44808, 2.27062, 2.18913, 2.21058, 2.23213, 2.12069, 2.19356, 1.88933, 2.19324, 2.07794, 2.17925, 2.24266, 2.09431, 2.07179, 2.08569, 2.02492, 1.93259, 2.03974, 2.02474, 0.913195, 0.855286, 1.12022, 0.896647, 0.740849, 0.724087, 0.857757, 0.878849, 0.941198, 1.93546, 2.07702, 1.87104, 2.26745, 1.91554, 2.27412, 1.88679, 2.1205, 2.11566, 2.11554, 2.04467, 2.17715, 1.99161, 2.294, 2.16751, 2.27666, 2.24325, 2.57263, 2.45827, 2.56085, 2.52632, 2.49045, 2.48691, 2.55722, 2.66979, 2.72272, 2.60517, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.71751, 2.84419, 2.74663, 2.60232, 2.62435, 2.56921, 2.70025, 2.48899, 2.31828, 2.2456, 2.30011, 2.15114, 2.16979, 2.28122, 2.15713, 2.11619, 2.30733, 2.03825, 2.06962, 1.96486, 2.12684, 2.12582, 2.06754, 2.08001, 2.11688, 1.95682, 1.98875, 1.89792, 1.04311, 0.951447, 1.0176, 0.836662, 0.80669, 0.877378, 0.894879, 0.768654, 0.957102, 1.9522, 1.97308, 1.88877, 2.12606, 2.12846, 2.12547, 2.13368, 2.09736, 2.13758, 1.97871, 2.31478, 2.0365, 2.14641, 2.10903, 2.29198, 2.25124, 2.32195, 2.32947, 2.32441, 2.33353, 2.5157, 2.41343, 2.48484, 2.43655, 2.62688, 2.77255, 2.61224, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.66323, 2.84535, 2.5553, 2.76346, 2.68372, 2.6478, 2.71929, 2.37386, 2.50073, 2.54324, 2.31372, 2.38124, 2.20928, 2.32479, 2.27056, 2.29246, 2.29745, 2.19789, 2.06639, 2.25489, 2.02647, 2.10113, 2.10812, 2.02557, 2.30104, 2.18677, 2.01793, 1.97375, 1.0812, 0.905345, 0.862923, 0.922622, 0.927057, 1.05798, 0.956224, 0.921541, 1.01328, 2.1334, 1.95743, 1.94119, 1.87002, 1.83483, 2.173, 2.10267, 2.08078, 2.13703, 2.03263, 2.32988, 2.10141, 2.26654, 2.19159, 2.26328, 2.30009, 2.16796, 2.23004, 2.46565, 2.32776, 2.51697, 2.62614, 2.47767, 2.60691, 2.54141, 2.41093, 2.76079, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.84458, 2.82865, 2.65547, 2.56205, 2.71585, 2.50876, 2.40833, 2.54027, 2.27383, 2.20444, 2.19446, 2.49011, 2.37718, 2.21377, 2.16442, 2.15892, 2.16469, 2.21929, 2.24791, 2.06729, 2.01969, 1.98286, 2.02653, 2.12876, 2.21073, 2.02509, 1.86534, 2.01957, 0.957014, 0.870824, 0.845637, 0.915704, 0.723716, 0.795621, 0.823677, 0.871287, 0.80733, 1.99445, 2.12665, 1.86281, 1.90559, 2.18436, 2.18178, 2.02843, 2.22978, 2.07287, 2.30747, 2.1061, 2.10202, 2.18854, 2.2613, 2.22463, 2.31851, 2.5072, 2.19218, 2.3518, 2.29175, 2.53653, 2.12318, 2.5988, 2.56971, 2.6094, 2.59055, 2.8776, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.7483, 2.80137, 2.79177, 2.71875, 2.5743, 2.42278, 2.44878, 2.66957, 2.48655, 2.37293, 2.30131, 2.37559, 2.36824, 2.42231, 2.27952, 2.24471, 2.20856, 2.08964, 2.01516, 1.95172, 2.08265, 2.15004, 1.90206, 2.16458, 1.83561, 2.14133, 1.96504, 1.93762, 0.97012, 0.806519, 0.942862, 0.774911, 0.787563, 1.00191, 0.874417, 1.00623, 0.984826, 1.9393, 2.1232, 2.15002, 2.13186, 2.2254, 2.14047, 1.87311, 2.11463, 2.24151, 1.91028, 2.1479, 2.48447, 2.04228, 1.99496, 2.35564, 2.26601, 2.30329, 2.43401, 2.27244, 2.33801, 2.47601, 2.44311, 2.75438, 2.67726, 2.56905, 2.57991, 2.68981, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.86573, 2.62291, 2.85529, 2.6478, 2.69167, 2.46768, 2.26131, 2.44553, 2.3856, 2.4252, 2.24593, 2.22197, 2.31777, 2.26218, 2.19316, 2.40478, 2.38465, 2.22118, 2.18628, 2.14117, 1.91681, 2.0153, 1.84757, 2.13611, 2.09156, 1.98307, 2.18447, 1.94451, 0.954663, 0.73837, 0.66457, 0.93412, 0.914612, 0.782572, 0.918186, 0.950945, 0.946206, 2.12025, 2.01077, 2.1774, 2.19315, 2.07201, 2.02743, 1.93285, 2.01889, 2.18498, 1.95171, 2.01801, 2.31338, 2.25111, 2.06912, 2.34085, 2.20467, 2.21561, 2.25811, 2.54708, 2.25585, 2.51537, 2.46487, 2.33002, 2.73691, 2.65392, 2.89331, 2.71839, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.86127, 2.59706, 2.66505, 2.56779, 2.6694, 2.48025, 2.47302, 2.58751, 2.38994, 2.62461, 2.3337, 2.17018, 2.2803, 2.23379, 2.15002, 2.04919, 2.20099, 1.96284, 2.16457, 2.04409, 2.06799, 2.13019, 2.05945, 1.87539, 1.90746, 2.01201, 2.08252, 2.01616, 0.998424, 0.877844, 1.02167, 0.804108, 0.984035, 0.861593, 0.818526, 0.919031, 1.02951, 1.98542, 1.98197, 2.09253, 2.23445, 2.16385, 2.06254, 1.86647, 2.16879, 2.21669, 2.06181, 2.07896, 2.0465, 2.16271, 2.21905, 2.24221, 2.12296, 2.24107, 2.44676, 2.36733, 2.29784, 2.54877, 2.31846, 2.60963, 2.51046, 2.54403, 2.82377, 2.87522, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.87014, 2.76273, 2.7854, 2.57444, 2.508, 2.62796, 2.54037, 2.35557, 2.3753, 2.23695, 2.46449, 2.47251, 2.36305, 2.38914, 2.17388, 2.26267, 2.31201, 2.19993, 2.09196, 2.04604, 2.1082, 1.91671, 1.99154, 2.02648, 2.18179, 1.93696, 2.101, 2.05575, 1.07473, 1.03353, 0.559749, 0.947154, 0.984756, 1.06762, 1.02515, 0.937173, 0.944252, 1.9056, 1.97126, 1.98045, 2.01054, 2.17328, 1.92933, 2.08811, 2.08143, 2.03604, 2.1364, 2.23178, 2.16219, 2.29389, 2.39042, 2.17576, 2.15656, 2.27613, 2.30469, 2.3054, 2.56778, 2.45677, 2.50547, 2.47023, 2.60356, 2.71058, 2.59607, 2.77882, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.93223, 2.76521, 2.77887, 2.60227, 2.58639, 2.42227, 2.34276, 2.42077, 2.43646, 2.44656, 2.34159, 2.38157, 2.31287, 2.46383, 2.22145, 2.40264, 2.22701, 1.98958, 2.22182, 2.18244, 2.1583, 2.12263, 1.89849, 2.14498, 2.00931, 1.98157, 2.0835, 1.9315, 1.05552, 0.804992, 0.952712, 0.980741, 0.661079, 0.851206, 0.900084, 0.937186, 1.14764, 2.15296, 1.95473, 2.0511, 2.07441, 2.09993, 2.12592, 2.01098, 2.234, 2.16462, 1.98354, 2.02271, 2.22499, 2.18359, 2.17563, 2.34509, 2.24149, 2.45795, 2.48283, 2.29089, 2.43596, 2.53834, 2.44787, 2.57609, 2.70866, 2.6269, 2.56476, 2.6588, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.71093, 2.71556, 2.53314, 2.7266, 2.50042, 2.62337, 2.4667, 2.30531, 2.42826, 2.31479, 2.3534, 2.34314, 2.3009, 2.13557, 2.231, 2.20031, 2.00058, 2.15416, 1.99384, 2.1131, 2.17048, 2.14399, 2.07321, 2.03792, 1.86749, 1.97039, 2.06706, 2.0581, 0.94907, 0.977365, 0.948138, 0.874853, 0.783928, 0.994524, 1.05296, 0.946264, 0.864729, 1.93865, 1.97211, 2.10537, 2.01868, 2.03485, 2.1332, 1.90682, 2.26037, 2.13364, 1.96566, 2.1111, 2.29496, 2.33596, 2.29019, 2.40414, 2.21044, 2.37567, 2.45968, 2.42641, 2.41854, 2.57172, 2.53376, 2.43154, 2.39517, 2.69038, 2.61428, 2.77009, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.93408, 2.87552, 2.65632, 2.71066, 2.6031, 2.63629, 2.49952, 2.62808, 2.45878, 2.3884, 2.32181, 2.21007, 2.30033, 2.06335, 2.2571, 2.2044, 2.15706, 2.08054, 2.17932, 2.07915, 1.96964, 2.27849, 1.96488, 2.19593, 1.97995, 2.04749, 2.06846, 1.89472, 0.967319, 0.850516, 0.918323, 0.96641, 0.934205, 0.961119, 0.812539, 0.792387, 1.00553, 2.18634, 2.04957, 2.15203, 2.1268, 1.81097, 1.92587, 2.11754, 2.12919, 1.99496, 2.13956, 1.94949, 2.11442, 1.9409, 2.16718, 2.24036, 2.46402, 2.08521, 2.27024, 2.38004, 2.34404, 2.57797, 2.41971, 2.48294, 2.52323, 2.57177, 2.77645, 2.75758, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.77042, 2.73343, 2.56011, 2.5323, 2.59023, 2.60431, 2.51106, 2.48255, 2.3567, 2.41898, 2.38375, 2.47906, 2.23394, 2.06334, 2.32373, 2.18769, 2.12153, 2.17816, 2.13448, 1.91513, 2.16423, 2.09018, 2.02816, 2.03621, 2.02302, 2.00153, 2.15018, 2.06661, 0.854396, 0.999744, 0.874759, 0.998154, 0.927999, 0.864615, 0.920246, 0.814922, 0.95674, 2.06636, 1.93967, 2.02261, 2.26135, 1.85389, 2.01932, 2.06917, 1.97105, 2.02652, 2.12618, 2.26038, 2.12774, 2.11959, 2.14662, 2.28529, 2.15268, 2.45731, 2.23003, 2.33979, 2.5608, 2.65101, 2.48873, 2.64377, 2.51788, 2.62412, 2.62633, 2.88967, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.82986, 2.84435, 2.63904, 2.64134, 2.62419, 2.6291, 2.55914, 2.58584, 2.40933, 2.50843, 2.37914, 2.25816, 2.52047, 2.33448, 2.21452, 2.17048, 2.24552, 2.08507, 2.18185, 2.10823, 2.10539, 1.89821, 2.1151, 1.99863, 2.15607, 1.89465, 2.02943, 1.94456, 0.925253, 1.00319, 0.863481, 0.812733, 0.947764, 1.09591, 0.833247, 0.932943, 1.10664, 2.06787, 2.03256, 2.02692, 1.85733, 2.03209, 2.05738, 2.00627, 2.23987, 2.0896, 2.2224, 2.01359, 2.2258, 2.11277, 2.1872, 2.30066, 2.33184, 2.25252, 2.39106, 2.34493, 2.42266, 2.55459, 2.32821, 2.57681, 2.81377, 2.67115, 2.71011, 2.78546, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.78826, 2.69842, 2.48324, 2.74646, 2.5411, 2.48666, 2.41589, 2.49784, 2.42344, 2.30126, 2.1278, 2.40555, 2.28281, 2.41796, 2.25574, 2.18767, 2.35438, 2.04774, 2.30426, 2.32371, 2.03288, 2.05159, 2.13335, 2.22938, 2.12157, 1.92597, 2.02779, 1.90975, 1.0096, 0.853887, 0.904641, 0.964925, 0.714248, 0.911483, 0.882164, 0.905075, 1.10161, 1.95736, 2.00252, 2.03813, 2.18602, 2.09392, 2.14272, 2.13991, 1.89856, 2.31108, 2.1189, 2.16112, 2.30573, 2.0497, 2.14756, 2.1159, 2.16826, 2.1924, 2.17412, 2.35685, 2.17951, 2.41987, 2.45413, 2.31911, 2.50931, 2.55088, 2.72752, 2.74806, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.65191, 2.8648, 2.52982, 2.41347, 2.53392, 2.57002, 2.36531, 2.31789, 2.47015, 2.53025, 2.43198, 2.41882, 2.40954, 2.3326, 2.2497, 2.16751, 2.23312, 2.12121, 2.09977, 2.19538, 2.03445, 2.04943, 2.13964, 1.91364, 2.17529, 2.07726, 2.04461, 2.0557, 0.957837, 1.08442, 0.990242, 0.795161, 0.863117, 1.01503, 0.814064, 0.971929, 1.0352, 1.83746, 1.88909, 2.06099, 2.19289, 1.92359, 1.98067, 2.055, 2.14877, 2.05403, 1.85011, 2.44843, 2.24667, 2.10646, 2.39241, 2.21384, 2.24675, 2.39177, 2.48169, 2.28581, 2.4279, 2.46366, 2.6087, 2.54589, 2.34157, 2.49243, 2.55471, 2.75412, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.96239, 2.76717, 2.61376, 2.73483, 2.62541, 2.55062, 2.52055, 2.41127, 2.58782, 2.36403, 2.41243, 2.52276, 2.21093, 2.45789, 2.24111, 2.30308, 2.31365, 1.99448, 2.04052, 2.02283, 2.15151, 1.94311, 2.03241, 2.12494, 2.06841, 2.04577, 2.06222, 1.93093, 0.938548, 0.928026, 0.968689, 0.708914, 0.71458, 0.947918, 0.804735, 0.847239, 1.01081, 1.87556, 2.14715, 2.1786, 2.23139, 1.84106, 2.1575, 2.2193, 2.23708, 2.13297, 2.12924, 2.27161, 2.18203, 2.18749, 2.1424, 2.18807, 2.35394, 2.26146, 2.24754, 2.242, 2.44734, 2.23749, 2.39651, 2.53562, 2.55292, 2.71576, 2.49001, 2.81626, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.81154, 2.69023, 2.73328, 2.7394, 2.57788, 2.60784, 2.39936, 2.53412, 2.2944, 2.48678, 2.44732, 2.31724, 2.14729, 2.08173, 2.31878, 2.11968, 2.1635, 2.07065, 1.98513, 2.1546, 2.02135, 2.03594, 2.21596, 2.01776, 2.04201, 2.01772, 1.94439, 2.21771, 1.01489, 0.927579, 0.67892, 0.821578, 0.847432, 0.91046, 0.903311, 1.00617, 0.96298, 1.96815, 2.2181, 1.89675, 2.07979, 2.1035, 2.1738, 2.17108, 1.98883, 2.02061, 2.13434, 2.27206, 2.35214, 2.39951, 2.23322, 2.28831, 2.25264, 2.20769, 2.22592, 2.34336, 2.30599, 2.54863, 2.46927, 2.44586, 2.40212, 2.56061, 2.71073, 2.77919, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.86213, 2.72529, 2.57195, 2.86319, 2.57663, 2.67846, 2.59553, 2.45556, 2.36888, 2.32953, 2.36269, 2.25288, 2.44449, 2.20837, 2.08734, 2.09746, 2.25333, 2.14404, 2.1563, 2.17658, 2.176, 2.25525, 2.0247, 2.08589, 1.97102, 2.06187, 1.96476, 2.0299, 1.03197, 0.794982, 0.798032, 1.02217, 0.817073, 0.878417, 0.969054, 0.978722, 1.07468, 1.98014, 1.97376, 2.02802, 2.09962, 1.84402, 1.97062, 1.99955, 2.2161, 2.23593, 2.06126, 2.18856, 2.00154, 2.21532, 2.37371, 1.98418, 2.2876, 2.36086, 2.49061, 2.39159, 2.41764, 2.42652, 2.47252, 2.52461, 2.55664, 2.66195, 2.6062, 2.77393, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.79805, 2.8181, 2.68476, 2.50451, 2.60718, 2.48749, 2.46177, 2.3111, 2.35502, 2.46749, 2.45272, 2.19664, 2.11764, 2.15551, 2.28045, 2.19212, 2.01695, 2.15844, 2.19246, 2.07133, 2.02678, 2.10889, 2.18227, 2.00233, 2.02823, 2.19796, 1.97094, 2.01524, 1.0746, 0.971809, 0.871688, 0.907838, 0.732759, 0.901789, 0.715952, 0.91003, 0.930429, 1.96018, 2.04261, 2.13791, 1.97235, 1.98568, 2.35428, 2.14775, 2.19401, 1.92882, 2.12164, 2.1137, 2.29853, 2.39552, 2.19595, 2.20228, 2.27844, 2.34688, 2.31479, 2.28447, 2.39818, 2.41842, 2.61705, 2.59218, 2.71718, 2.62505, 2.57048, 2.72019, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.62347, 2.80696, 2.58782, 2.75721, 2.57025, 2.59902, 2.44506, 2.38439, 2.35256, 2.55316, 2.1687, 2.3917, 2.30588, 2.234, 2.17721, 2.39945, 2.09322, 2.08033, 2.14877, 2.0887, 2.00709, 1.97888, 2.11613, 2.08704, 1.98077, 1.92183, 1.91216, 2.01954, 0.871459, 0.98809, 0.996613, 0.831514, 0.612114, 0.98772, 0.768967, 0.976645, 0.850302, 2.0144, 2.0447, 2.03588, 2.22539, 2.0905, 2.11264, 2.12524, 2.02397, 2.08497, 2.17738, 2.28974, 2.15659, 2.24291, 2.39152, 2.17277, 2.22379, 2.18034, 2.38063, 2.16004, 2.26843, 2.38626, 2.63352, 2.62003, 2.59135, 2.77797, 2.80948, 2.67826, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.92323, 2.83086, 2.57028, 2.78382, 2.59177, 2.47537, 2.40967, 2.48438, 2.43457, 2.45485, 2.51033, 2.35372, 2.28611, 2.25543, 2.20687, 2.21358, 2.02881, 2.14297, 2.19962, 2.06625, 2.17283, 1.88467, 2.14708, 2.05878, 2.0452, 2.13718, 2.02628, 2.05636, 0.878071, 1.01421, 1.01081, 0.825747, 0.788083, 0.934279, 0.982236, 0.882039, 1.16685, 2.01033, 2.06408, 2.01161, 2.12359, 1.9777, 2.08726, 2.04399, 2.16119, 2.29083, 2.17436, 2.1039, 2.11135, 2.29561, 2.28855, 2.34673, 2.32039, 2.4337, 2.24141, 2.4135, 2.35248, 2.42992, 2.55312, 2.80137, 2.60568, 2.71482, 2.8326, 2.65974, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.81267, 2.72638, 2.6693, 2.64763, 2.43236, 2.54362, 2.49841, 2.52012, 2.4779, 2.3712, 2.28706, 2.36358, 2.21054, 2.2515, 2.28096, 2.13229, 2.10985, 2.20441, 2.14955, 2.20563, 2.15114, 2.09924, 2.03279, 1.97233, 1.89745, 2.02956, 1.94809, 2.11285, 1.20368, 1.06478, 0.895714, 0.804914, 0.791464, 0.869824, 0.804119, 0.93646, 0.858959, 1.81303, 1.84694, 2.19755, 1.97016, 2.11271, 2.23041, 1.87891, 2.25635, 1.95502, 2.12633, 2.15124, 2.22092, 2.20685, 2.20864, 2.31625, 2.35122, 2.27525, 2.31193, 2.43835, 2.37628, 2.37389, 2.51683, 2.48237, 2.56258, 2.60374, 2.61048, 2.67185, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.98245, 2.69649, 2.65357, 2.81764, 2.41254, 2.41698, 2.62721, 2.47434, 2.39132, 2.36554, 2.13172, 2.41982, 2.21223, 2.07751, 2.3966, 2.11736, 2.2809, 2.15573, 2.11213, 2.24788, 2.1267, 2.29001, 2.03375, 2.0123, 1.86228, 1.7911, 2.0181, 1.99244, 1.15776, 0.874416, 0.89759, 0.753166, 0.943059, 1.14014, 1.04126, 0.96364, 1.11565, 2.03174, 2.19402, 2.1075, 1.99372, 2.1065, 1.95365, 2.08367, 1.91164, 1.99863, 2.27641, 2.37449, 2.28533, 2.08564, 2.17997, 2.2072, 2.14321, 2.26451, 2.35777, 2.39896, 2.51993, 2.378, 2.54826, 2.59767, 2.47909, 2.4892, 2.83102, 2.77258, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.96059, 2.86843, 2.9197, 2.76378, 2.63438, 2.50385, 2.63137, 2.49265, 2.41553, 2.24894, 2.32924, 2.3054, 2.30935, 2.31545, 2.28649, 2.25626, 2.12045, 2.14969, 2.11973, 2.02506, 2.16097, 2.01429, 2.12998, 2.02639, 1.95405, 2.01842, 2.05785, 2.09096, 1.10942, 0.893705, 0.81353, 0.903551, 0.844096, 0.916, 0.843791, 1.03863, 0.826998, 1.98168, 1.94516, 2.00382, 1.94667, 2.19346, 1.91529, 2.07449, 2.14855, 2.16064, 2.06013, 2.36691, 2.06899, 2.16085, 2.28811, 2.27992, 2.30149, 2.25178, 2.38969, 2.4776, 2.5429, 2.3832, 2.49706, 2.51228, 2.50666, 2.78922, 2.78307, 2.59741, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.78285, 2.75889, 2.84632, 2.62755, 2.48753, 2.64201, 2.50416, 2.37461, 2.31641, 2.22478, 2.18424, 2.2073, 2.09707, 2.26007, 2.34274, 2.03147, 2.06067, 2.09831, 2.10026, 2.06062, 2.04911, 2.0987, 2.06734, 2.18304, 1.99587, 2.21808, 2.11279, 1.93806, 0.992636, 1.02073, 0.925022, 0.982255, 0.882113, 0.847766, 0.773383, 0.848147, 1.03607, 1.96478, 2.13758, 1.97125, 2.05678, 2.14559, 2.11447, 2.03401, 2.04889, 2.13526, 2.01837, 2.2705, 2.05472, 2.10035, 2.24414, 2.36746, 2.29519, 2.28309, 2.3007, 2.33593, 2.40323, 2.38219, 2.48557, 2.57039, 2.57519, 2.63977, 2.54628, 2.8071, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.8687, 2.85894, 2.69051, 2.56257, 2.65354, 2.58782, 2.477, 2.42949, 2.4703, 2.29685, 2.34818, 2.23298, 2.41188, 2.19955, 2.28985, 2.20308, 2.25494, 2.30349, 1.93471, 2.03416, 2.16674, 1.9919, 2.09412, 2.16724, 2.04296, 2.019, 2.05185, 1.91955, 1.15366, 0.902625, 0.909378, 0.95917, 0.772376, 0.722803, 0.993971, 1.00072, 0.924424, 1.97085, 1.92949, 1.89192, 1.90339, 2.19567, 2.15268, 2.16282, 1.90497, 2.10874, 2.18683, 2.2255, 2.15426, 2.15182, 2.26583, 2.04768, 2.33325, 2.26936, 2.39882, 2.33524, 2.28927, 2.47273, 2.64537, 2.60988, 2.52464, 2.6532, 2.87993, 2.69714, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.89032, 2.73278, 2.75927, 2.58393, 2.61039, 2.53896, 2.39357, 2.71802, 2.38044, 2.5538, 2.34032, 2.41958, 2.33191, 2.16523, 2.14747, 2.12722, 2.36393, 2.23866, 1.94936, 2.07683, 2.02035, 2.05157, 1.9104, 2.16458, 2.10574, 1.94261, 2.01779, 1.99592, 1.08453, 1.03616, 0.992188, 0.922877, 1.02933, 0.76676, 0.855626, 0.897608, 1.15285, 2.02768, 2.22711, 2.20011, 2.05828, 2.05071, 1.94764, 2.13088, 2.12996, 2.08381, 2.22417, 2.03266, 2.04065, 2.18677, 2.24037, 2.1699, 2.2694, 2.27437, 2.22004, 2.25629, 2.47728, 2.4092, 2.43403, 2.58528, 2.72561, 2.71101, 2.54989, 3.02493, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.89842, 2.86947, 2.63703, 2.68462, 2.6183, 2.61102, 2.39029, 2.47781, 2.33285, 2.24213, 2.26307, 2.40253, 2.19649, 2.4029, 2.27183, 2.08271, 2.08765, 2.13942, 2.19801, 1.93209, 2.05465, 2.23393, 2.09939, 2.10815, 1.91711, 1.97435, 2.06555, 1.83474, 0.837534, 0.906046, 0.907526, 0.965093, 0.730783, 0.911564, 0.807085, 1.1786, 0.909855, 2.02793, 2.17023, 2.00948, 2.06592, 2.00662, 2.11071, 1.8886, 2.26528, 2.11816, 2.20686, 2.21956, 2.3579, 2.27579, 2.28504, 2.26663, 2.4317, 2.25729, 2.37374, 2.23795, 2.31789, 2.27936, 2.57024, 2.50884, 2.51194, 2.70535, 2.71122, 2.72943, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.8312, 2.9846, 2.58598, 2.55482, 2.69972, 2.54744, 2.55711, 2.48731, 2.44303, 2.36151, 2.64708, 2.18724, 2.23754, 2.32001, 2.2055, 2.11194, 2.20122, 2.15645, 2.07011, 2.15151, 2.04519, 2.09887, 2.07193, 1.95698, 2.08032, 2.09693, 2.08283, 2.09261, 0.916309, 0.81502, 0.931183, 0.911721, 0.925637, 0.977562, 0.856472, 1.00779, 1.00821, 1.93536, 2.01389, 2.04485, 2.08964, 1.90083, 2.08776, 2.23214, 2.20086, 2.09529, 2.1128, 2.04347, 2.25002, 2.14866, 2.29566, 2.11193, 2.13784, 2.23361, 2.32363, 2.49592, 2.39791, 2.38432, 2.50626, 2.47862, 2.60479, 2.45548, 2.64571, 2.72575, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.8388, 2.671, 2.72914, 2.64472, 2.4176, 2.67714, 2.53366, 2.26269, 2.37449, 2.42278, 2.37195, 2.39528, 2.29181, 2.45079, 2.35216, 1.97084, 2.14809, 2.11476, 2.20257, 1.91428, 1.99963, 2.01073, 2.19312, 2.15679, 1.83661, 2.1189, 1.98432, 1.99546, 0.949475, 0.763524, 0.982544, 0.837306, 1.00714, 1.08112, 1.01125, 0.898005, 1.14895, 2.0975, 2.14321, 1.95354, 1.86061, 2.01093, 2.09306, 2.04345, 2.03806, 2.1784, 2.05328, 1.99999, 2.15903, 2.01156, 2.19273, 2.04226, 2.37479, 2.37386, 2.18606, 2.32727, 2.09907, 2.50814, 2.44897, 2.5975, 2.60797, 2.55869, 2.42029, 2.74024, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.85829, 2.98329, 2.8664, 2.73997, 2.60198, 2.64189, 2.66878, 2.29434, 2.48317, 2.3844, 2.40155, 2.37609, 2.18792, 2.27145, 2.29023, 2.07929, 2.16722, 1.9689, 1.99508, 1.98142, 2.02731, 2.04573, 2.20023, 2.1561, 2.14637, 2.01496, 1.93326, 2.07587, 1.15107, 0.911104, 0.914859, 0.786995, 0.843595, 0.866827, 0.909232, 1.01838, 0.998225, 1.88508, 2.03714, 1.96521, 1.99413, 2.07035, 1.87701, 2.08697, 2.10322, 1.98493, 2.30169, 2.00908, 2.38353, 2.29939, 2.32329, 2.31054, 2.16767, 2.22431, 2.31853, 2.54698, 2.34099, 2.48359, 2.46032, 2.66618, 2.62049, 2.61621, 2.71923, 2.77509, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.63609, 2.93579, 2.66502, 2.58891, 2.6764, 2.50951, 2.55883, 2.29529, 2.27024, 2.39098, 2.37531, 2.41164, 2.26801, 2.2093, 2.36473, 2.08341, 2.14636, 2.02308, 2.09256, 2.02282, 2.11855, 2.16246, 2.2237, 1.90362, 2.19775, 2.10799, 1.81246, 2.08448, 1.09654, 0.852375, 0.857824, 0.806683, 0.857747, 1.0404, 0.87332, 0.940517, 0.920755, 2.05009, 1.96012, 1.94414, 1.98059, 2.06472, 2.04435, 1.99129, 2.18817, 2.12048, 1.90105, 2.3322, 2.0616, 2.40907, 2.20159, 2.20197, 2.16835, 2.22521, 2.46913, 2.18595, 2.48056, 2.45361, 2.31795, 2.37151, 2.55264, 2.70957, 2.70517, 2.81732, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
2.77627, 2.82106, 2.75794, 2.55656, 2.40461, 2.516, 2.52072, 2.4354, 2.50625, 2.42073, 2.4609, 2.23569, 2.15311, 2.13289, 2.24202, 2.11862, 2.24919, 2.1615, 1.98158, 2.20386, 2.11851, 2.11936, 2.02143, 1.94904, 2.08418, 1.92462, 2.14118, 1.91168, 1.08361, 0.845805, 1.00887, 0.938278, 0.856698, 0.89956, 0.84389, 0.972559, 1.06384, 2.01179, 2.0524, 1.98291, 1.9106, 2.07562, 2.02651, 2.00922, 2.01834, 2.10036, 2.06441, 2.29731, 2.24177, 2.31832, 2.11709, 2.07426, 2.20441, 2.28955, 2.29282, 2.44582, 2.5391, 2.51096, 2.53517, 2.5282, 2.36126, 2.75706, 2.7745, 2.78503, -0.785398, 0.785398, 0.0245437, 0, 0.1, 0, 100
