0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0.0150371, 1.06377
0.0310686, 1.17249
0.0214407, 1.11475
0.255364, 1.12113
0.149822, 0.304544
-0.0165144, 1.06009
-0.0992292, 0.64309
0.0479842, 0.992996
0.0678675, 0.591459
0.111232, 0.599135
-0.0809815, 1.28119
-0.179109, 0.611692
0.0170486, 0.97981
0.0897646, 1.39952
0.0550232, 1.01695
-0.0784317, 0.75162
0.0329139, 0.751704
-0.0480468, 0.959329
-0.00915419, 0.863116
0.111328, 0.671041
-0.0224766, 0.116362
-0.0202377, 0.147485
0.0131775, 0.178218
0.0168804, 0.128656
-0.00509198, 0.167047
-0.0247132, 0.12753
0.010364, 0.149296
0.00166749, 0.112298
0.00560719, 0.128347
-0.00723682, 0.0990071
-0.0787273, -0.731757
0.0557571, -0.691575
0.0401403, -1.0225
0.0859291, -0.486534
0.0499953, -0.805713
0.0705366, -0.692028
-0.0758399, -0.257558
0.0399371, -0.367744
0.141791, -1.25372
-0.106585, -1.1527
-0.0794968, -0.957678
-0.109499, -1.63071
0.0447316, -1.09616
0.0914438, -0.983304
0.120393, -1.13838
-0.0353599, -0.538047
-0.096477, -0.943221
0.0796343, -0.82435
0.0916456, -0.639375
-0.0292965, -0.45212
0.0230354, -0.338586
-0.000561373, -0.120634
-0.026881, -0.166405
-0.0215047, -0.183902
0.0252581, -0.0611228
-0.025482, -0.339961
-0.04164, -0.139695
-0.00154709, -0.247195
-0.0343472, -0.167245
0.0128986, -0.3104
0.0859324, 0.672814
-0.0328593, 0.638477
-0.0121332, 0.406551
0.0567052, 0.775907
-0.100091, 1.17859
-0.0179468, 0.846379
-0.0393693, 0.712828
0.0202391, 0.543095
-0.00311792, 0.7355
0.000907568, 0.723783
0.0733624, 0.997393
0.0504474, 1.2695
-0.147306, 0.839016
0.0686245, 0.966134
-0.233424, 0.718635
0.0030328, 1.13718
-0.00762055, 0.913775
-0.0150203, 0.693827
0.0180246, 0.929006
0.0963207, 0.903742
0.00177221, 0.30368
0.0296543, 0.378202
-0.0567756, 0.224855
-0.0102907, 0.415518
-0.0332536, 0.398631
0.00444414, 0.299882
0.013473, 0.46668
0.0222122, 0.458954
0.00565071, 0.293218
0.00276644, 0.479852
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
