0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0.0189824, -0.00449575, 0, 0, -0.0592867, 0.998241
0.0474933, -0.0151324, 0, 0, -0.120369, 0.992729
0.0731101, -0.0265355, 0, 0, -0.164028, 0.986456
0.106235, -0.037887, 0, 0, -0.164314, 0.986408
0.135664, -0.0529464, 0, 0, -0.205108, 0.978739
0.149401, -0.0619175, 0, 0, -0.242818, 0.970072
0.183657, -0.0835432, 0, 0, -0.26267, 0.964886
0.192292, -0.0925485, 0, 0, -0.32729, 0.944924
0.217206, -0.124381, 0, 0, -0.388811, 0.921318
0.238516, -0.15478, 0, 0, -0.421393, 0.906878
0.250465, -0.186517, 0, 0, -0.496494, 0.86804
0.252638, -0.205961, 0, 0, -0.587065, 0.80954
0.264627, -0.257414, 0, 0, -0.603699, 0.797212
0.265112, -0.285567, 0, 0, -0.655253, 0.75541
0.264662, -0.299985, 0, 0, -0.688324, 0.725403
0.262318, -0.316229, 0, 0, -0.726413, 0.687258
0.258291, -0.332452, 0, 0, -0.75639, 0.654121
0.238359, -0.375214, 0, 0, -0.804142, 0.594437
0.21846, -0.409713, 0, 0, -0.835948, 0.548809
0.19224, -0.446597, 0, 0, -0.860496, 0.509457
0.167891, -0.484412, 0, 0, -0.868227, 0.496167
0.159565, -0.493256, 0, 0, -0.895396, 0.44527
0.140177, -0.510573, 0, 0, -0.915995, 0.401189
0.121384, -0.524094, 0, 0, -0.935396, 0.353602
0.107795, -0.532046, 0, 0, -0.951638, 0.307222
0.0848675, -0.543982, 0, 0, -0.962273, 0.272086
0.0487574, -0.555842, 0, 0, -0.977122, 0.21268
0.0149634, -0.564854, 0, 0, -0.984722, 0.174136
-0.0164017, -0.565569, 0, 0, -0.995568, 0.0940484
-0.0348189, -0.564308, 0, 0, -0.999586, 0.028776
-0.0513781, -0.56101, 0, 0, 0.999276, 0.0380505
-0.0862044, -0.550631, 0, 0, 0.996088, 0.0883701
-0.113544, -0.542221, 0, 0, 0.99338, 0.114875
-0.137814, -0.531775, 0, 0, 0.986997, 0.160739
-0.15305, -0.52341, 0, 0, 0.978371, 0.206856
-0.170218, -0.510796, 0, 0, 0.966427, 0.256941
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
-0.199961, -0.485516, 0, 0, 0.953602, 0.301069
