0, -0.00541052
0, -0.00925025
0, -0.00191986
0, 0.00628319
0, 0.00366519
0, 0.00296706
0, 0.00767945
0, 0.00139626
0, -0.0129154
0, -0.00959931
0, -0.00314159
0, -0.00174533
0, -0.000523599
0, 0.00855211
0, 0.00733038
0, 0.00314159
0, -0.000872665
0, -0.00314159
0, -0.000349066
0, -0.00226893
0, -0.00296706
0, -0.0010472
0, 0.0010472
0, 0.000523599
0, -0.00349066
0, -0.00139626
0, 0.00593412
0, 0.00191986
0, 0.000174533
0, 0.00349066
0, 0.000174533
0, -0.00331613
0, 0.000174533
0, 0.00453786
0, 0.00453786
0, -0.00471239
0, -0.0211185
0, -0.00541052
0, 0.0102974
0, 0.0122173
0, 0.0015708
0, -0.000523599
0, 0.00558505
0, 0.00122173
0, -0.00942478
0, -0.00890118
0, 0.00523599
0, 0.00244346
0, 0.000349066
0, 0.00471239
0, 0.00733038
0, -0.00174533
0, -0.0150098
0, -0.00959931
0, 0.00349066
0, 0.00558505
0, -0.000523599
0, 0.00383972
0, 0.00959931
0, 0.00471239
0, -0.00436332
0, -0.00715585
0, -0.00453786
0, -0.00139626
0, 0.000523599
0, 0.00942478
0, 0.0109956
0, 0.00663225
0, 0
0, -0.00506145
0, -0.00715585
-0.0170584, -0.00331613
-0.226024, 0.00244346
-0.307052, 0.00575959
-0.349698, 0.00925025
-0.300655, 0.00645772
-0.245215, 0.0151844
-0.298522, 0.0453786
-0.32411, 0.0682424
-0.302787, 0.0881391
-0.334771, 0.0678933
-0.390211, 0.021293
-0.377417, 0.0141372
-0.37955, 0.0656244
-0.366756, 0.111003
-0.371021, 0.0832522
-0.403005, 0.0516617
-0.392344, 0.0340339
-0.388079, 0.0520108
-0.390211, 0.0806342
-0.400873, 0.0881391
-0.409402, 0.0951204
-0.413667, 0.0787143
-0.411534, 0.0380482
-0.396608, 0.00488692
-0.396608, 0.00925025
-0.409402, 0.0366519
-0.394476, 0.0558505
-0.381682, 0.0429351
-0.383814, 0.0633555
-0.392344, 0.0808087
-0.403005, 0.0963422
-0.375285, 0.0876155
-0.353962, 0.0651008
-0.360359, 0.0315905
-0.377417, 0.0153589
-0.377417, 0.00785398
-0.341168, 0.0150098
-0.326242, 0.0305433
-0.32411, 0.0305433
-0.339036, 0.0457276
-0.332639, 0.0382227
-0.281464, 0.0214675
-0.264405, 0.0389208
-0.264405, 0.0553269
-0.287861, 0.0677188
-0.285728, 0.0431096
-0.215363, 0.00890118
-0.19404, 0.0153589
-0.198304, 0.0485202
-0.223892, 0.0701622
-0.221759, 0.0333358
-0.121541, -0.000523599
-0.106615, 0.0141372
-0.123674, 0.042237
-0.155658, 0.0673697
-0.159923, 0.0315905
-0.0405137, -0.0127409
-0.0191907, 0.0329867
-0.042646, 0.0671952
-0.0767629, 0.0783653
-0.0746306, 0.0579449
0.0469106, 0.0106465
0.0341168, 0.0289725
0.0234553, 0.0856957
-0.0021323, 0.1213
0.00639691, 0.0820305
0.127938, 0.0010472
0.106615, 0.0387463
0.0895567, 0.0657989
0.0661014, 0.0521853
0.0788952, 0.00785398
0.208966, -0.01309
0.18551, 0.0855211
0.170584, 0.111003
0.127938, 0.0633555
0.151393, 0.0376991
0.281464, 0.00383972
0.272935, -0.00767945
0.245215, 0.0141372
0.206833, 0.042586
0.211098, 0.0338594
0.326242, 0.0151844
0.336904, -0.00349066
0.317713, 0.0185005
0.283596, 0.0607375
0.275067, 0.0544543
0.358227, 0.023911
0.377417, 0.00366519
0.360359, 0.0162316
0.328375, 0.0558505
0.326242, 0.0706858
0.403005, 0.0610865
0.40727, 0.0581195
0.385947, 0.071384
0.364624, 0.0895354
0.368888, 0.047822
0.413667, 0.0329867
0.415799, 0.0247837
0.40727, 0.0518363
