0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
-0.312217, 0.0811637
-0.308039, 0.139264
-0.473466, 0.0947352
-0.414442, 0.100218
-0.527904, 0.144101
-0.54276, 0.118513
-0.482415, 0.060706
-0.423032, 0.0517842
-0.384568, 0.13031
-0.344543, 0.0876295
-0.249776, 0.0954269
-0.142334, 0.127181
-0.0772998, 0.0953477
0.0306212, 0.121145
0.137874, 0.0647894
0.184317, 0.108417
0.340319, 0.0746439
0.390183, 0.133996
0.407112, 0.0972146
0.390737, 0.133438
0.45835, 0.156606
0.482654, 0.144494
0.462541, 0.165317
0.417088, 0.142001
0.425951, 0.0925427
0.355595, 0.0849096
0.229932, 0.122449
0.125722, 0.128948
0.0422135, 0.0965414
-0.0546896, 0.109658
-0.179829, 0.0984918
-0.245339, 0.104793
-0.292255, 0.110156
-0.360476, 0.12597
-0.413988, 0.0354974
-0.437811, 0.15444
-0.493734, 0.120455
-0.562944, 0.123373
-0.507705, 0.124972
-0.519279, 0.194316
-0.326632, 0.0859332
-0.284135, 0.105433
-0.188993, 0.0922601
-0.109338, 0.100634
-0.0348976, 0.0884398
0.101931, 0.0980514
0.182057, 0.128068
0.269716, 0.102117
0.295109, 0.0866453
0.541207, 0.0968148
0.437392, 0.180533
0.438877, 0.0811863
0.517405, 0.0660548
0.584437, 0.162789
0.528828, 0.181242
0.359738, 0.123757
0.339528, 0.134359
0.288516, 0.103622
0.198908, 0.11308
0.0663648, 0.104613
0.0120683, 0.098047
-0.130565, 0.100095
-0.215657, 0.106602
-0.317688, 0.125342
-0.297473, 0.172698
-0.289381, 0.144902
-0.46408, 0.127877
-0.524385, 0.108953
-0.449657, 0.0783494
-0.512223, 0.00787643
-0.514979, 0.16236
-0.383003, 0.103762
-0.309715, 0.136017
-0.272525, 0.111312
-0.160381, 0.10415
-0.039206, 0.0751956
0.0304655, 0.11246
0.151061, 0.118456
0.240971, 0.117154
0.327512, 0.122541
0.388276, 0.0339419
0.41631, 0.123562
0.42786, 0.165927
0.551792, 0.111209
0.505406, 0.102689
0.507886, 0.0916245
0.411503, 0.123014
0.339565, 0.170142
0.336913, 0.0755871
0.239755, 0.101868
0.138123, 0.10773
0.0219764, 0.0971885
-0.0547967, 0.0965368
-0.203155, 0.0782236
-0.276072, 0.127395
-0.376401, 0.0899943
-0.378184, 0.127679
-0.548561, 0.0602799
-0.495339, 0.123317
-0.59634, 0.19977
-0.499133, 0.204452
-0.421766, 0.131797
-0.431153, 0.160778
-0.364147, 0.109917
-0.322784, 0.119403
-0.186148, 0.12962
-0.109582, 0.108131
0.0200515, 0.0930876
0.087668, 0.101809
