0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
0, 0, 0, 0, 0, 1
-0.0320929, -0.000349283, 0, 0, 0.00283398, 0.999996
-0.06637, -0.00129175, 0, 0, 0.00949407, 0.999955
-0.113641, -0.00268173, 0, 0, 0.0135723, 0.999908
-0.156812, -0.00426722, 0, 0, 0.0168723, 0.999858
-0.210491, -0.00651121, 0, 0, 0.0188027, 0.999823
-0.262425, -0.00872707, 0, 0, 0.0199992, 0.9998
-0.307331, -0.0114236, 0, 0, 0.0265116, 0.999649
-0.3458, -0.0139523, 0, 0, 0.0302238, 0.999543
-0.385381, -0.0165606, 0, 0, 0.0320762, 0.999485
-0.421405, -0.0192175, 0, 0, 0.0355691, 0.999367
-0.448468, -0.0215485, 0, 0, 0.0407112, 0.999171
-0.464178, -0.0230547, 0, 0, 0.0454943, 0.998965
-0.470849, -0.0237733, 0, 0, 0.0509749, 0.9987
-0.468677, -0.0235127, 0, 0, 0.0565706, 0.998399
-0.455203, -0.0217234, 0, 0, 0.0630003, 0.998013
-0.433155, -0.0186903, 0, 0, 0.0667582, 0.997769
-0.404533, -0.0147057, 0, 0, 0.0673752, 0.997728
-0.369574, -0.00974083, 0, 0, 0.0691151, 0.997609
-0.328179, -0.00362253, 0, 0, 0.0713566, 0.997451
-0.277431, 0.00442839, 0, 0, 0.0759698, 0.99711
-0.235399, 0.0118232, 0, 0, 0.0844741, 0.996426
-0.184049, 0.0209289, 0, 0, 0.0855602, 0.996333
-0.130109, 0.031105, 0, 0, 0.0903318, 0.995912
-0.0886877, 0.0398648, 0, 0, 0.100306, 0.994957
-0.0427659, 0.0500853, 0, 0, 0.106227, 0.994342
-0.0111662, 0.0574267, 0, 0, 0.111335, 0.993783
0.0126542, 0.0634118, 0, 0, 0.119402, 0.992846
0.0269784, 0.0672323, 0, 0, 0.126565, 0.991958
0.0317483, 0.068552, 0, 0, 0.131806, 0.991275
0.0239866, 0.0663379, 0, 0, 0.136098, 0.990695
0.00887805, 0.0618857, 0, 0, 0.140139, 0.990132
-0.0140714, 0.055047, 0, 0, 0.142553, 0.989787
-0.0456108, 0.0455112, 0, 0, 0.144913, 0.989444
-0.0784839, 0.0353603, 0, 0, 0.14757, 0.989052
-0.123481, 0.0200424, 0, 0, 0.15909, 0.987264
-0.168945, 0.00458097, 0, 0, 0.161638, 0.98685
-0.214335, -0.0114288, 0, 0, 0.165461, 0.986216
-0.262148, -0.0277939, 0, 0, 0.163546, 0.986536
-0.298473, -0.0406227, 0, 0, 0.1677, 0.985838
-0.342867, -0.0570998, 0, 0, 0.173709, 0.984797
-0.371889, -0.0679517, 0, 0, 0.176319, 0.984333
-0.39958, -0.0785997, 0, 0, 0.180306, 0.983611
-0.421033, -0.0872294, 0, 0, 0.186669, 0.982423
-0.431681, -0.0915911, 0, 0, 0.191281, 0.981535
-0.432122, -0.0917788, 0, 0, 0.19675, 0.980454
-0.423782, -0.0881188, 0, 0, 0.202569, 0.979268
-0.403102, -0.0788987, 0, 0, 0.206004, 0.978551
-0.380742, -0.0684865, 0, 0, 0.213455, 0.976953
-0.350014, -0.0538445, 0, 0, 0.217766, 0.976001
-0.30208, -0.0307574, 0, 0, 0.220504, 0.975386
-0.260823, -0.010263, 0, 0, 0.22692, 0.973913
-0.216205, 0.0122223, 0, 0, 0.229893, 0.973216
-0.169323, 0.0364218, 0, 0, 0.234925, 0.972013
-0.123868, 0.0608478, 0, 0, 0.242524, 0.970145
-0.0824668, 0.084193, 0, 0, 0.250757, 0.96805
-0.0483797, 0.1039, 0, 0, 0.25632, 0.966592
-0.0211734, 0.120066, 0, 0, 0.262312, 0.964983
0.00338113, 0.135293, 0, 0, 0.270459, 0.962731
0.0185407, 0.14485, 0, 0, 0.27489, 0.961476
0.0255406, 0.149363, 0, 0, 0.280084, 0.959976
0.0227879, 0.147557, 0, 0, 0.283917, 0.958849
0.0139688, 0.141689, 0, 0, 0.287047, 0.957917
-0.00521517, 0.128652, 0, 0, 0.291382, 0.956607
-0.0237128, 0.115607, 0, 0, 0.299569, 0.954075
-0.0572245, 0.0915358, 0, 0, 0.303511, 0.952828
-0.0903251, 0.0673676, 0, 0, 0.307431, 0.951571
-0.133829, 0.0347011, 0, 0, 0.312776, 0.949827
-0.178972, -0.00173438, 0, 0, 0.327353, 0.944902
-0.223711, -0.0373731, 0, 0, 0.328361, 0.944552
-0.260715, -0.0674422, 0, 0, 0.330924, 0.943658
-0.295029, -0.0949355, 0, 0, 0.333298, 0.942822
-0.329528, -0.124113, 0, 0, 0.341071, 0.940037
-0.351636, -0.143175, 0, 0, 0.34496, 0.938617
-0.372246, -0.161234, 0, 0, 0.349566, 0.936912
-0.384091, -0.171715, 0, 0, 0.35254, 0.935797
-0.389084, -0.176222, 0, 0, 0.356888, 0.934147
-0.385545, -0.172971, 0, 0, 0.360869, 0.932617
-0.374654, -0.162709, 0, 0, 0.366198, 0.930537
-0.356069, -0.144681, 0, 0, 0.37245, 0.928052
-0.334917, -0.12363, 0, 0, 0.378842, 0.925461
-0.304782, -0.0933182, 0, 0, 0.381997, 0.924164
-0.27737, -0.0653787, 0, 0, 0.384936, 0.922943
-0.248443, -0.0346893, 0, 0, 0.392405, 0.919792
-0.21045, 0.00648952, 0, 0, 0.398963, 0.916967
-0.178507, 0.0417347, 0, 0, 0.403159, 0.91513
-0.146877, 0.0775657, 0, 0, 0.407306, 0.913292
-0.120877, 0.107165, 0, 0, 0.41016, 0.912013
-0.0943832, 0.138087, 0, 0, 0.415434, 0.909623
-0.0770736, 0.158792, 0, 0, 0.420519, 0.907284
-0.066015, 0.172486, 0, 0, 0.428093, 0.903735
-0.0569329, 0.183918, 0, 0, 0.432491, 0.901638
-0.055289, 0.186034, 0, 0, 0.437214, 0.899357
-0.0598549, 0.180062, 0, 0, 0.441268, 0.897375
-0.0713624, 0.164491, 0, 0, 0.447593, 0.894238
-0.088074, 0.141824, 0, 0, 0.449146, 0.893458
-0.103982, 0.119282, 0, 0, 0.45734, 0.889292
-0.125316, 0.0886171, 0, 0, 0.461659, 0.887057
-0.14881, 0.0545673, 0, 0, 0.463823, 0.885928
-0.17515, 0.0142918, 0, 0, 0.472386, 0.881392
-0.205761, -0.0335486, 0, 0, 0.477977, 0.878372
-0.226248, -0.0669074, 0, 0, 0.486208, 0.873843
-0.25148, -0.108526, 0, 0, 0.488577, 0.872521
