0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
-0.320949, 0.104244
-0.342905, 0.170094
-0.472915, 0.0452926
-0.431999, 0.0591631
-0.537263, 0.0833676
-0.519817, 0.0525522
-0.44987, 0.139002
-0.385515, 0.103657
-0.396669, 0.0323926
-0.361218, 0.0495778
-0.271633, 0.0895022
-0.15782, 0.0913619
-0.0671035, 0.105823
0.0218767, 0.123325
0.135931, 0.118644
0.222552, 0.0619382
0.288977, 0.0692526
0.353103, 0.0546517
0.418443, 0.0779104
0.513835, 0.104806
0.42677, 0.0999282
0.521519, 0.0834229
0.548912, 0.111336
0.423382, 0.149169
0.470457, 0.122746
0.324414, 0.102725
0.24561, 0.135714
0.14825, 0.136621
0.0494919, 0.111048
-0.0807139, 0.0968908
-0.15751, 0.107497
-0.239467, 0.0705492
-0.329497, 0.055323
-0.344047, 0.065285
-0.475334, 0.171574
-0.480207, 0.0620807
-0.481314, 0.13277
-0.505358, 0.0240757
-0.385239, 0.0501299
-0.473531, 0.124164
-0.30985, 0.0666573
-0.296677, 0.0900773
-0.231242, 0.138125
-0.115061, 0.0774238
-0.00480164, 0.111481
0.0910815, 0.111356
0.226427, 0.0882406
0.246651, 0.111988
0.340387, 0.112382
0.532042, 0.0840112
0.460664, 0.0642894
0.49964, 0.0573939
0.527598, 0.0446273
0.516032, 0.0631828
0.475293, 0.130301
0.393743, 0.115325
0.316468, 0.105882
0.288932, 0.147164
0.179205, 0.110668
0.0832889, 0.0986912
-0.0329214, 0.0961463
-0.105932, 0.097044
-0.231945, 0.110665
-0.226355, 0.115692
-0.412609, 0.122732
-0.409849, 0.113776
-0.544033, 0.156781
-0.580136, 0.241245
-0.571993, 0.0706411
-0.476817, 0.155891
-0.439694, -0.0410323
-0.451835, 0.118249
-0.291914, 0.1431
-0.274018, 0.105969
-0.158175, 0.0765151
-0.0672557, 0.0876236
0.0480557, 0.0924227
0.149639, 0.117326
0.258921, 0.137333
0.298428, 0.118344
0.427428, 0.0879829
0.391414, 0.093089
0.421738, 0.169297
0.560283, 0.0968143
0.475666, 0.0916246
0.477956, 0.171406
0.39397, 0.0958718
0.407197, 0.110814
0.269879, 0.128999
0.176014, 0.133954
0.146011, 0.0992253
0.0267951, 0.106037
-0.0751773, 0.0808724
-0.193624, 0.124521
-0.281608, 0.0771537
-0.275906, 0.12474
-0.373561, 0.0649066
-0.413684, 0.0439159
-0.481244, 0.152427
-0.567955, 0.0978404
-0.39148, 0.0910632
-0.4867, 0.0974703
-0.395705, 0.084707
-0.327476, 0.0857423
