3.96001e-10, -1.07214e-32, 1, 0, 0, 1.98001e-10, 3.96e-24, -3.72367e-41, -9.40214e-32, -3.72367e-41, 5.52112e-43, 1.56816e-33, -9.40214e-32, 1.56816e-33, 3.96e-24, 0
3.97001e-10, 1.6711e-32, 1, 0, 0, 1.98501e-10, 3.97e-24, -3.74245e-41, -9.42588e-32, -3.74245e-41, 5.56315e-43, 1.57609e-33, -9.42588e-32, 1.57609e-33, 3.97e-24, 0
3.98001e-10, -7.8441e-34, 1, 0, 0, 1.99001e-10, 3.98e-24, -3.76123e-41, -9.44963e-32, -3.76123e-41, 5.60519e-43, 1.58404e-33, -9.44963e-32, 1.58404e-33, 3.98e-24, 0
3.99001e-10, -1.34085e-32, 1, 0, 0, 1.99501e-10, 3.99e-24, -3.78014e-41, -9.47337e-32, -3.78014e-41, 5.64723e-43, 1.59201e-33, -9.47337e-32, 1.59201e-33, 3.99e-24, 0
4.00001e-10, 1.74437e-33, 1, 0, 0, 2.00001e-10, 4e-24, -3.7992e-41, -9.49711e-32, -3.7992e-41, 5.68927e-43, 1.6e-33, -9.49711e-32, 1.6e-33, 4e-24, 0
4.01001e-10, -1.35433e-32, 1, 0, 0, 2.00501e-10, 4.01e-24, -3.81826e-41, -9.52085e-32, -3.81826e-41, 5.73131e-43, 1.60801e-33, -9.52085e-32, 1.60801e-33, 4.01e-24, 0
4.02001e-10, -1.36109e-32, 1, 0, 0, 2.01001e-10, 4.02e-24, -3.83732e-41, -9.5446e-32, -3.83732e-41, 5.77335e-43, 1.61604e-33, -9.5446e-32, 1.61604e-33, 4.02e-24, 0
4.03001e-10, 1.722e-32, 1, 0, 0, 2.01501e-10, 4.03e-24, -3.85637e-41, -9.56834e-32, -3.85637e-41, 5.81539e-43, 1.62409e-33, -9.56834e-32, 1.62409e-33, 4.03e-24, 0
4.04001e-10, -1.63343e-32, 1, 0, 0, 2.02001e-10, 4.04e-24, -3.87543e-41, -9.59208e-32, -3.87543e-41, 5.85743e-43, 1.63216e-33, -9.59208e-32, 1.63216e-33, 4.04e-24, 0
4.05002e-10, -6.01323e-33, 1, 0, 0, 2.02501e-10, 4.05e-24, -3.89463e-41, -9.61582e-32, -3.89463e-41, 5.89947e-43, 1.64025e-33, -9.61582e-32, 1.64025e-33, 4.05e-24, 0
