0, 0
0, -0.000174533
0, -0.000698132
0, 0.000349066
0, -0.000349066
0, -0.00331613
0, -0.000349066
0, -0.000523599
0, 0.0010472
0, 0.000698132
0, -0.000174533
0, 0
0, 0.00122173
0, 0.000523599
0, -0.000523599
0, 0.00139626
0, 0.00296706
0, 0
0, 0.000872665
0, -0.00296706
0, -0.00366519
0, -0.00244346
0, -0.00244346
0, 0.000349066
0, 0
0, 0.000698132
0, 0.0020944
0, 0.00122173
0, -0.0020944
0, -0.0020944
0, 0.00174533
0, 0.00139626
0, 0.00139626
0, 0.00331613
0, -0.00191986
0, -0.00628319
0, -0.00593412
0, -0.00436332
0, -0.0015708
0, 0.000349066
0, 0.00418879
0, 0.00244346
0, 0.0020944
0, 0.000698132
0, -0.00139626
0, -0.00139626
0, 0
0, -0.000872665
0, -0.00331613
0, 0.00191986
0, 0.00890118
0, 0.00837758
0, 0.00191986
0, -0.00226893
0, 0.000698132
0, 0.0020944
0, 0.000872665
0, -0.0010472
0, 0.00139626
0, -0.0010472
0, -0.0010472
0, -0.000174533
0, 0.00296706
0, 0.00174533
0, 0.000174533
0, 0.000872665
0, 0.00122173
0, 0.000698132
0, 0.0020944
0, 0.000523599
0.00639691, 0.00244346
0.0767629, 0.00122173
0.0639691, -0.000523599
0.0639691, 0.00296706
0.0383814, -0.00139626
0.0469106, -0.018675
0.0831598, 0.00715585
0.091689, 0.0300197
0.0874244, 0.0321141
0.0852921, 0.020944
0.0874244, -0.0010472
0.106615, -0.0258309
0.108747, -0.0357792
0.091689, -0.0178024
0.091689, 0.00488692
0.0959536, -0.000174533
0.123674, -0.00890118
0.121541, -0.00907571
0.115144, -0.00436332
0.0980859, 0.00226893
0.115144, -0.0123918
0.136467, -0.00680678
0.144997, 0.0230383
0.144997, 0.0361283
0.127938, 0.0171042
0.13007, -0.00610865
0.149261, 0.00122173
0.155658, 0.00506145
0.144997, 0.00331613
0.136467, 0.00715585
0.140732, 0.00698132
0.168452, 0.00226893
0.168452, 0.00785398
0.162055, 0.00261799
0.153526, -0.00907571
0.155658, -0.00314159
0.183378, 0.00401426
0.179113, -0.00453786
0.170584, -0.00907571
0.168452, -0.023911
0.172716, -0.0190241
0.187643, 0.0174533
0.18551, 0.00139626
0.179113, -0.0118682
0.170584, -0.00855211
0.18551, -0.00331613
0.191907, 0.0120428
0.198304, 0.00436332
0.187643, -0.00715585
0.179113, -0.0139626
0.18551, -0.015708
0.198304, -0.00907571
0.198304, -0.0118682
0.19404, -0.0179769
0.181246, -0.0178024
0.191907, -0.00820305
0.204701, 0.016057
0.200436, 0.0191986
0.196172, 0.00401426
0.191907, -0.0200713
0.198304, -0.0118682
0.202569, 0.000174533
0.200436, -0.018675
0.196172, -0.0237365
0.191907, -0.0115192
0.200436, -0.00261799
0.196172, -0.0129154
0.204701, -0.0148353
0.191907, -0.00436332
0.19404, 0.00122173
0.189775, -0.00122173
0.191907, -0.0129154
0.196172, -0.0111701
0.191907, -0.00541052
0.189775, -0.00191986
0.191907, 0.00855211
0.191907, 0.0167552
0.19404, 0.0122173
0.191907, 0.00575959
0.18551, -0.00628319
0.183378, -0.0178024
0.174849, -0.0216421
0.181246, -0.00750492
0.179113, 0.0102974
0.181246, 0.0151844
0.183378, 0
0.172716, -0.0207694
0.174849, -0.0165806
0.174849, -0.0109956
0.168452, 0.00279253
0.172716, 0.015708
0.16632, 0.0151844
0.164187, 0.00907571
0.168452, -0.0122173
0.164187, -0.0165806
0.15779, -0.0272271
0.142864, -0.0314159
0.149261, -0.0263545
0.151393, -0.015708
0.155658, -0.00680678
0.151393, 0.00261799
0.13007, -0.0137881
0.13007, -0.0240855
0.142864, 0.00855211
0.147129, 0.00122173
0.140732, -0.0148353
0.117277, -0.0123918
0.11088, -0.00558505
0.121541, -0.00139626
0.132203, 0.00523599
0.13007, 0.00628319
0.102351, -0.00593412
0.0874244, -0.0226893
0.102351, -0.0345575
0.123674, -0.0315905
0.113012, -0.0347321
0.0788952, -0.0432842
0.0661014, -0.0397935
0.091689, -0.00855211
0.102351, -0.00174533
0.0852921, -0.00628319
0.0554399, -0.00750492
0.0554399, 0.00436332
0.0724983, 0.0148353
0.0874244, 0.0151844
0.0724983, 0.00663225
0.0383814, -0.0200713
0.0255876, -0.0420624
0.0447783, -0.045204
0.0575722, -0.00977384
0.042646, 0.0191986
0.0234553, 0.0286234
0.0298522, 0.0211185
0.0383814, 0.0122173
0.0319845, 0.00558505
0.0277199, -0.013439
0.00639691, -0.0335103
0, -0.0441568
0.00639691, -0.0436332
0.0127938, -0.0223402
0.0106615, -0.0101229
-0.0106615, -0.000523599
-0.00639691, 0.00785398
0, 0.0136136
0, 0.0136136
0, 0.00837758
-0.0255876, -0.00453786
-0.0234553, -0.0200713
-0.0127938, -0.0246091
-0.0127938, -0.00610865
-0.0127938, 0.00680678
-0.0298522, 0.00785398
-0.0319845, 0.00139626
-0.0383814, 0.00488692
-0.0362491, 0.0102974
-0.0362491, -0.0111701
-0.0554399, -0.0143117
-0.0597045, -0.00575959
-0.0639691, 0.0020944
-0.0597045, 0.00575959
-0.0554399, 0.00750492
-0.0661014, 0.00575959
-0.0682337, -0.00471239
-0.0788952, -0.0143117
-0.0788952, -0.018675
-0.0810275, -0.013439
-0.0959536, 0.00349066
-0.0938213, 0.0249582
-0.091689, 0.0347321
-0.0959536, 0.0244346
-0.0980859, 0.00523599
-0.11088, 0.00575959
-0.11088, 0.00610865
-0.113012, -0.00436332
-0.117277, -0.0235619
-0.108747, -0.0260054
-0.115144, -0.0164061
-0.11088, -0.00558505
-0.125806, 0.00523599
-0.134335, 0.00488692
-0.13007, 0.00785398
-0.142864, 0.00593412
-0.149261, 0.00261799
-0.142864, 0.00767945
-0.147129, 0.0116937
-0.142864, 0.00698132
-0.153526, 0.0101229
