-0.00528805, 4.34989e-05, 0, 0, -0.00602135, 0.999982
-0.00528805, 4.34989e-05, 0, 0, -0.00584682, 0.999983
-0.00528805, 4.34989e-05, 0, 0, -0.00584682, 0.999983
-0.00528805, 4.34989e-05, 0, 0, -0.00584682, 0.999983
-0.00528805, 4.34989e-05, 0, 0, -0.00593408, 0.999982
-0.00528805, 4.34989e-05, 0, 0, -0.00602135, 0.999982
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00602135, 0.999982
-0.00528805, 4.34989e-05, 0, 0, -0.00593408, 0.999982
-0.00528805, 4.34989e-05, 0, 0, -0.00593408, 0.999982
-0.00528805, 4.34989e-05, 0, 0, -0.00593408, 0.999982
-0.00528805, 4.34989e-05, 0, 0, -0.00602135, 0.999982
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00619588, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00602135, 0.999982
-0.00528805, 4.34989e-05, 0, 0, -0.00593408, 0.999982
-0.00528805, 4.34989e-05, 0, 0, -0.00593408, 0.999982
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
-0.00528805, 4.34989e-05, 0, 0, -0.00610861, 0.999981
