0, 0.0216421
0, 0.0109956
0, -0.000349066
0, -0.00383972
0, -0.00925025
0, -0.0129154
0, -0.00715585
0, 0.00122173
0, 0.0111701
0, 0.0106465
0, 0.00226893
0, -0.00506145
0, -0.00977384
0, -0.00855211
0, -0.00314159
0, 0.00541052
0, -0.0015708
0, -0.00750492
0, -0.00314159
0, 0.00820305
0, 0.0116937
0, 0.00418879
0, -0.00506145
0, -0.00663225
0, 0.00314159
0, 0.00593412
0, -0.00174533
0, -0.00820305
0, -0.00837758
0, 0.00610865
0, 0.00872665
0, 0.00680678
0, 0.000523599
0, -0.00558505
0, -0.00925025
0, -0.00575959
0, 0.00191986
0, 0.00296706
0, -0.00122173
0, 0
0, 0.00261799
0, 0.00366519
0, -0.00436332
0, -0.00837758
0, -0.00855211
0, -0.00401426
0, 0.00663225
0, 0.010472
0, -0.0010472
0, -0.0141372
0, -0.0136136
0, 0.0020944
0, 0.0109956
0, 0.0102974
0, 0.0136136
0, 0.016057
0, 0.00837758
0, -0.00645772
0, -0.0155334
0, -0.0165806
0, -0.013439
0, -0.00418879
0, 0.00506145
0, 0.0118682
0, 0.00767945
0, -0.000523599
0, -0.00436332
0, -0.000174533
0, 0.00366519
0, 0.00244346
0, -0.0020944
0, -0.00471239
0, -0.00314159
0, 0.00331613
0, 0.00418879
0, 0.00942478
0, 0.0113446
0, 0.00820305
0, 0.0020944
0, -0.00523599
0, -0.00994838
0, -0.00733038
0, -0.0015708
0, 0.00314159
0, 0.00436332
0, 0.00174533
0, -0.0020944
0, 0.000872665
0, 0.00314159
0, 0.00244346
0, 0.00244346
0, -0.0010472
0, 0.00349066
0, 0.00994838
0, -0.0010472
0, -0.0113446
0, -0.00244346
0, 0.0125664
0, 0.0200713
0, 0.00750492
0, -0.00837758
0, -0.0167552
0, -0.0111701
0, -0.00471239
0, -0.00174533
0, -0.00436332
0, -0.000872665
0, 0.00453786
0, 0.00436332
0, 0.00279253
0, 0.00174533
0, 0.000698132
0, -0.000349066
0, -0.00558505
0, -0.00977384
0.00639691, -0.00767945
0.091689, -0.0020944
0.0788952, 0.00453786
0.0597045, 0.0492183
0.049043, 0.221308
0.0469106, 0.34767
0.0597045, 0.354825
0.0895567, 0.365472
0.0831598, 0.428304
0.0682337, 0.513999
0.0597045, 0.565661
0.0618368, 0.561647
0.0682337, 0.566708
0.0618368, 0.542274
0.0661014, 0.514349
0.0724983, 0.519934
0.0724983, 0.523075
0.0682337, 0.518014
0.0661014, 0.505622
0.0746306, 0.489565
0.0661014, 0.483631
0.0639691, 0.482584
0.0682337, 0.501433
0.0724983, 0.5325
0.0682337, 0.536863
0.070366, 0.546812
0.0682337, 0.542623
0.0724983, 0.531627
0.0682337, 0.520806
0.070366, 0.514523
0.0724983, 0.522901
0.0682337, 0.521853
0.0661014, 0.519585
0.0661014, 0.512952
0.0724983, 0.509462
0.0746306, 0.514174
0.0682337, 0.508938
0.0682337, 0.50248
0.0724983, 0.503702
0.0724983, 0.501259
0.0661014, 0.494103
0.0618368, 0.475253
0.0639691, 0.459371
0.070366, 0.441568
0.0661014, 0.435809
0.070366, 0.426558
0.0724983, 0.441743
0.0682337, 0.442266
0.0661014, 0.442092
0.0618368, 0.43354
0.0746306, 0.424464
0.0746306, 0.414341
0.0767629, 0.412421
0.0767629, 0.432842
0.070366, 0.450819
0.0682337, 0.47089
0.0767629, 0.479442
0.0724983, 0.478569
0.0746306, 0.487296
0.070366, 0.485725
0.0746306, 0.488169
0.0724983, 0.487994
0.0682337, 0.4859
0.0724983, 0.482933
0.0724983, 0.482584
0.070366, 0.481711
0.0724983, 0.482933
0.0724983, 0.482758
0.0746306, 0.484852
0.0682337, 0.479966
0.0682337, 0.461116
0.0724983, 0.435285
0.0724983, 0.428304
0.0746306, 0.42237
0.0724983, 0.411549
0.0767629, 0.398808
0.0724983, 0.401251
0.0767629, 0.400553
0.0767629, 0.389732
0.0746306, 0.378736
0.0724983, 0.374199
0.0724983, 0.36617
0.0767629, 0.362156
0.0746306, 0.359363
0.0661014, 0.359189
0.0597045, 0.357792
0.0682337, 0.331089
0.0788952, 0.280823
0.0788952, 0.251502
0.0767629, 0.259007
0.0810275, 0.277682
0.0746306, 0.260403
0.0682337, 0.24295
0.0724983, 0.226369
0.0788952, 0.218341
0.0767629, 0.235096
0.0767629, 0.302116
0.0788952, 0.334056
0.0767629, 0.353255
0.070366, 0.350113
0.0767629, 0.33458
0.0746306, 0.334754
0.0788952, 0.313112
0.0788952, 0.295484
0.0767629, 0.271224
0.0724983, 0.260927
0.0724983, 0.259705
0.0724983, 0.264592
0.0767629, 0.277507
0.0767629, 0.288328
0.0767629, 0.286758
0.0788952, 0.274889
0.0810275, 0.267035
0.0810275, 0.253073
0.0746306, 0.241728
0.0810275, 0.217817
0.0788952, 0.213105
0.0724983, 0.215723
0.0682337, 0.219213
0.0746306, 0.211185
0.0852921, 0.192859
0.0852921, 0.167552
0.0767629, 0.163886
0.0746306, 0.160221
0.0767629, 0.163363
0.0788952, 0.182212
0.0724983, 0.196699
0.0810275, 0.225147
0.0767629, 0.207694
0.0788952, 0.169995
0.0788952, 0.138056
0.0746306, 0.113097
0.0746306, 0.118682
0.0746306, 0.135438
0.0831598, 0.15516
0.0852921, 0.171566
0.0831598, 0.174358
0.0788952, 0.162141
0.0746306, 0.144164
0.0810275, 0.125489
0.0810275, 0.121999
0.0788952, 0.134739
0.0788952, 0.143117
0.0810275, 0.134739
0.0810275, 0.10472
0.0831598, 0.0820305
0.0831598, 0.0706858
0.0788952, 0.0832522
0.0788952, 0.0923279
0.0810275, 0.0897099
0.0852921, 0.0829031
0.0788952, 0.0668461
0.0746306, 0.0553269
0.070366, 0.0371755
0.0767629, 0.0221657
0.0810275, 0.0172788
0.0788952, 0.0146608
0.0831598, 0.0120428
0.0767629, 0.0158825
0.0788952, 0.0223402
0.0831598, 0.037001
0.0852921, 0.047473
0.0852921, 0.0438078
0.0810275, 0.0310669
0.0788952, 0.0101229
0.0788952, -0.00383972
0.0831598, 0.00907571
0.0852921, 0.0207694
0.0831598, 0.0310669
0.0810275, 0.0300197
0.0767629, 0.0150098
0.0788952, 0.0020944
0.0831598, 0.00296706
0.0852921, 0.0102974
0.0852921, 0.00890118
0.0746306, -0.00226893
0.0831598, -0.00645772
0.0831598, -0.0102974
0.0895567, -0.00453786
0.0767629, -0.00680678
0.0724983, -0.0116937
0.0746306, -0.0279253
0.0831598, -0.037001
0.0874244, -0.0298451
0.0895567, -0.0287979
0.0831598, -0.0319395
0.0810275, -0.0453786
0.0810275, -0.0605629
0.0831598, -0.0558505
0.0852921, -0.0520108
0.0831598, -0.0357792
0.0810275, -0.0272271
0.0788952, -0.018326
0.0810275, -0.000523599
0.0852921, -0.00314159
0.0831598, -0.0101229
0.0788952, -0.0270526
0.0767629, -0.0427606
0.0831598, -0.0366519
0.0831598, -0.0324631
0.0895567, -0.0382227
0.0852921, -0.0631809
0.0852921, -0.0804597
0.0810275, -0.0855211
0.0788952, -0.0788889
0.0788952, -0.0832522
0.0852921, -0.0965167
0.0831598, -0.116413
0.0852921, -0.126536
0.0852921, -0.120079
0.0852921, -0.113097
0.0788952, -0.1028
0.0788952, -0.0998328
0.0788952, -0.0918043
0.0831598, -0.0851721
0.0874244, -0.0689405
0.0852921, -0.0651008
0.0788952, -0.0694641
0.0788952, -0.0624828
0.0810275, -0.0450295
0.0874244, -0.0361283
0.0874244, -0.0455531
0.0831598, -0.0966912
0.0810275, -0.127584
0.0788952, -0.144862
0.0788952, -0.159174
0.0874244, -0.158476
0.0874244, -0.150273
0.0895567, -0.1213
0.0831598, -0.115541
0.0831598, -0.119381
0.0810275, -0.122173
0.0810275, -0.128107
0.0895567, -0.124442
0.0852921, -0.112748
0.0831598, -0.114843
0.0831598, -0.121126
0.0810275, -0.134565
0.0724983, -0.14207
0.0746306, -0.141197
0.0831598, -0.100007
0.0895567, -0.0710349
0.0895567, -0.0518363
0.0852921, -0.0616101
0.0810275, -0.092677
0.0831598, -0.114145
0.0831598, -0.114145
0.0874244, -0.0816814
0.0874244, -0.06353
0.0852921, -0.0726057
0.0831598, -0.0959931
0.0831598, -0.121126
0.0874244, -0.140848
0.0895567, -0.13823
0.0852921, -0.142942
0.0831598, -0.156032
0.0724983, -0.17017
0.0852921, -0.167901
0.0895567, -0.163712
0.091689, -0.166155
0.0852921, -0.156556
0.0831598, -0.134739
0.0874244, -0.111527
0.0831598, -0.0984366
0.0788952, -0.1028
0.0810275, -0.0921534
0.0852921, -0.0703368
0.0810275, -0.0511381
0.0852921, -0.0453786
0.0895567, -0.0574213
0.0874244, -0.0788889
0.0852921, -0.0970403
0.0895567, -0.111352
0.0874244, -0.101927
0.0831598, -0.10472
0.0852921, -0.100356
0.0874244, -0.109432
0.0895567, -0.126362
0.0831598, -0.156032
0.0810275, -0.134914
0.0831598, -0.0851721
0.0895567, -0.0584685
0.0895567, -0.0525344
0.0852921, -0.0849975
0.091689, -0.104371
0.0895567, -0.11397
0.0874244, -0.118333
0.0874244, -0.133867
0.0852921, -0.156731
0.0874244, -0.154462
0.0895567, -0.156556
0.0895567, -0.153764
0.0852921, -0.145386
0.0852921, -0.127933
0.0874244, -0.114668
0.0895567, -0.116937
0.0874244, -0.13439
0.0874244, -0.135088
0.0874244, -0.110479
0.0895567, -0.0877901
0.091689, -0.0863938
0.0831598, -0.0966912
0.0788952, -0.0904081
0.0874244, -0.0689405
0.091689, -0.0656244
0.0852921, -0.0727802
0.0724983, -0.0719076
0.070366, -0.0605629
0.091689, -0.0528835
0.0959536, -0.0383972
0.0980859, -0.0500909
0.0874244, -0.0677188
0.0852921, -0.0829031
0.0831598, -0.0774926
0.091689, -0.0785398
0.0938213, -0.0975639
0.091689, -0.120428
0.0852921, -0.115017
0.0831598, -0.111003
0.0852921, -0.117112
0.0895567, -0.115017
0.0895567, -0.106116
0.0895567, -0.0829031
0.0874244, -0.0748746
0.091689, -0.0727802
0.0895567, -0.0783653
0.091689, -0.0748746
0.091689, -0.071733
0.0895567, -0.0745256
0.0874244, -0.0912807
0.0895567, -0.101578
0.0895567, -0.10472
0.0895567, -0.107163
0.0895567, -0.113272
0.0852921, -0.111876
0.0895567, -0.10472
0.0874244, -0.0987856
0.0938213, -0.0933751
0.0874244, -0.0858702
0.0874244, -0.0724312
0.091689, -0.0431096
0.0895567, -0.0181514
0.0895567, -0.016057
0.0852921, -0.0190241
0.0831598, -0.0151844
0.0831598, -0.00488692
0.0852921, -0.0127409
0.091689, -0.0242601
0.0938213, -0.0363028
0.0895567, -0.0385718
0.0895567, -0.0342085
0.0831598, -0.0326377
0.0874244, -0.0258309
0.0874244, -0.0368264
0.0895567, -0.0671952
0.091689, -0.0720821
0.091689, -0.0715585
0.0895567, -0.0586431
0.091689, -0.0584685
0.0895567, -0.0525344
0.091689, -0.0202458
0.091689, -0.00523599
0.091689, -0.00314159
0.0852921, -0.0185005
0.091689, -0.0296706
0.0895567, -0.0294961
0.091689, -0.0256563
0.091689, -0.0228638
0.0895567, -0.0404916
0.0874244, -0.0516617
0.0874244, -0.0476475
0.0938213, -0.0464258
0.091689, -0.0392699
0.0895567, -0.0490438
0.0874244, -0.0432842
0.091689, -0.0263545
0.091689, -0.0136136
0.091689, -0.0123918
0.0874244, -0.0296706
0.0831598, -0.0424115
0.0831598, -0.037001
0.0895567, -0.018675
0.0938213, -0.00715585
0.0852921, -0.0158825
0.091689, -0.0214675
0.0938213, -0.0178024
0.0959536, -0.0200713
0.0895567, -0.0197222
0.0831598, -0.0247837
0.0831598, -0.0148353
0.091689, -0.01309
0.0980859, -0.0394444
0.0938213, -0.0652753
0.0874244, -0.0958186
0.0874244, -0.101927
0.0874244, -0.118857
0.0959536, -0.135612
0.091689, -0.150447
0.0874244, -0.153589
0.0895567, -0.136659
0.0938213, -0.140674
0.0938213, -0.161268
0.0895567, -0.18483
0.0874244, -0.195302
0.0938213, -0.212407
0.0895567, -0.225147
0.0895567, -0.247837
0.0895567, -0.264068
0.0874244, -0.275064
0.0852921, -0.278031
0.0874244, -0.261974
0.0938213, -0.259356
0.0895567, -0.225147
0.0852921, -0.18867
0.0874244, -0.161268
0.0810275, -0.146259
0.0852921, -0.150796
0.0938213, -0.16249
0.0959536, -0.196
0.0959536, -0.219213
0.091689, -0.253422
0.0874244, -0.282394
0.0852921, -0.30264
0.0938213, -0.320268
0.0895567, -0.331962
0.0852921, -0.337023
0.0874244, -0.325329
0.0980859, -0.300022
0.091689, -0.279951
0.0874244, -0.258309
0.0895567, -0.250978
0.0938213, -0.260054
0.0874244, -0.2803
0.0874244, -0.291121
0.0895567, -0.29339
0.091689, -0.294437
0.0938213, -0.291121
0.0938213, -0.274191
0.0874244, -0.264068
0.0874244, -0.274366
0.091689, -0.295135
0.091689, -0.308574
0.0874244, -0.2988
0.0874244, -0.292692
0.0938213, -0.292517
0.0874244, -0.280649
0.0895567, -0.275238
0.091689, -0.286409
0.0938213, -0.302815
0.0852921, -0.313287
0.0895567, -0.311192
0.0959536, -0.299498
0.0938213, -0.284314
0.0895567, -0.275238
0.0895567, -0.284489
0.0874244, -0.296881
0.0895567, -0.305956
0.091689, -0.31189
0.091689, -0.322013
0.0959536, -0.329693
0.091689, -0.324457
0.0874244, -0.311192
0.0874244, -0.287805
0.0895567, -0.280125
0.091689, -0.278555
0.091689, -0.292168
0.0938213, -0.312763
0.0959536, -0.316254
0.0895567, -0.32149
0.0895567, -0.315381
0.0852921, -0.296706
0.0810275, -0.278904
0.0831598, -0.262498
0.0895567, -0.2337
0.0938213, -0.204727
0.0959536, -0.203156
0.0831598, -0.242077
0.0852921, -0.257436
0.0938213, -0.264592
0.091689, -0.254469
0.0895567, -0.291819
0.0938213, -0.323933
0.0959536, -0.333532
0.0874244, -0.342783
0.0895567, -0.331787
0.0938213, -0.321839
0.0938213, -0.307352
0.0895567, -0.31189
0.0810275, -0.311018
0.0767629, -0.298277
0.0852921, -0.288328
0.0959536, -0.27262
0.0959536, -0.251676
0.091689, -0.257436
0.0852921, -0.272271
0.0852921, -0.265639
0.0938213, -0.247488
0.0938213, -0.249582
0.0938213, -0.274191
0.091689, -0.294088
0.091689, -0.286932
0.0938213, -0.280823
0.091689, -0.279253
0.0895567, -0.288328
0.0895567, -0.295135
0.091689, -0.30997
0.091689, -0.315032
0.0874244, -0.311541
0.0874244, -0.285012
0.0938213, -0.25796
0.0874244, -0.245917
0.0895567, -0.221482
0.0874244, -0.212407
0.0938213, -0.226544
0.0895567, -0.237539
0.0895567, -0.247837
0.0895567, -0.248709
0.0938213, -0.237888
0.091689, -0.222355
0.0938213, -0.224624
0.091689, -0.229336
0.091689, -0.256389
0.0938213, -0.28222
0.0938213, -0.298626
0.091689, -0.284489
0.0874244, -0.268781
0.0874244, -0.255865
0.0895567, -0.231605
0.091689, -0.212058
0.0959536, -0.208218
0.091689, -0.221482
0.091689, -0.226195
0.0831598, -0.194081
0.091689, -0.183434
0.0980859, -0.177675
0.0938213, -0.183783
0.091689, -0.217119
0.0895567, -0.241379
0.091689, -0.226893
0.0895567, -0.196699
0.0895567, -0.185528
0.091689, -0.191463
0.0938213, -0.238237
0.0959536, -0.246266
0.091689, -0.248535
0.0938213, -0.235619
0.0938213, -0.204727
0.091689, -0.187972
0.0788952, -0.173486
0.0746306, -0.155683
0.0938213, -0.120253
0.102351, -0.0942478
0.0980859, -0.0790634
0.091689, -0.11973
0.0895567, -0.158301
0.0959536, -0.18326
0.0959536, -0.179071
0.0980859, -0.17017
0.0852921, -0.157429
0.0938213, -0.138754
0.091689, -0.137183
0.0852921, -0.149924
0.0831598, -0.144339
0.0895567, -0.117286
0.0959536, -0.0856957
0.0980859, -0.0671952
0.0938213, -0.0801106
0.0938213, -0.100705
0.0938213, -0.108385
0.0980859, -0.116413
0.0980859, -0.122173
0.091689, -0.132121
0.0874244, -0.129154
0.091689, -0.127933
0.0938213, -0.123569
0.0938213, -0.10664
0.0874244, -0.0767945
0.0874244, -0.0500909
0.0895567, -0.0319395
0.0895567, -0.0235619
0.0959536, -0.0179769
0.0980859, -0.0237365
0.0959536, -0.0319395
0.0980859, -0.0586431
0.0938213, -0.0914553
0.0938213, -0.0937242
0.091689, -0.0682424
0.0874244, -0.0684169
0.0895567, -0.0916298
0.0959536, -0.109956
0.0980859, -0.111352
0.100218, -0.0938987
0.0959536, -0.0628319
0.0895567, -0.0417134
0.0938213, -0.0303687
0.0959536, -0.020944
0.0959536, -0.0143117
0.091689, -0.00890118
0.0980859, -0.0125664
0.091689, -0.0277507
