0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0.239324, 0.161991
0.234142, -0.0499517
0.265251, -0.106143
0.249444, 0.00795353
0.26707, -0.0965966
0.249528, 0.035263
0.264289, 0.0274149
0.25484, -0.0089641
0.251658, -0.0642977
0.265009, 0.0419779
0.261479, -0.0271791
0.202117, 0.0613325
0.232674, 0.0285046
0.259062, -0.00555982
0.248951, -0.0385636
0.236768, 0.1088
0.281473, -0.160442
0.229013, 0.0462029
0.223575, 0.0755902
0.217906, 0.0889779
0.183198, 0.131138
0.250371, -0.101988
0.260163, -0.182156
0.216978, -0.00578476
0.240791, -0.0471766
0.288277, -0.0552008
0.272807, 0.015621
0.20053, -0.0316854
0.27088, -0.0190903
0.26951, -0.0615521
0.21661, 0.13778
0.231101, 0.0429534
0.211113, 0.128638
0.231001, 0.0175666
0.24133, 0.078103
0.25048, 0.0395429
0.222283, 0.00275997
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
