2.52376, 2.54683, 2.43509, 2.44244, 2.64461, 2.42275, 2.42745, 2.54906, 2.60448, 2.59407, 2.54501, 2.62508, 2.46896, 2.40985, 2.22846, 2.52613, 2.62253, 2.47857, 2.58539, 2.4111, 2.39615, 2.5935, 2.63938, 2.43897, 2.48389, 2.56888, 2.60251, 2.63002, 2.45886, 2.47141, 2.48046, 2.52493, 2.48493, 2.45894, 2.45096, 2.54147, 2.66819, 2.5719, 2.5238, 2.34695, 2.38041, 2.50401, 2.5026, 2.38356, 2.46835, 2.47206, 2.50275, 2.46717, 2.39498, 2.38403, 2.42578, 2.44188, 2.40561, 2.47398, 2.59034, 2.59872, 2.45229, 2.28727, 2.50629, 2.51915, 2.40139, 2.39426, 2.52547, 2.58596, 2.6373, 2.44751, 2.57289, 2.49503, 2.403, 2.49769, 2.50629, 2.28959, 2.53059, 2.56824, 2.3284, 2.5392, 2.55713, 2.45805, 2.64867, 2.56085, 2.5772, 2.5168, 2.68371, 2.55321, 2.2659, 2.37226, 2.56922, 2.50134, 2.56681, 2.54914, 2.63611, 2.32738, 2.53019, 2.50516, 2.41444, 2.34799, 2.5675, 2.47986, 2.54251, 2.47969, 2.4809, 2.63293, 2.41868, 2.57681, 2.35932, 2.57844, 2.33313, 2.60482, 2.53973, 2.39906, 2.44678, 2.56262, 2.6673, 2.34618, 2.60075, 2.53256, 2.42619, 2.48421, 2.37799, 2.56736, 2.65323, 2.52873, 2.36278, 2.56996, 2.49612, 2.45171, 2.53285, 2.70524, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.48459, 2.5727, 2.58679, 2.31675, 2.46587, 2.3942, 2.58928, 2.41196, 2.48898, 2.54294, 2.55257, 2.47523, 2.62907, 2.45772, 2.53979, 2.64302, 2.40898, 2.46682, 2.38154, 2.368, 2.49488, 2.55653, 2.4341, 2.48135, 2.56735, 2.48544, 2.41796, 2.4929, 2.50847, 2.53046, 2.53313, 2.63592, 2.60534, 2.4325, 2.38513, 2.39775, 2.37504, 2.45437, 2.61676, 2.63079, 2.46396, 2.36726, 2.51869, 2.42928, 2.57232, 2.39599, 2.47976, 2.47061, 2.77242, 2.46585, 2.54068, 2.55944, 2.59575, 2.6648, 2.55752, 2.42144, 2.6067, 2.57596, 2.54384, 2.57315, 2.66543, 2.43718, 2.45818, 2.39476, 2.32598, 2.58402, 2.41465, 2.55679, 2.41, 2.48481, 2.53858, 2.39816, 2.44103, 2.54484, 2.45482, 2.37012, 2.55053, 2.53748, 2.48318, 2.52132, 2.59232, 2.57607, 2.54637, 2.62782, 2.37908, 2.47787, 2.72924, 2.50401, 2.40422, 2.54018, 2.64507, 2.30066, 2.35861, 2.53648, 2.41771, 2.64349, 2.58028, 2.49463, 2.41407, 2.60457, 2.56278, 2.569, 2.54191, 2.58071, 2.51881, 2.49832, 2.59618, 2.43362, 2.53924, 2.52469, 2.68182, 2.3767, 2.42199, 2.3729, 2.63195, 2.64152, 2.42717, 2.58498, 2.47059, 2.63887, 2.64409, 2.41037, 2.56952, 2.39059, 2.53253, 2.57345, 2.45302, 2.55879, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.55062, 2.54464, 2.48299, 2.55791, 2.59645, 2.49012, 2.44401, 2.59236, 2.50378, 2.61077, 2.56773, 2.54103, 2.33171, 2.23287, 2.57274, 2.54848, 2.53508, 2.49228, 2.60754, 2.47871, 2.45967, 2.57005, 2.43949, 2.4228, 2.23483, 2.41222, 2.53302, 2.33892, 2.67328, 2.56052, 2.70824, 2.36764, 2.60718, 2.60464, 2.53833, 2.45363, 2.42917, 2.49625, 2.37098, 2.45335, 2.6521, 2.51761, 2.61524, 2.52416, 2.52863, 2.57513, 2.37432, 2.60502, 2.55911, 2.52243, 2.52049, 2.38185, 2.38072, 2.55864, 2.63214, 2.46, 2.48804, 2.47866, 2.43126, 2.35568, 2.59482, 2.56551, 2.46389, 2.40301, 2.51781, 2.50888, 2.61349, 2.80828, 2.70908, 2.6726, 2.52751, 2.60361, 2.58745, 2.52593, 2.51868, 2.52129, 2.48174, 2.55266, 2.29535, 2.55612, 2.52619, 2.60424, 2.56444, 2.39853, 2.59913, 2.57742, 2.45841, 2.45995, 2.31979, 2.38393, 2.63893, 2.37886, 2.45807, 2.52281, 2.45518, 2.70857, 2.34138, 2.49755, 2.52728, 2.7062, 2.48919, 2.56308, 2.71457, 2.55043, 2.29623, 2.47963, 2.59081, 2.64738, 2.5066, 2.40061, 2.46025, 2.28237, 2.59395, 2.49325, 2.39849, 2.54792, 2.52937, 2.34889, 2.50737, 2.41659, 2.36369, 2.32429, 2.47351, 2.69324, 2.49605, 2.59886, 2.61734, 2.53335, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.42515, 2.57949, 2.47371, 2.40921, 2.38602, 2.66147, 2.51831, 2.53662, 2.48238, 2.47135, 2.47036, 2.63092, 2.58595, 2.52961, 2.34201, 2.47082, 2.57105, 2.39893, 2.62163, 2.42463, 2.37679, 2.65989, 2.55662, 2.51481, 2.39978, 2.56307, 2.42668, 2.38461, 2.47346, 2.49952, 2.42937, 2.59704, 2.53942, 2.37964, 2.39988, 2.44901, 2.62608, 2.59078, 2.33186, 2.48254, 2.54205, 2.41919, 2.58852, 2.55699, 2.43026, 2.58218, 2.3703, 2.3728, 2.58114, 2.59533, 2.37971, 2.48817, 2.43902, 2.48658, 2.46124, 2.34253, 2.53425, 2.48816, 2.40475, 2.44022, 2.35166, 2.51218, 2.57708, 2.44976, 2.67807, 2.53763, 2.43799, 2.4299, 2.45309, 2.49165, 2.40765, 2.57176, 2.48889, 2.68765, 2.5045, 2.57696, 2.35907, 2.47992, 2.5212, 2.39893, 2.54356, 2.4327, 2.27656, 2.59588, 2.49117, 2.5438, 2.45149, 2.66501, 2.4047, 2.60877, 2.52305, 2.59342, 2.63627, 2.53746, 2.50605, 2.59321, 2.46147, 2.4706, 2.38408, 2.80839, 2.52316, 2.45292, 2.38819, 2.43102, 2.42839, 2.25145, 2.3883, 2.5362, 2.62876, 2.53639, 2.59855, 2.47588, 2.51759, 2.58999, 2.42503, 2.51914, 2.5527, 2.64038, 2.48734, 2.45584, 2.5826, 2.52763, 2.27044, 2.51558, 2.59841, 2.40836, 2.45067, 2.54987, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.5176, 2.44356, 2.38754, 2.49976, 2.5252, 2.50287, 2.5948, 2.42964, 2.57768, 2.53376, 2.50932, 2.53278, 2.3942, 2.49639, 2.60268, 2.5851, 2.47314, 2.45177, 2.32, 2.54437, 2.59069, 2.41587, 2.63015, 2.50276, 2.52305, 2.59902, 2.57202, 2.46311, 2.38033, 2.56237, 2.55757, 2.40898, 2.31721, 2.59603, 2.40256, 2.59234, 2.57162, 2.44542, 2.55096, 2.42473, 2.48623, 2.53371, 2.42262, 2.37837, 2.5308, 2.60898, 2.4442, 2.42119, 2.44705, 2.60248, 2.45409, 2.55155, 2.55953, 2.52461, 2.50831, 2.54556, 2.62448, 2.47993, 2.36519, 2.53949, 2.503, 2.66945, 2.59857, 2.37983, 2.48352, 2.4712, 2.53479, 2.56042, 2.33233, 2.39182, 2.66721, 2.47979, 2.61883, 2.44819, 2.35558, 2.56431, 2.49547, 2.6217, 2.50029, 2.40763, 2.44217, 2.3442, 2.46495, 2.55056, 2.68496, 2.59377, 2.67854, 2.5847, 2.51349, 2.36729, 2.41612, 2.61002, 2.57592, 2.50718, 2.45755, 2.56385, 2.49502, 2.59943, 2.55365, 2.48322, 2.47305, 2.54431, 2.42352, 2.54747, 2.37171, 2.6007, 2.57524, 2.46066, 2.38687, 2.44034, 2.46061, 2.43432, 2.42529, 2.59516, 2.5695, 2.54082, 2.46962, 2.56853, 2.72387, 2.40395, 2.48287, 2.47675, 2.55979, 2.4788, 2.46412, 2.48927, 2.4903, 2.45362, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.50874, 2.43, 2.37774, 2.46199, 2.25142, 2.42842, 2.48489, 2.61149, 2.40948, 2.53926, 2.74993, 2.39326, 2.44727, 2.54722, 2.47622, 2.59179, 2.54051, 2.47216, 2.43678, 2.47885, 2.56843, 2.31601, 2.47378, 2.547, 2.51617, 2.5472, 2.54606, 2.51635, 2.35052, 2.49595, 2.31975, 2.4496, 2.53393, 2.51644, 2.47146, 2.5746, 2.43867, 2.60932, 2.63044, 2.63855, 2.69855, 2.55437, 2.33006, 2.66544, 2.59485, 2.44961, 2.56694, 2.46689, 2.62075, 2.60181, 2.49254, 2.46308, 2.41864, 2.5794, 2.37819, 2.57014, 2.54049, 2.44654, 2.39532, 2.45913, 2.55747, 2.32799, 2.55546, 2.53534, 2.62269, 2.55928, 2.61413, 2.62175, 2.89925, 2.53616, 2.40826, 2.44447, 2.57883, 2.43746, 2.58105, 2.53139, 2.63512, 2.36704, 2.54297, 2.31149, 2.58095, 2.59909, 2.42784, 2.47145, 2.44453, 2.56349, 2.36353, 2.41065, 2.63885, 2.45052, 2.46903, 2.37366, 2.5996, 2.43135, 2.43838, 2.26556, 2.45954, 2.61063, 2.43276, 2.57389, 2.21057, 2.43329, 2.4971, 2.44259, 2.64438, 2.34502, 2.66074, 2.61838, 2.52177, 2.42756, 2.44356, 2.46171, 2.509, 2.29463, 2.41478, 2.4048, 2.43926, 2.52092, 2.43368, 2.32499, 2.65221, 2.55685, 2.54692, 2.57612, 2.33581, 2.65585, 2.51446, 2.45189, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.42796, 2.58285, 2.49747, 2.50142, 2.47823, 2.75195, 2.35178, 2.37035, 2.63424, 2.64183, 2.51823, 2.68852, 2.38864, 2.4908, 2.64174, 2.32341, 2.37821, 2.57917, 2.52002, 2.73033, 2.61711, 2.51662, 2.45871, 2.76253, 2.5, 2.40635, 2.44328, 2.36352, 2.51076, 2.47004, 2.53544, 2.59933, 2.3123, 2.4595, 2.71385, 2.28281, 2.29312, 2.675, 2.43445, 2.64867, 2.40462, 2.64834, 2.35983, 2.49978, 2.53357, 2.53382, 2.40201, 2.43713, 2.57478, 2.54562, 2.5513, 2.42438, 2.4594, 2.42023, 2.6092, 2.44779, 2.33264, 2.5081, 2.49278, 2.43178, 2.54731, 2.65343, 2.54871, 2.6343, 2.39009, 2.25811, 2.62787, 2.63536, 2.71834, 2.53541, 2.62681, 2.43028, 2.52337, 2.5599, 2.49387, 2.45431, 2.51272, 2.37961, 2.4828, 2.44319, 2.38137, 2.53993, 2.42203, 2.81777, 2.53376, 2.42404, 2.60496, 2.50981, 2.56855, 2.40706, 2.41817, 2.65468, 2.43353, 2.21322, 2.37742, 2.49036, 2.53527, 2.58427, 2.45827, 2.3483, 2.43401, 2.62895, 2.38797, 2.49609, 2.41125, 2.65217, 2.44405, 2.45278, 2.57451, 2.36579, 2.5274, 2.62511, 2.45605, 2.50444, 2.49625, 2.34132, 2.4709, 2.45541, 2.53365, 2.56056, 2.61068, 2.58561, 2.55671, 2.66546, 2.56194, 2.34621, 2.58012, 2.4579, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.62282, 2.68302, 2.59997, 2.42974, 2.69458, 2.38535, 2.39749, 2.43679, 2.45257, 2.4829, 2.43794, 2.53864, 2.58926, 2.43796, 2.50617, 2.46342, 2.43873, 2.54671, 2.64936, 2.55166, 2.41447, 2.51552, 2.45845, 2.56172, 2.55578, 2.42054, 2.28449, 2.56877, 2.60409, 2.41791, 2.3627, 2.5511, 2.66099, 2.42603, 2.54999, 2.69138, 2.25649, 2.40215, 2.35827, 2.42471, 2.47174, 2.38726, 2.58925, 2.61762, 2.32234, 2.46161, 2.48733, 2.5305, 2.61787, 2.35557, 2.53631, 2.5529, 2.4617, 2.44953, 2.3882, 2.45064, 2.52497, 2.55886, 2.34154, 2.44943, 2.38659, 2.37755, 2.5387, 2.47849, 2.63985, 2.46925, 2.483, 2.56133, 2.43994, 2.39255, 2.47759, 2.50844, 2.39894, 2.50223, 2.56765, 2.59263, 2.53967, 2.46009, 2.57493, 2.57812, 2.40317, 2.49275, 2.40587, 2.32753, 2.31636, 2.42962, 2.64233, 2.48026, 2.6319, 2.4204, 2.34622, 2.55142, 2.48019, 2.62783, 2.49118, 2.56321, 2.38704, 2.48805, 2.43967, 2.67883, 2.44638, 2.45853, 2.68186, 2.52036, 2.55692, 2.59707, 2.44336, 2.38263, 2.54239, 2.40647, 2.73115, 2.49939, 2.38752, 2.54245, 2.52188, 2.58188, 2.40254, 2.70306, 2.47775, 2.70536, 2.41445, 2.44087, 2.62654, 2.55092, 2.39951, 2.54388, 2.56911, 2.25738, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.60052, 2.33983, 2.66975, 2.55462, 2.53566, 2.43321, 2.64424, 2.47575, 2.48833, 2.47877, 2.42197, 2.28116, 2.48747, 2.40404, 2.31221, 2.59872, 2.51193, 2.44934, 2.70848, 2.39431, 2.44183, 2.52909, 2.5178, 2.49522, 2.49806, 2.55616, 2.6489, 2.48522, 2.47046, 2.5681, 2.50466, 2.80888, 2.6268, 2.39642, 2.57672, 2.44376, 2.32337, 2.59453, 2.4287, 2.46192, 2.4168, 2.49508, 2.43796, 2.44049, 2.45913, 2.23351, 2.47766, 2.44465, 2.41421, 2.68265, 2.70334, 2.5947, 2.43391, 2.5179, 2.64336, 2.65565, 2.51004, 2.54163, 2.53828, 2.38583, 2.38073, 2.57664, 2.58386, 2.32403, 2.4676, 2.48174, 2.35539, 2.68685, 2.59989, 2.46164, 2.55918, 2.39865, 2.56449, 2.65838, 2.39405, 2.49207, 2.40382, 2.54543, 2.64757, 2.50001, 2.3873, 2.32343, 2.47393, 2.39576, 2.49544, 2.56966, 2.57081, 2.46583, 2.56214, 2.43188, 2.57224, 2.50484, 2.48107, 2.49149, 2.41736, 2.4733, 2.46872, 2.54192, 2.52451, 2.6088, 2.47683, 2.46076, 2.36727, 2.48989, 2.47962, 2.53553, 2.55053, 2.54956, 2.49936, 2.52023, 2.65444, 2.40827, 2.47097, 2.30615, 2.5451, 2.54784, 2.42954, 2.47543, 2.48903, 2.42598, 2.51043, 2.50756, 2.43804, 2.29792, 2.53387, 2.41012, 2.76459, 2.59111, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.64198, 2.65811, 2.57586, 2.58099, 2.57502, 2.54237, 2.42522, 2.38859, 2.52865, 2.37124, 2.43968, 2.56698, 2.37316, 2.51072, 2.22194, 2.62652, 2.33852, 2.36188, 2.40953, 2.48488, 2.64964, 2.39533, 2.2966, 2.56284, 2.59083, 2.55556, 2.40083, 2.49382, 2.649, 2.5118, 2.44852, 2.56376, 2.32615, 2.54905, 2.49774, 2.61371, 2.34675, 2.57179, 2.38401, 2.35405, 2.52768, 2.46933, 2.62468, 2.54868, 2.45353, 2.5426, 2.68503, 2.4173, 2.52502, 2.60208, 2.53379, 2.4664, 2.54895, 2.52728, 2.34792, 2.49885, 2.50471, 2.24354, 2.58106, 2.53544, 2.40138, 2.40059, 2.61805, 2.68287, 2.70119, 2.37956, 2.61062, 2.43699, 2.61629, 2.49324, 2.53868, 2.53464, 2.46667, 2.43307, 2.49807, 2.37563, 2.58886, 2.67124, 2.69863, 2.75896, 2.55237, 2.44282, 2.51081, 2.54829, 2.41003, 2.46959, 2.65547, 2.52347, 2.38259, 2.40331, 2.41458, 2.55474, 2.45888, 2.62366, 2.5013, 2.5772, 2.52002, 2.40003, 2.64358, 2.45593, 2.46718, 2.40249, 2.43125, 2.56819, 2.67018, 2.27275, 2.58161, 2.38707, 2.5276, 2.50181, 2.55662, 2.55845, 2.48375, 2.59037, 2.32975, 2.56768, 2.56614, 2.59834, 2.74696, 2.5717, 2.39652, 2.51268, 2.46703, 2.6216, 2.52443, 2.52354, 2.58181, 2.68595, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.39869, 2.36492, 2.56293, 2.47804, 2.59756, 2.42672, 2.28658, 2.45089, 2.37222, 2.48154, 2.53556, 2.4841, 2.57838, 2.45052, 2.56137, 2.58135, 2.38494, 2.66101, 2.48172, 2.32439, 2.49041, 2.45108, 2.40948, 2.45544, 2.6163, 2.49694, 2.50235, 2.48005, 2.49868, 2.31952, 2.41621, 2.44329, 2.38911, 2.58966, 2.42653, 2.45349, 2.48061, 2.39753, 2.54921, 2.40281, 2.43535, 2.64248, 2.72455, 2.44412, 2.47436, 2.6409, 2.48817, 2.60741, 2.56709, 2.59962, 2.55575, 2.37851, 2.5249, 2.37689, 2.68225, 2.52622, 2.53189, 2.54333, 2.48423, 2.70743, 2.47912, 2.45692, 2.45854, 2.46112, 2.39773, 2.6341, 2.66553, 2.63367, 2.50022, 2.43109, 2.62684, 2.63068, 2.195, 2.4789, 2.29698, 2.60623, 2.49917, 2.45679, 2.41588, 2.54663, 2.73092, 2.49048, 2.61056, 2.67445, 2.44832, 2.47722, 2.51597, 2.63049, 2.56178, 2.38958, 2.64063, 2.58564, 2.44062, 2.52363, 2.65877, 2.30421, 2.59527, 2.44667, 2.44088, 2.56919, 2.61731, 2.58855, 2.36313, 2.56956, 2.62052, 2.60785, 2.5101, 2.47798, 2.64911, 2.45335, 2.45723, 2.55893, 2.40106, 2.3816, 2.37107, 2.48197, 2.72285, 2.36068, 2.54266, 2.5069, 2.49594, 2.59056, 2.35767, 2.65698, 2.46886, 2.65293, 2.58496, 2.58734, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.71727, 2.56398, 2.58024, 2.48434, 2.41968, 2.45812, 2.46955, 2.49974, 2.4876, 2.46426, 2.45811, 2.48705, 2.57474, 2.47951, 2.49792, 2.6436, 2.5364, 2.67153, 2.61231, 2.64769, 2.44639, 2.51794, 2.52924, 2.51722, 2.6115, 2.4988, 2.55378, 2.28753, 2.3174, 2.63564, 2.33579, 2.49549, 2.47988, 2.70515, 2.48158, 2.44712, 2.67872, 2.51719, 2.69434, 2.53755, 2.50041, 2.41003, 2.52768, 2.51751, 2.48044, 2.49484, 2.63324, 2.49861, 2.46981, 2.46945, 2.45907, 2.4897, 2.7862, 2.34633, 2.47624, 2.46722, 2.45441, 2.59259, 2.64727, 2.35459, 2.73299, 2.47676, 2.51391, 2.36698, 2.42416, 2.53393, 2.32815, 2.4134, 2.58636, 2.57126, 2.41307, 2.52595, 2.43097, 2.4169, 2.53804, 2.52733, 2.75428, 2.48641, 2.69356, 2.61224, 2.5762, 2.53531, 2.51893, 2.62001, 2.52188, 2.43992, 2.61992, 2.76733, 2.27397, 2.3318, 2.49513, 2.54913, 2.45017, 2.63968, 2.49134, 2.35123, 2.56366, 2.32357, 2.40403, 2.49684, 2.29508, 2.47216, 2.67133, 2.42987, 2.44288, 2.52267, 2.44342, 2.58594, 2.51891, 2.52337, 2.48943, 2.44472, 2.55182, 2.58143, 2.43535, 2.75734, 2.64252, 2.50716, 2.44763, 2.59736, 2.76178, 2.45082, 2.40335, 2.54973, 2.36192, 2.38822, 2.60793, 2.48241, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.49787, 2.2432, 2.39554, 2.53364, 2.5666, 2.45036, 2.63774, 2.57023, 2.45414, 2.53968, 2.28172, 2.46928, 2.51508, 2.80876, 2.53677, 2.56648, 2.6242, 2.41144, 2.6236, 2.36646, 2.56866, 2.57853, 2.55048, 2.55136, 2.66042, 2.5381, 2.59006, 2.421, 2.49455, 2.60824, 2.5373, 2.54034, 2.34208, 2.56158, 2.57143, 2.49062, 2.47166, 2.46478, 2.26551, 2.46346, 2.58111, 2.58563, 2.34858, 2.42397, 2.48022, 2.46799, 2.4685, 2.29024, 2.54726, 2.59561, 2.6063, 2.5038, 2.44613, 2.26552, 2.59239, 2.48078, 2.45695, 2.45161, 2.58194, 2.4079, 2.52271, 2.48023, 2.37377, 2.56925, 2.40656, 2.39082, 2.47984, 2.49933, 2.5532, 2.57443, 2.4489, 2.54236, 2.4035, 2.33875, 2.39274, 2.403, 2.31384, 2.72924, 2.44988, 2.56477, 2.48695, 2.34636, 2.31117, 2.30073, 2.45252, 2.49324, 2.43566, 2.32459, 2.63894, 2.37159, 2.40711, 2.46212, 2.44228, 2.56744, 2.39491, 2.63671, 2.46818, 2.58199, 2.56904, 2.41264, 2.48927, 2.47019, 2.53214, 2.57958, 2.43804, 2.57516, 2.59192, 2.47754, 2.42987, 2.37985, 2.40453, 2.43613, 2.45636, 2.65801, 2.454, 2.52341, 2.57432, 2.64395, 2.39978, 2.30337, 2.46431, 2.43701, 2.611, 2.40945, 2.35764, 2.40343, 2.55972, 2.56193, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.65962, 2.5343, 2.65815, 2.51111, 2.29684, 2.55012, 2.47211, 2.57804, 2.51737, 2.50555, 2.64836, 2.47147, 2.47307, 2.65463, 2.6766, 2.48501, 2.50311, 2.5467, 2.60664, 2.44189, 2.62682, 2.53506, 2.3241, 2.44795, 2.67422, 2.5312, 2.42744, 2.6233, 2.60475, 2.3414, 2.64018, 2.35449, 2.79352, 2.48415, 2.236, 2.4366, 2.66026, 2.52453, 2.68974, 2.4675, 2.3355, 2.65481, 2.33262, 2.47922, 2.47795, 2.66512, 2.56054, 2.38079, 2.51574, 2.36546, 2.37075, 2.30534, 2.60376, 2.42141, 2.4862, 2.33976, 2.43613, 2.57219, 2.41943, 2.57006, 2.32783, 2.40377, 2.56272, 2.50821, 2.66595, 2.48153, 2.43497, 2.52977, 2.69597, 2.32539, 2.71514, 2.57255, 2.40642, 2.63905, 2.47973, 2.5045, 2.39949, 2.29512, 2.54234, 2.44469, 2.40287, 2.39301, 2.49524, 2.34774, 2.61144, 2.43678, 2.38425, 2.58653, 2.37125, 2.48366, 2.495, 2.61231, 2.47525, 2.37305, 2.59689, 2.64562, 2.35408, 2.51053, 2.50516, 2.43368, 2.33647, 2.51217, 2.56621, 2.38374, 2.42331, 2.6591, 2.61207, 2.46737, 2.45714, 2.46207, 2.42015, 2.52473, 2.56927, 2.65527, 2.5939, 2.59088, 2.45968, 2.58722, 2.58416, 2.60171, 2.34199, 2.49573, 2.54495, 2.66959, 2.53292, 2.43629, 2.49338, 2.58136, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.54551, 2.59666, 2.4237, 2.48367, 2.4562, 2.27085, 2.64461, 2.56952, 2.4071, 2.51335, 2.4722, 2.58954, 2.44623, 2.5267, 2.54277, 2.47861, 2.42918, 2.36562, 2.42191, 2.39904, 2.52181, 2.38341, 2.53647, 2.51691, 2.33856, 2.66896, 2.43955, 2.51604, 2.47368, 2.42643, 2.5785, 2.43911, 2.54999, 2.44072, 2.45906, 2.54619, 2.40977, 2.34757, 2.3118, 2.47859, 2.51404, 2.65988, 2.48399, 2.53705, 2.68974, 2.5922, 2.63675, 2.41746, 2.37738, 2.69951, 2.45188, 2.50452, 2.61092, 2.50668, 2.67968, 2.48022, 2.34102, 2.53036, 2.54875, 2.38963, 2.60434, 2.45659, 2.50366, 2.52031, 2.64846, 2.51989, 2.46368, 2.45054, 2.53598, 2.41196, 2.43162, 2.3962, 2.49701, 2.39765, 2.57515, 2.58333, 2.57785, 2.42316, 2.3824, 2.58621, 2.67455, 2.42806, 2.63244, 2.42074, 2.67554, 2.50816, 2.74856, 2.60476, 2.43012, 2.36546, 2.42087, 2.67212, 2.51598, 2.68324, 2.36441, 2.42136, 2.42695, 2.49143, 2.47389, 2.44507, 2.52335, 2.49595, 2.61331, 2.44691, 2.62403, 2.52523, 2.61355, 2.56509, 2.49738, 2.47646, 2.30865, 2.41894, 2.36904, 2.31581, 2.56507, 2.50472, 2.52398, 2.51812, 2.28941, 2.47423, 2.77875, 2.35642, 2.43574, 2.5849, 2.52405, 2.47903, 2.4624, 2.42749, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.55022, 2.4465, 2.33855, 2.57246, 2.4988, 2.41248, 2.45275, 2.47912, 2.54319, 2.62637, 2.57878, 2.58491, 2.37818, 2.33332, 2.72029, 2.42849, 2.47035, 2.37227, 2.54605, 2.67885, 2.45907, 2.33423, 2.5238, 2.35743, 2.43214, 2.53925, 2.49311, 2.68217, 2.51337, 2.62666, 2.57738, 2.36788, 2.61513, 2.56071, 2.3744, 2.51824, 2.69572, 2.5109, 2.4771, 2.70712, 2.43851, 2.48052, 2.61164, 2.55195, 2.58445, 2.54508, 2.52729, 2.58904, 2.69707, 2.56709, 2.54096, 2.60973, 2.55241, 2.44936, 2.54915, 2.26279, 2.22519, 2.50831, 2.42621, 2.52777, 2.56032, 2.44615, 2.48219, 2.61474, 2.49372, 2.44536, 2.62248, 2.50726, 2.49605, 2.54032, 2.621, 2.35041, 2.47924, 2.59121, 2.4874, 2.46289, 2.52053, 2.38569, 2.5269, 2.41757, 2.55722, 2.32128, 2.5659, 2.38616, 2.54942, 2.42123, 2.42291, 2.59697, 2.48949, 2.51941, 2.57108, 2.35393, 2.45224, 2.3336, 2.49536, 2.61536, 2.36486, 2.752, 2.62676, 2.38404, 2.48057, 2.66628, 2.40545, 2.57214, 2.48081, 2.3576, 2.48959, 2.35146, 2.59081, 2.32366, 2.46911, 2.47613, 2.62454, 2.44571, 2.48263, 2.58803, 2.5975, 2.71216, 2.57291, 2.32479, 2.48033, 2.50621, 2.5052, 2.36482, 2.55124, 2.43786, 2.47877, 2.60392, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
2.48959, 2.41884, 2.4226, 2.50277, 2.61797, 2.3245, 2.57016, 2.65258, 2.4349, 2.47399, 2.4932, 2.5178, 2.66541, 2.74797, 2.46748, 2.45542, 2.3517, 2.41887, 2.52556, 2.54755, 2.47027, 2.47852, 2.47043, 2.51559, 2.54253, 2.58414, 2.67679, 2.33348, 2.3534, 2.28726, 2.51582, 2.36333, 2.51015, 2.43237, 2.58254, 2.60085, 2.30573, 2.5693, 2.66402, 2.66958, 2.40925, 2.61144, 2.68213, 2.53475, 2.53682, 2.58252, 2.57538, 2.70956, 2.35641, 2.42746, 2.66698, 2.65392, 2.55225, 2.43361, 2.48469, 2.36088, 2.46394, 2.58781, 2.54816, 2.4238, 2.21189, 2.57793, 2.51361, 2.50288, 2.50837, 2.43928, 2.42884, 2.45456, 2.56708, 2.56697, 2.33778, 2.50837, 2.65594, 2.50642, 2.40949, 2.48865, 2.36073, 2.41067, 2.48197, 2.55175, 2.29362, 2.49316, 2.5133, 2.68277, 2.61999, 2.5128, 2.58374, 2.38174, 2.53538, 2.61169, 2.60951, 2.56078, 2.58745, 2.55919, 2.53427, 2.34566, 2.54127, 2.50825, 2.4158, 2.61505, 2.5177, 2.49119, 2.73839, 2.40196, 2.41562, 2.58572, 2.58966, 2.72491, 2.52112, 2.46479, 2.37857, 2.55004, 2.58472, 2.52883, 2.53149, 2.44471, 2.59795, 2.47314, 2.52184, 2.56477, 2.65482, 2.36923, 2.45697, 2.41984, 2.45105, 2.39073, 2.43425, 2.31916, -0.785398, 0.785398, 0.0122718, 0, 0.1, 0, 2.5
