7.3e-11, 1.36119e-33, 1, 0, 0, 5e-13, 7.3e-25, -6.24979e-43, -1.73323e-32, -6.24979e-43, 0, 2.773e-35, -1.73323e-32, 2.773e-35, 7.3e-25, 0
7.4e-11, 6.99004e-34, 1, 0, 0, 5e-13, 7.4e-25, -6.41795e-43, -1.75697e-32, -6.41795e-43, 0, 2.848e-35, -1.75697e-32, 2.848e-35, 7.4e-25, 0
7.5e-11, 1.07649e-33, 1, 0, 0, 5e-13, 7.5e-25, -6.60012e-43, -1.78072e-32, -6.60012e-43, 0, 2.924e-35, -1.78072e-32, 2.924e-35, 7.5e-25, 0
7.6e-11, 1.10483e-33, 1, 0, 0, 5e-13, 7.6e-25, -6.78228e-43, -1.80446e-32, -6.78228e-43, 0, 3.001e-35, -1.80446e-32, 3.001e-35, 7.6e-25, 0
7.7e-11, 1.88925e-33, 1, 0, 0, 5e-13, 7.7e-25, -6.96445e-43, -1.8282e-32, -6.96445e-43, 0, 3.079e-35, -1.8282e-32, 3.079e-35, 7.7e-25, 0
7.8e-11, -1.93772e-33, 1, 0, 0, 5e-13, 7.8e-25, -7.14662e-43, -1.85194e-32, -7.14662e-43, 0, 3.158e-35, -1.85194e-32, 3.158e-35, 7.8e-25, 0
7.9e-11, -1.19209e-33, 1, 0, 0, 5e-13, 7.9e-25, -7.32879e-43, -1.87569e-32, -7.32879e-43, 0, 3.238e-35, -1.87569e-32, 3.238e-35, 7.9e-25, 0
-0.0270355, -0.000128438, 0.999989, 0, 0, 0.00476123, 7.90724e-06, 3.95302e-08, 4.45927e-10, 3.95302e-08, 1.77366e-09, -1.11646e-07, 4.45927e-10, -1.11646e-07, 7.90921e-06, 0
-0.058807, -0.000619722, 0.999986, 0, 0, 0.0052494, 2.03468e-05, 2.21541e-07, 4.08615e-09, 2.21541e-07, 2.64026e-08, -6.14186e-07, 4.08615e-09, -6.14186e-07, 2.03746e-05, 0
-0.093506, -0.00121923, 0.999985, 0, 0, 0.00545279, 3.66497e-05, 4.77114e-07, 8.29203e-09, 4.77114e-07, 1.23098e-07, -1.78297e-06, 8.29202e-09, -1.78297e-06, 3.6796e-05, 0
-0.119767, -0.00159435, 0.99999, 0, 0, 0.00440406, 5.51427e-05, 7.76264e-07, 9.01276e-09, 7.76265e-07, 3.73019e-07, -3.81196e-06, 9.01275e-09, -3.81196e-06, 5.56372e-05, 0
-0.150863, -0.00210528, 0.999985, 0, 0, 0.00548966, 7.3572e-05, 1.02959e-06, -2.75089e-09, 1.02959e-06, 8.63789e-07, -6.71047e-06, -2.75092e-09, -6.71047e-06, 7.48172e-05, 0
-0.173588, -0.00307541, 0.999971, 0, 0, 0.00766262, 8.97029e-05, 1.30097e-06, -1.60149e-08, 1.30097e-06, 1.65582e-06, -1.02679e-05, -1.6015e-08, -1.02679e-05, 9.22178e-05, 0
-0.184642, -0.00351047, 0.999987, 0, 0, 0.00514616, 0.00010185, 1.60063e-06, -2.04392e-08, 1.60063e-06, 2.74116e-06, -1.41072e-05, -2.04393e-08, -1.41073e-05, 0.000106147, 0
-0.214063, -0.00525137, 0.999955, 0, 0, 0.00950935, 0.000109142, 1.71129e-06, -5.3036e-08, 1.71129e-06, 4.02375e-06, -1.77899e-05, -5.30361e-08, -1.77899e-05, 0.000115588, 0
-0.235757, -0.00762255, 0.999947, 0, 0, 0.0103268, 0.000111482, 1.86676e-06, -4.16578e-08, 1.86676e-06, 5.35838e-06, -2.08987e-05, -4.16578e-08, -2.08987e-05, 0.000120156, 0
-0.264899, -0.00941089, 0.999969, 0, 0, 0.00784183, 0.000109431, 1.91777e-06, -2.3122e-08, 1.91777e-06, 6.55853e-06, -2.31381e-05, -2.3122e-08, -2.31381e-05, 0.000120169, 0
-0.28396, -0.011107, 0.999965, 0, 0, 0.00836535, 0.000103997, 1.83893e-06, -2.35487e-08, 1.83893e-06, 7.45435e-06, -2.43429e-05, -2.35487e-08, -2.43429e-05, 0.000116429, 0
-0.290559, -0.0132553, 0.999951, 0, 0, 0.00987794, 9.64925e-05, 1.71394e-06, -2.34513e-08, 1.71394e-06, 7.93315e-06, -2.44934e-05, -2.34513e-08, -2.44934e-05, 0.00011019, 0
-0.295101, -0.0148596, 0.999963, 0, 0, 0.00855696, 8.84125e-05, 1.57127e-06, -2.4547e-08, 1.57127e-06, 7.94963e-06, -2.36705e-05, -2.4547e-08, -2.36705e-05, 0.00010296, 0
-0.29993, -0.0163198, 0.999965, 0, 0, 0.00839027, 8.13006e-05, 1.44554e-06, -3.75489e-08, 1.44554e-06, 7.52929e-06, -2.19946e-05, -3.75489e-08, -2.19946e-05, 9.63082e-05, 0
-0.29397, -0.0168792, 0.999976, 0, 0, 0.00690152, 7.65795e-05, 1.3699e-06, -6.12362e-08, 1.3699e-06, 6.7616e-06, -1.95801e-05, -6.12361e-08, -1.95801e-05, 9.16835e-05, 0
-0.274729, -0.0181434, 0.999947, 0, 0, 0.0102469, 7.53338e-05, 1.35412e-06, -9.28398e-08, 1.35412e-06, 5.78657e-06, -1.65058e-05, -9.28397e-08, -1.65058e-05, 9.01842e-05, 0
-0.255547, -0.0189275, 0.999938, 0, 0, 0.0111345, 7.80731e-05, 1.47169e-06, -1.52863e-07, 1.47169e-06, 4.77981e-06, -1.28081e-05, -1.52863e-07, -1.28081e-05, 9.22782e-05, 0
-0.229531, -0.0188081, 0.999943, 0, 0, 0.0107007, 8.45662e-05, 1.70376e-06, -2.37049e-07, 1.70376e-06, 3.92433e-06, -8.51873e-06, -2.37049e-07, -8.51874e-06, 9.76099e-05, 0
-0.182562, -0.0177674, 0.999885, 0, 0, 0.0151356, 9.38255e-05, 1.98833e-06, -3.39702e-07, 1.98833e-06, 3.38407e-06, -3.74781e-06, -3.39702e-07, -3.74782e-06, 0.00010505, 0
-0.137181, -0.0155795, 0.999918, 0, 0, 0.0128191, 0.000104288, 2.47227e-06, -5.27564e-07, 2.47227e-06, 3.27986e-06, 1.25522e-06, -5.27564e-07, 1.25522e-06, 0.000112945, 0
-0.102412, -0.01281, 0.999874, 0, 0, 0.0158428, 0.000114217, 2.81544e-06, -7.21726e-07, 2.81544e-06, 3.61005e-06, 6.11973e-06, -7.21726e-07, 6.11973e-06, 0.00011954, 0
-0.0771382, -0.00882037, 0.999837, 0, 0, 0.0180686, 0.000122025, 3.19875e-06, -9.93047e-07, 3.19875e-06, 4.3061e-06, 1.04246e-05, -9.93047e-07, 1.04246e-05, 0.000123484, 0
-0.045544, -0.00417704, 0.999864, 0, 0, 0.0165103, 0.000126614, 3.51526e-06, -1.32235e-06, 3.51526e-06, 5.20444e-06, 1.38234e-05, -1.32235e-06, 1.38234e-05, 0.000124072, 0
-0.00953694, 0.00357967, 0.999698, 0, 0, 0.0245951, 0.000127473, 3.58876e-06, -1.62474e-06, 3.58876e-06, 6.10283e-06, 1.61117e-05, -1.62474e-06, 1.61117e-05, 0.000121168, 0
0.0275707, 0.0102484, 0.999844, 0, 0, 0.0176685, 0.000124622, 3.68823e-06, -2.03899e-06, 3.68823e-06, 6.85715e-06, 1.72433e-05, -2.03899e-06, 1.72433e-05, 0.000115127, 0
0.0420007, 0.0178026, 0.999757, 0, 0, 0.0220622, 0.000118614, 3.4508e-06, -2.32678e-06, 3.4508e-06, 7.31861e-06, 1.73316e-05, -2.32678e-06, 1.73316e-05, 0.000106651, 0
0.0668091, 0.0251166, 0.999814, 0, 0, 0.0192688, 0.00011033, 3.16396e-06, -2.56465e-06, 3.16396e-06, 7.47574e-06, 1.65922e-05, -2.56465e-06, 1.65922e-05, 9.67868e-05, 0
0.0735788, 0.0337026, 0.999729, 0, 0, 0.0232657, 0.000100958, 2.81063e-06, -2.71241e-06, 2.81063e-06, 7.33228e-06, 1.52148e-05, -2.71241e-06, 1.52148e-05, 8.65551e-05, 0
0.0886391, 0.0411159, 0.9998, 0, 0, 0.01999, 9.18572e-05, 2.4885e-06, -2.7962e-06, 2.4885e-06, 6.95495e-06, 1.34049e-05, -2.7962e-06, 1.34049e-05, 7.72339e-05, 0
0.0860677, 0.0481866, 0.999774, 0, 0, 0.0212663, 8.44285e-05, 2.26042e-06, -2.83403e-06, 2.26042e-06, 6.4215e-06, 1.12789e-05, -2.83403e-06, 1.12789e-05, 7.00404e-05, 0
0.0795079, 0.0539607, 0.999789, 0, 0, 0.0205175, 7.9924e-05, 2.19327e-06, -2.84221e-06, 2.19327e-06, 5.83172e-06, 8.90452e-06, -2.84221e-06, 8.90452e-06, 6.61668e-05, 0
