0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0.198136, 0.97242
0.233497, 0.480772
0.222315, 1.28071
0.303556, 0.774366
0.354951, 0.393207
0.34597, 1.07754
0.217502, 0.372041
0.298548, 1.69401
0.144888, 1.46033
0.229175, 0.8935
0.277638, 1.29191
0.129793, 1.16274
0.198032, 1.15774
0.195492, 1.3633
0.264504, 1.04151
0.297191, 0.122169
0.205983, 1.6679
0.184617, 0.794044
0.31288, 0.562363
0.247707, 1.03279
0.320381, 0.601722
0.248056, 1.14539
0.308916, 1.11303
0.269957, 0.96304
0.256837, 0.734894
0.311883, 1.17308
0.297327, 0.887938
0.0525729, 1.25288
0.178563, 1.11753
0.287362, 0.977076
0.245674, 0.840998
0.195443, 1.44859
0.379766, 0.338481
0.163466, 1.1905
0.141047, 1.31167
0.117672, 1.36687
-0.0254317, 1.5407
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
