0.290418, -0.000762481, -0.0010472, 0.999999
0.294086, -0.000770163, -0.000959931, 1
0.29754, -0.000776795, -0.000785398, 1
0.300739, -0.000781819, -0.000523599, 1
0.303937, -0.000785168, -0.000436332, 1
0.307306, -0.000788108, -0.000436332, 1
0.310633, -0.000791011, -0.000523599, 1
0.313916, -0.00079445, -0.000698132, 1
0.316944, -0.000798677, -0.000610865, 1
0.319802, -0.000802168, -0.000436332, 1
0.323, -0.000804959, -0.000436332, 1
0.326156, -0.000807713, -0.000436332, 1
0.329312, -0.000810467, -0.000523599, 1
0.331998, -0.000813281, -0.000610865, 1
0.334557, -0.000816407, -0.000523599, 1
0.337286, -0.000819265, -0.000523599, 1
0.340229, -0.000822347, -0.000523599, 1
0.343257, -0.000825517, -0.000523599, 1
0.345688, -0.000828063, -0.000349066, 1
0.347863, -0.000829581, -0.000261799, 1
0.350336, -0.000830876, -0.000174533, 1
0.353065, -0.000831829, -0.000174533, 1
0.355795, -0.000832782, -0.000174533, 1
0.357714, -0.000833452, -0.000261799, 1
0.359334, -0.0008343, -0.000174533, 1
0.361296, -0.000834985, -0.000261799, 1
0.363684, -0.000836236, -0.000436332, 1
0.365945, -0.000838208, -0.000436332, 1
0.367736, -0.000839771, -0.000349066, 1
0.369271, -0.000840843, -8.72665e-05, 1
0.370977, -0.000841141, 8.72665e-05, 1
0.372981, -0.000840791, 8.72665e-05, 1
0.374986, -0.000840441, 0, 1
0.376222, -0.000840441, 8.72665e-05, 1
0.377246, -0.000840262, 0.000174533, 1
0.378525, -0.000839816, 0, 1
0.380146, -0.000839816, -0.000436332, 1
0.381809, -0.000841267, -0.000610865, 1
0.382662, -0.000842309, -0.000610865, 1
0.383174, -0.000842934, -0.000349066, 1
0.384112, -0.000843589, 0, 1
0.385434, -0.000843589, 0, 1
0.386543, -0.000843589, -0.000261799, 1
0.386969, -0.000843813, -0.000698132, 1
0.38731, -0.000844289, -0.000959931, 1
0.387907, -0.000845435, -0.000959931, 1
0.388718, -0.000846991, -0.000785398, 1
0.389443, -0.00084813, -0.000698132, 1
0.38957, -0.000848308, -0.000610865, 1
0.389613, -0.00084836, -8.72665e-05, 1
0.389741, -0.000848383, 0.000261799, 1
0.390082, -0.000848204, 0.000436332, 1
0.390466, -0.000847869, 0.000261799, 1
0.390167, -0.000848025, 0.000174533, 1
0.39004, -0.00084807, 0.000174533, 1
0.389997, -0.000848085, 0.000174533, 1
0.389997, -0.000848085, 0, 1
0.389997, -0.000848085, -8.72665e-05, 1
0.389698, -0.000848033, -8.72665e-05, 1
0.389229, -0.000847951, 0, 1
0.388803, -0.000847951, 0.000174533, 1
0.388504, -0.000848055, 0.000261799, 1
0.388163, -0.000848234, 0.000261799, 1
0.387396, -0.000848636, 0.000349066, 1
0.386628, -0.000849172, 0.000436332, 1
0.385775, -0.000849916, 0.000436332, 1
0.385135, -0.000850474, 0.000349066, 1
0.384453, -0.000850951, 0.000261799, 1
0.383216, -0.000851598, 8.72665e-05, 1
0.38215, -0.000851784, 0, 1
0.380828, -0.000851784, -8.72665e-05, 1
0.379719, -0.000851591, 0, 1
0.378653, -0.000851591, 8.72665e-05, 1
0.377118, -0.000851859, 0.000261799, 1
0.375583, -0.000852663, 0.000610865, 1
0.373962, -0.000854642, 0.000610865, 1
0.372427, -0.000856518, 0.000610865, 1
0.370934, -0.000858342, 0.000349066, 1
0.368887, -0.000859771, -8.72665e-05, 1
0.366925, -0.000859428, -0.000349066, 1
0.365006, -0.000858089, 0, 1
0.363173, -0.000858089, 0.000261799, 1
0.361296, -0.000859071, 0.000436332, 1
0.358951, -0.000861118, 0.000523599, 1
0.35669, -0.000863485, 0.000610865, 1
0.354387, -0.000866298, 0.000610865, 1
0.35217, -0.000869008, 0.000698132, 1
0.34991, -0.000872164, 0.000698132, 1
0.347351, -0.000875736, 0.000523599, 1
0.344749, -0.00087846, 0.000436332, 1
0.342191, -0.000880693, 0.000436332, 1
0.339547, -0.000883001, 0.000436332, 1
0.33686, -0.000885345, 0.000349066, 1
0.333789, -0.000887489, 0.000436332, 1
0.330591, -0.00089028, 0.000523599, 1
0.327776, -0.000893228, 0.000523599, 1
0.325047, -0.000896086, 0.000610865, 1
0.322232, -0.000899525, 0.000785398, 1
0.319034, -0.000904549, 0.000872665, 1
0.315963, -0.000909908, 0.00113446, 0.999999
0.312722, -0.000917262, 0.001309, 0.999999
0.309567, -0.000925523, 0.001309, 0.999999
0.306496, -0.000933562, 0.001309, 0.999999
0.303084, -0.000942494, 0.00139626, 0.999999
0.299758, -0.000951783, 0.00139626, 0.999999
0.296389, -0.000961191, 0.0015708, 0.999999
0.292935, -0.000972043, 0.00165806, 0.999999
0.289566, -0.000983215, 0.00174533, 0.999998
0.286026, -0.000995571, 0.00191986, 0.999998
0.282316, -0.00100982, 0.00200713, 0.999998
0.27852, -0.00102505, 0.00209439, 0.999998
0.274938, -0.00104006, 0.00235619, 0.999997
0.271271, -0.00105734, 0.00235619, 0.999997
0.267347, -0.00107583, 0.00226893, 0.999997
0.263296, -0.00109421, 0.00226893, 0.999997
0.259415, -0.00111182, 0.00226893, 0.999997
0.255833, -0.00112808, 0.00226893, 0.999997
0.252336, -0.00114395, 0.00209439, 0.999998
0.248498, -0.00116003, 0.00209439, 0.999998
0.24466, -0.0011761, 0.00209439, 0.999998
0.240694, -0.00119272, 0.00218166, 0.999998
0.236728, -0.00121002, 0.00226893, 0.999997
0.232762, -0.00122802, 0.00226893, 0.999997
0.228753, -0.00124621, 0.00235619, 0.999997
0.224787, -0.0012649, 0.00235619, 0.999997
0.220864, -0.00128339, 0.00244346, 0.999997
0.216855, -0.00130298, 0.00244346, 0.999997
0.212803, -0.00132278, 0.00253072, 0.999997
0.208795, -0.00134307, 0.00261799, 0.999997
0.204871, -0.00136361, 0.00279252, 0.999996
0.200777, -0.00138648, 0.00305432, 0.999995
0.196556, -0.00141227, 0.00314159, 0.999995
0.192462, -0.00143799, 0.00322885, 0.999995
0.188538, -0.00146333, 0.00340339, 0.999994
0.18453, -0.00149061, 0.00357792, 0.999994
0.18035, -0.00152052, 0.00366518, 0.999993
0.176257, -0.00155053, 0.00357792, 0.999994
0.172248, -0.00157921, 0.00366518, 0.999993
0.168367, -0.00160766, 0.00366518, 0.999993
0.164444, -0.00163642, 0.00383971, 0.999993
0.160393, -0.00166753, 0.00392698, 0.999992
0.156341, -0.00169935, 0.00401425, 0.999992
0.152418, -0.00173085, 0.00418878, 0.999991
0.14858, -0.00176301, 0.00427604, 0.999991
0.144699, -0.00179619, 0.00427604, 0.999991
0.140734, -0.00183011, 0.00427604, 0.999991
0.136768, -0.00186403, 0.00427604, 0.999991
0.132844, -0.00189758, 0.00427604, 0.999991
0.129049, -0.00193004, 0.00427604, 0.999991
0.125254, -0.0019625, 0.00436331, 0.99999
0.121416, -0.001996, 0.00436331, 0.99999
0.117535, -0.00202986, 0.00427604, 0.999991
0.11374, -0.00206232, 0.00418878, 0.999991
0.110243, -0.00209162, 0.00410151, 0.999992
0.106874, -0.00211925, 0.00401425, 0.999992
0.103206, -0.0021487, 0.00418878, 0.999991
0.0993683, -0.00218085, 0.00436331, 0.99999
0.0956156, -0.0022136, 0.00453784, 0.99999
0.0921614, -0.00224495, 0.00462511, 0.999989
0.0889631, -0.00227454, 0.00471237, 0.999989
0.0856795, -0.00230548, 0.00462511, 0.999989
0.0822253, -0.00233744, 0.00453784, 0.99999
0.0788991, -0.00236763, 0.00445057, 0.99999
0.075786, -0.00239534, 0.00453784, 0.99999
0.0727157, -0.0024232, 0.00453784, 0.99999
0.069432, -0.00245301, 0.00453784, 0.99999
0.0661484, -0.00248281, 0.00453784, 0.99999
0.0628222, -0.002513, 0.00453784, 0.99999
0.0598797, -0.0025397, 0.00453784, 0.99999
0.0572358, -0.0025637, 0.00453784, 0.99999
0.0544639, -0.00258886, 0.00445057, 0.99999
0.0513935, -0.00261619, 0.00418878, 0.999991
0.0481952, -0.00264298, 0.00410151, 0.999992
0.0454659, -0.00266537, 0.00410151, 0.999992
0.0431631, -0.00268426, 0.00418878, 0.999991
0.0409029, -0.0027032, 0.00427604, 0.999991
0.038131, -0.0027269, 0.00427604, 0.999991
0.0351886, -0.00275207, 0.00427604, 0.999991
0.0328431, -0.00277213, 0.00436331, 0.99999
0.0310094, -0.00278813, 0.00462511, 0.999989
0.0290478, -0.00280627, 0.00479964, 0.999988
0.0265744, -0.00283002, 0.00497417, 0.999988
0.0238452, -0.00285717, 0.0051487, 0.999987
0.021713, -0.00287913, 0.00506143, 0.999987
0.0201352, -0.0028951, 0.0048869, 0.999988
0.0186427, -0.00290969, 0.00479964, 0.999988
0.0165958, -0.00292934, 0.00506143, 0.999987
0.014293, -0.00295265, 0.00506143, 0.999987
0.0125019, -0.00297078, 0.0048869, 0.999988
0.0113079, -0.00298245, 0.00471237, 0.999989
0.0100712, -0.00299411, 0.00479964, 0.999988
0.00823753, -0.00301171, 0.00497417, 0.999988
0.00631856, -0.0030308, 0.00506143, 0.999987
0.00508189, -0.00304332, 0.0048869, 0.999988
0.00444223, -0.00304957, 0.00479964, 0.999988
0.00346141, -0.00305899, 0.0048869, 0.999988
0.00196887, -0.00307358, 0.00506143, 0.999987
0.000348405, -0.00308998, 0.00523596, 0.999986
-0.000376538, -0.00309757, 0.00523596, 0.999986
-0.000547113, -0.00309936, 0.0051487, 0.999987
-0.00114413, -0.00310551, 0.0048869, 0.999988
-0.00212494, -0.00311509, 0.00453784, 0.99999
-0.00293518, -0.00312245, 0.00418878, 0.999991
-0.0031484, -0.00312423, 0.00401425, 0.999992
-0.00319105, -0.00312458, 0.00418878, 0.999991
-0.00370278, -0.00312886, 0.00453784, 0.99999
-0.00421451, -0.00313351, 0.00471237, 0.999989
-0.00481153, -0.00313913, 0.00471237, 0.999989
-0.00455567, -0.00313672, 0.00479964, 0.999988
-0.00438509, -0.00313508, 0.00506143, 0.999987
-0.00438509, -0.00313508, 0.00541049, 0.999985
-0.00442773, -0.00313555, 0.00567229, 0.999984
-0.00442773, -0.00313555, 0.00549776, 0.999985
-0.00404394, -0.00313133, 0.00532323, 0.999986
-0.00370279, -0.00312769, 0.00523596, 0.999986
-0.00366015, -0.00312725, 0.00532323, 0.999986
-0.00353222, -0.00312589, 0.00549776, 0.999985
-0.003319, -0.00312354, 0.00549776, 0.999985
-0.00250878, -0.00311463, 0.00549776, 0.999985
-0.00186912, -0.0031076, 0.00567229, 0.999984
-0.00127212, -0.00310082, 0.00575955, 0.999983
-0.000675113, -0.00309395, 0.00567229, 0.999984
-0.000163393, -0.00308814, 0.00549776, 0.999985
0.000945337, -0.00307595, 0.00532323, 0.999986
0.0018835, -0.00306596, 0.00523596, 0.999986
0.00277901, -0.00305658, 0.00523596, 0.999986
0.00358925, -0.0030481, 0.00523596, 0.999986
0.00465534, -0.00303693, 0.00506143, 0.999987
0.00631845, -0.0030201, 0.00497417, 0.999988
0.00776834, -0.00300567, 0.00523596, 0.999986
0.00921823, -0.00299049, 0.00593408, 0.999982
0.0104975, -0.00297531, 0.00637041, 0.99998
0.0118194, -0.00295846, 0.00654494, 0.999979
0.0136957, -0.0029339, 0.00645767, 0.999979
0.0153588, -0.00291242, 0.00619588, 0.999981
0.0169792, -0.00289234, 0.00610861, 0.999981
0.0186849, -0.0028715, 0.00628314, 0.99998
0.0206891, -0.00284631, 0.00628314, 0.99998
0.0231197, -0.00281577, 0.00610861, 0.999981
0.0252945, -0.0027892, 0.00593408, 0.999982
0.0270429, -0.00276844, 0.00567229, 0.999984
0.0287486, -0.00274909, 0.00575955, 0.999983
0.0310514, -0.00272257, 0.00593408, 0.999982
0.0340364, -0.00268714, 0.00593408, 0.999982
0.0366376, -0.00265626, 0.00558502, 0.999984
0.038983, -0.00263006, 0.00532323, 0.999986
0.0412857, -0.00260555, 0.00541049, 0.999985
0.0438017, -0.00257832, 0.00567229, 0.999984
0.0467014, -0.00254542, 0.00575955, 0.999983
0.0495159, -0.002513, 0.00610861, 0.999981
0.0523303, -0.00247862, 0.00628314, 0.99998
0.0548462, -0.002447, 0.00619588, 0.999981
0.057618, -0.00241265, 0.00593408, 0.999982
0.0609868, -0.00237266, 0.00593408, 0.999982
0.0642277, -0.0023342, 0.00619588, 0.999981
0.0670421, -0.00229932, 0.00637041, 0.99998
0.0698139, -0.002264, 0.00637041, 0.99998
0.0729694, -0.0022238, 0.00637041, 0.99998
0.0766367, -0.00217707, 0.00637041, 0.99998
0.0800055, -0.00213415, 0.00637041, 0.99998
0.0833316, -0.00209177, 0.00645767, 0.999979
0.0864871, -0.00205101, 0.0066322, 0.999978
0.0898559, -0.00200632, 0.0066322, 0.999978
0.093651, -0.00195598, 0.00637041, 0.99998
0.0971904, -0.00191088, 0.00628314, 0.99998
0.100474, -0.00186962, 0.00628314, 0.99998
0.103843, -0.00182728, 0.00637041, 0.99998
0.107339, -0.00178273, 0.00637041, 0.99998
0.111348, -0.00173166, 0.00619588, 0.999981
0.115228, -0.00168357, 0.00610861, 0.999981
0.118938, -0.00163824, 0.00619588, 0.999981
0.122477, -0.00159438, 0.00628314, 0.99998
0.126187, -0.00154776, 0.00619588, 0.999981
0.130068, -0.00149967, 0.00610861, 0.999981
0.133906, -0.00145278, 0.00593408, 0.999982
0.137701, -0.00140773, 0.00584682, 0.999983
0.141496, -0.00136335, 0.00593408, 0.999982
0.145505, -0.00131577, 0.00593408, 0.999982
0.149556, -0.00126769, 0.00593408, 0.999982
0.153436, -0.00122164, 0.00575955, 0.999983
0.157274, -0.00117742, 0.00575955, 0.999983
0.161155, -0.00113272, 0.00584682, 0.999983
0.165206, -0.00108535, 0.00584682, 0.999983
0.169214, -0.00103847, 0.00575955, 0.999983
0.17318, -0.000992786, 0.00567229, 0.999984
0.177316, -0.000945858, 0.00567229, 0.999984
0.18141, -0.000899414, 0.00567229, 0.999984
0.185419, -0.000853937, 0.00558502, 0.999984
0.18947, -0.000808684, 0.00549776, 0.999985
0.193478, -0.000764607, 0.00532323, 0.999986
0.197444, -0.000722383, 0.00523596, 0.999986
0.201453, -0.000680404, 0.00523596, 0.999986
0.205376, -0.000639319, 0.00523596, 0.999986
0.209384, -0.00059734, 0.0051487, 0.999987
0.21335, -0.0005565, 0.0051487, 0.999987
0.217487, -0.000513904, 0.0051487, 0.999987
0.221453, -0.000473064, 0.0051487, 0.999987
0.225248, -0.000433981, 0.0051487, 0.999987
0.229256, -0.000392702, 0.0051487, 0.999987
0.233308, -0.000350984, 0.0051487, 0.999987
0.237316, -0.000309705, 0.00523596, 0.999986
0.241239, -0.00026862, 0.00541049, 0.999985
0.245035, -0.000227549, 0.00558502, 0.999984
0.248787, -0.00018563, 0.00567229, 0.999984
0.25271, -0.000141121, 0.00575955, 0.999983
0.256719, -9.49452e-05, 0.00567229, 0.999984
0.260344, -5.38228e-05, 0.00567229, 0.999984
0.263883, -1.36679e-05, 0.00575955, 0.999983
0.267636, 2.95609e-05, 0.00584682, 0.999983
0.271516, 7.49407e-05, 0.00602135, 0.999982
0.275055, 0.000117567, 0.00610861, 0.999981
0.278552, 0.000160289, 0.00619588, 0.999981
0.282305, 0.000206793, 0.00610861, 0.999981
0.285972, 0.000251599, 0.00602135, 0.999982
0.289469, 0.000293711, 0.00593408, 0.999982
0.292837, 0.000333695, 0.00593408, 0.999982
0.296377, 0.000375703, 0.00602135, 0.999982
0.299874, 0.000417815, 0.00619588, 0.999981
0.303114, 0.000457978, 0.00637041, 0.99998
0.30627, 0.000498184, 0.00637041, 0.99998
0.309639, 0.000541108, 0.00637041, 0.99998
0.312922, 0.000582944, 0.00619588, 0.999981
0.316291, 0.000624692, 0.00610861, 0.999981
0.319276, 0.000661162, 0.00610861, 0.999981
0.322176, 0.000696591, 0.00619588, 0.999981
0.325075, 0.000732525, 0.00619588, 0.999981
0.328274, 0.000772159, 0.00619588, 0.999981
0.331387, 0.000810736, 0.00602135, 0.999982
0.334073, 0.00084309, 0.00602135, 0.999982
0.336504, 0.000872364, 0.00602135, 0.999982
0.339233, 0.000905232, 0.00610861, 0.999981
0.342218, 0.000941702, 0.00610861, 0.999981
0.345246, 0.000978694, 0.00602135, 0.999982
0.347676, 0.00100797, 0.00602135, 0.999982
0.34968, 0.0010321, 0.00602135, 0.999982
0.352154, 0.00106189, 0.00610861, 0.999981
0.354925, 0.00109576, 0.00619588, 0.999981
0.357569, 0.00112852, 0.00610861, 0.999981
0.359446, 0.00115144, 0.00610861, 0.999981
0.361109, 0.00117176, 0.00619588, 0.999981
0.363241, 0.00119819, 0.00619588, 0.999981
0.365586, 0.00122725, 0.00619588, 0.999981
0.367718, 0.00125367, 0.00610861, 0.999981
0.369253, 0.00127243, 0.00602135, 0.999982
0.370703, 0.00128989, 0.00602135, 0.999982
0.372494, 0.00131146, 0.00602135, 0.999982
0.374413, 0.00133457, 0.00602135, 0.999982
0.376247, 0.00135665, 0.00593408, 0.999982
0.377441, 0.00137083, 0.00584682, 0.999983
0.37855, 0.00138379, 0.00575955, 0.999983
0.379957, 0.0014, 0.00575955, 0.999983
0.381492, 0.00141769, 0.00567229, 0.999984
0.382942, 0.00143414, 0.00567229, 0.999984
0.383667, 0.00144236, 0.00575955, 0.999983
0.384136, 0.00144776, 0.00619588, 0.999981
0.385031, 0.00145886, 0.00637041, 0.99998
0.386311, 0.00147516, 0.00628314, 0.99998
0.387462, 0.00148963, 0.00610861, 0.999981
0.387761, 0.00149328, 0.00610861, 0.999981
0.387931, 0.00149536, 0.00619588, 0.999981
0.388485, 0.00150223, 0.00637041, 0.99998
0.389381, 0.00151364, 0.00637041, 0.99998
0.389978, 0.00152125, 0.00619588, 0.999981
0.390106, 0.00152283, 0.00619588, 0.999981
0.390148, 0.00152336, 0.00654494, 0.999979
0.390319, 0.00152559, 0.006894, 0.999976
0.390532, 0.00152853, 0.00706852, 0.999975
0.390703, 0.00153095, 0.00706852, 0.999975
0.390404, 0.00152673, 0.0066322, 0.999978
0.390191, 0.0015239, 0.00654494, 0.999979
0.390148, 0.00152334, 0.00645767, 0.999979
0.390148, 0.00152334, 0.00637041, 0.99998
0.390106, 0.0015228, 0.00628314, 0.99998
0.389466, 0.00151476, 0.00619588, 0.999981
0.388613, 0.00150419, 0.00619588, 0.999981
0.388102, 0.00149785, 0.00619588, 0.999981
0.388016, 0.00149679, 0.00619588, 0.999981
0.387718, 0.00149309, 0.00628314, 0.99998
0.387078, 0.00148505, 0.00645767, 0.999979
0.386268, 0.00147459, 0.0066322, 0.999978
0.385245, 0.00146101, 0.0066322, 0.999978
0.384392, 0.0014497, 0.00654494, 0.999979
0.383624, 0.00143965, 0.00628314, 0.99998
0.382388, 0.00142411, 0.00602135, 0.999982
0.381151, 0.00140922, 0.00584682, 0.999983
0.379872, 0.00139426, 0.00567229, 0.999984
0.37872, 0.00138119, 0.00584682, 0.999983
0.377612, 0.00136823, 0.00602135, 0.999982
0.376076, 0.00134974, 0.00637041, 0.99998
0.374499, 0.00132964, 0.00671947, 0.999977
0.372708, 0.00130557, 0.00706852, 0.999975
0.371087, 0.00128266, 0.00715579, 0.999974
0.369467, 0.00125947, 0.00706852, 0.999975
0.367804, 0.00123595, 0.006894, 0.999976
0.366055, 0.00121185, 0.006894, 0.999976
0.364307, 0.00118774, 0.00698126, 0.999976
0.362644, 0.00116452, 0.00706852, 0.999975
0.360981, 0.001141, 0.00715579, 0.999974
0.359318, 0.0011172, 0.00706852, 0.999975
0.357698, 0.00109429, 0.00715579, 0.999974
0.356205, 0.00107293, 0.00733032, 0.999973
0.354585, 0.00104917, 0.00741758, 0.999972
0.352964, 0.00102513, 0.00741758, 0.999972
0.351344, 0.00100109, 0.00741758, 0.999972
0.349766, 0.000977685, 0.00741758, 0.999972
0.348189, 0.000954277, 0.00750485, 0.999972
0.346654, 0.000931234, 0.00759211, 0.999971
0.344991, 0.00090598, 0.00750485, 0.999972
0.343157, 0.000878457, 0.00733032, 0.999973
0.341366, 0.000852198, 0.00733032, 0.999973
0.339618, 0.000826565, 0.00741758, 0.999972
0.337997, 0.000802525, 0.00759211, 0.999971
0.336334, 0.000777271, 0.00750485, 0.999972
0.334671, 0.000752308, 0.00741758, 0.999972
0.33288, 0.000725737, 0.00741758, 0.999972
0.331388, 0.000703594, 0.00750485, 0.999972
0.329896, 0.000681191, 0.00767937, 0.999971
0.328318, 0.000656957, 0.00776664, 0.99997
0.32674, 0.000632448, 0.0078539, 0.999969
0.325162, 0.000607663, 0.00776664, 0.99997
0.325759, 0.000616937, 0.00767937, 0.999971
0.325759, 0.000616937, 0.00759211, 0.999971
0.325759, 0.000616937, 0.00767937, 0.999971
0.325631, 0.000614972, 0.0078539, 0.999969
0.325376, 0.000610953, 0.00820296, 0.999966
0.325333, 0.000610253, 0.00829022, 0.999966
0.325333, 0.000610253, 0.00837748, 0.999965
0.325333, 0.000610253, 0.00846475, 0.999964
0.325333, 0.000610253, 0.00855201, 0.999963
0.325333, 0.000610253, 0.00855201, 0.999963
0.325333, 0.000610253, 0.00846475, 0.999964
0.325376, 0.000610975, 0.00863927, 0.999963
0.325376, 0.000610975, 0.0088138, 0.999961
0.325376, 0.000610975, 0.00907559, 0.999959
0.325376, 0.000610975, 0.00907559, 0.999959
0.325376, 0.000610975, 0.00907559, 0.999959
0.325376, 0.000610975, 0.00898832, 0.99996
0.325418, 0.000611742, 0.00907559, 0.999959
0.325461, 0.000612516, 0.00916285, 0.999958
0.325461, 0.000612516, 0.00925011, 0.999957
0.325461, 0.000612516, 0.00925011, 0.999957
0.325461, 0.000612516, 0.00925011, 0.999957
0.325461, 0.000612516, 0.00916285, 0.999958
0.325461, 0.000612516, 0.00916285, 0.999958
0.325333, 0.000610172, 0.00907559, 0.999959
0.325333, 0.000610172, 0.00898832, 0.99996
0.325333, 0.000610172, 0.00898832, 0.99996
0.325333, 0.000610172, 0.00898832, 0.99996
