0, -0.0010472
0, 0.00174533
0, 0.00296706
0, 0.00279253
0, 0.00349066
0, 0.00663225
0, 0.0015708
0, -0.0101229
0, -0.0106465
0, -0.000698132
0, 0.00925025
0, 0.0125664
0, -0.000349066
0, -0.00541052
0, -0.00628319
0, -0.00383972
0, -0.0020944
0, 0
0, -0.00366519
0, -0.00523599
0, 0.00820305
0, 0.0195477
0, 0.0129154
0, -0.0123918
0, -0.0284489
0, -0.00959931
0, 0.00575959
0, 0.00802851
0, 0.00628319
0, 0.00855211
0, 0.00523599
0, -0.00296706
0, -0.00890118
0, -0.00645772
0, 0.00314159
0, 0.00506145
0, -0.000523599
0, 0.00802851
0, 0.0101229
0, 0.00506145
0, 0.00418879
0, 0.000523599
0, -0.00959931
0, -0.0172788
0, -0.00890118
0, 0.00279253
0, 0.0109956
0, 0.010821
0, 0.00802851
0, -0.00279253
0, -0.00663225
0, -0.000872665
0, 0.000698132
0, 0.0015708
0, 0.00436332
0, 0.00890118
0, 0.00645772
0.00852921, 0
0.181246, -0.00506145
0.236686, -0.00296706
0.247347, -0.0111701
0.170584, -0.0488692
0.106615, -0.0806342
0.149261, -0.082205
0.211098, -0.112399
0.226024, -0.131074
0.187643, -0.199666
0.176981, -0.387463
0.19404, -0.664098
0.204701, -0.750143
0.196172, -0.789412
0.191907, -0.830428
0.187643, -0.891165
0.189775, -0.929911
0.198304, -0.912109
0.198304, -0.893783
0.19404, -0.882089
0.181246, -0.862367
0.179113, -0.822399
0.187643, -0.773355
0.198304, -0.716458
0.19404, -0.690103
0.18551, -0.691849
0.196172, -0.715061
0.198304, -0.720646
0.196172, -0.730246
0.19404, -0.790634
0.196172, -0.879646
0.191907, -0.905826
0.196172, -0.897972
0.187643, -0.872839
0.187643, -0.831998
0.189775, -0.786271
0.196172, -0.724137
0.200436, -0.698655
0.191907, -0.722741
0.18551, -0.7662
0.191907, -0.781209
0.202569, -0.772832
0.200436, -0.780337
0.187643, -0.80512
0.191907, -0.823795
0.204701, -0.832173
0.196172, -0.839678
0.191907, -0.844216
0.189775, -0.815243
0.196172, -0.804248
0.202569, -0.800408
0.200436, -0.810007
0.189775, -0.82205
0.191907, -0.824668
0.200436, -0.819083
0.202569, -0.822399
0.198304, -0.827635
0.191907, -0.825715
0.19404, -0.817861
0.200436, -0.823446
0.200436, -0.82013
0.200436, -0.804248
0.196172, -0.801281
0.200436, -0.818559
0.198304, -0.835489
0.198304, -0.837758
0.198304, -0.832522
0.200436, -0.849277
0.19404, -0.867952
0.198304, -0.866556
0.202569, -0.844216
0.196172, -0.82781
0.196172, -0.821701
0.196172, -0.82397
0.204701, -0.800932
0.202569, -0.789761
0.198304, -0.804597
0.191907, -0.833395
0.204701, -0.847881
0.204701, -0.839678
0.200436, -0.824144
0.196172, -0.821701
0.198304, -0.822923
0.200436, -0.81821
0.202569, -0.806342
0.204701, -0.804597
0.202569, -0.835489
0.202569, -0.855386
0.202569, -0.861669
0.198304, -0.856782
0.198304, -0.857829
0.200436, -0.865858
0.208966, -0.856433
0.204701, -0.846834
0.200436, -0.819781
0.198304, -0.824843
0.198304, -0.845787
0.200436, -0.838456
0.204701, -0.821701
0.206833, -0.840376
0.206833, -0.868301
0.200436, -0.883311
0.202569, -0.863938
0.200436, -0.853291
0.196172, -0.856433
0.200436, -0.836187
0.200436, -0.818908
0.208966, -0.810531
0.204701, -0.812276
0.208966, -0.821352
0.204701, -0.834616
0.208966, -0.822923
0.19404, -0.833918
0.200436, -0.841598
0.208966, -0.8409
0.211098, -0.856957
0.204701, -0.873188
0.204701, -0.890816
0.206833, -0.903557
0.204701, -0.897972
0.198304, -0.857131
0.198304, -0.798837
0.204701, -0.770563
0.215363, -0.777893
0.221759, -0.783304
0.206833, -0.822225
0.198304, -0.879471
0.204701, -0.910538
0.211098, -0.910887
0.204701, -0.890991
0.204701, -0.879122
0.204701, -0.875981
0.211098, -0.873014
0.204701, -0.865509
0.204701, -0.842645
0.208966, -0.838456
0.211098, -0.836187
0.202569, -0.816989
0.215363, -0.797965
0.208966, -0.833918
0.206833, -0.88174
0.200436, -0.901288
0.211098, -0.896227
0.211098, -0.886453
0.206833, -0.886627
0.204701, -0.890118
0.202569, -0.884707
0.21323, -0.86708
0.21323, -0.831126
0.208966, -0.830079
0.206833, -0.834616
0.211098, -0.835664
0.208966, -0.841249
0.211098, -0.856433
0.211098, -0.884882
0.204701, -0.896052
0.204701, -0.877028
0.215363, -0.863414
0.211098, -0.862891
0.206833, -0.868825
0.202569, -0.871966
0.211098, -0.855909
0.215363, -0.852768
0.217495, -0.859924
0.208966, -0.875632
0.202569, -0.900241
0.21323, -0.910189
0.215363, -0.904081
0.208966, -0.879646
0.202569, -0.871792
0.206833, -0.869174
0.215363, -0.865334
0.219627, -0.864113
0.215363, -0.87633
0.206833, -0.905128
0.204701, -0.919963
0.208966, -0.90251
0.215363, -0.86708
0.211098, -0.849103
0.206833, -0.855211
0.21323, -0.867429
0.219627, -0.872141
0.215363, -0.884882
0.208966, -0.910015
0.204701, -0.931308
0.204701, -0.916298
0.215363, -0.865683
0.215363, -0.836013
0.221759, -0.838107
0.211098, -0.855211
0.208966, -0.865334
0.21323, -0.864113
0.219627, -0.868476
0.21323, -0.878424
0.208966, -0.884358
0.211098, -0.882264
0.217495, -0.883311
0.221759, -0.895878
0.21323, -0.915425
0.202569, -0.901637
0.215363, -0.877028
0.221759, -0.863763
0.215363, -0.868999
0.211098, -0.892212
0.21323, -0.924501
0.219627, -0.957313
0.217495, -0.956615
