0.294044, 0.000475825, 0.000174533, 1
0.298181, 0.000477269, 0.000174533, 1
0.302232, 0.000478683, 0.000174533, 1
0.306283, 0.000480097, 0.000174533, 1
0.310292, 0.000481496, 0, 1
0.314514, 0.000481496, -0.000174533, 1
0.318693, 0.000480037, -0.000261799, 1
0.322702, 0.000477938, -0.000261799, 1
0.326668, 0.000475862, -0.000261799, 1
0.330805, 0.000473696, -0.000349066, 1
0.335027, 0.000470748, -0.000436332, 1
0.339121, 0.000467176, -0.000436332, 1
0.34313, 0.000463677, -0.000523599, 1
0.347053, 0.000459569, -0.000523599, 1
0.351232, 0.000455192, -0.000523599, 1
0.355454, 0.000450771, -0.000698132, 1
0.359548, 0.000445055, -0.000959931, 1
0.363472, 0.000437522, -0.0010472, 0.999999
0.367736, 0.000428591, -0.0010472, 0.999999
0.371873, 0.000419927, -0.000959931, 1
0.375924, 0.000412149, -0.000872665, 1
0.380104, 0.000404854, -0.000785398, 1
0.38424, 0.000398356, -0.000959931, 1
0.38842, 0.000390333, -0.00122173, 0.999999
0.392514, 0.000380329, -0.00139626, 0.999999
0.396394, 0.000369492, -0.001309, 0.999999
0.400446, 0.000358886, -0.0010472, 0.999999
0.404668, 0.000350043, -0.0010472, 0.999999
0.409018, 0.000340933, -0.00113446, 0.999999
0.413197, 0.00033145, -0.00122173, 0.999999
0.417291, 0.000321447, -0.00139626, 0.999999
0.421385, 0.000310014, -0.00139626, 0.999999
0.425436, 0.0002987, -0.001309, 0.999999
0.429744, 0.000287424, -0.001309, 0.999999
0.43388, 0.000276594, -0.001309, 0.999999
0.438059, 0.000265653, -0.00122173, 0.999999
0.442239, 0.000255441, -0.00122173, 0.999999
0.446418, 0.000245229, -0.00113446, 0.999999
0.450512, 0.00023594, -0.0010472, 0.999999
0.454649, 0.000227276, -0.00122173, 0.999999
0.4587, 0.000217377, -0.001309, 0.999999
0.462922, 0.000206324, -0.001309, 0.999999
0.467272, 0.000194936, -0.00148353, 0.999999
0.471494, 0.000182409, -0.00165806, 0.999999
0.475545, 0.000168974, -0.0015708, 0.999999
0.479639, 0.000156112, -0.00148353, 0.999999
0.483819, 0.000143712, -0.00148353, 0.999999
0.488168, 0.000130806, -0.0015708, 0.999999
0.492305, 0.00011781, -0.00174533, 0.999998
0.496484, 0.000103222, -0.00191986, 0.999998
0.500621, 8.73379e-05, -0.00200713, 0.999998
0.504886, 7.02187e-05, -0.00200713, 0.999998
0.50898, 5.37843e-05, -0.00200713, 0.999998
0.513159, 3.70075e-05, -0.00200713, 0.999998
0.517466, 1.97172e-05, -0.00200713, 0.999998
0.521688, 2.76918e-06, -0.00209439, 0.999998
0.525867, -1.4737e-05, -0.00209439, 0.999998
0.530046, -3.22432e-05, -0.00200713, 0.999998
0.534268, -4.91912e-05, -0.00191986, 0.999998
0.538618, -6.58936e-05, -0.00183259, 0.999998
0.54284, -8.13678e-05, -0.00174533, 0.999998
0.547062, -9.61052e-05, -0.00191986, 0.999998
0.551199, -0.000111989, -0.00209439, 0.999998
0.555421, -0.000129674, -0.00209439, 0.999998
0.559643, -0.000147359, -0.00209439, 0.999998
0.563907, -0.000165222, -0.00209439, 0.999998
0.568129, -0.000182907, -0.00209439, 0.999998
0.572308, -0.000200413, -0.00218166, 0.999998
0.57653, -0.000218835, -0.00235619, 0.999997
0.580795, -0.000238931, -0.00244346, 0.999997
0.585059, -0.000259772, -0.00244346, 0.999997
0.589324, -0.000280613, -0.00253072, 0.999997
0.593546, -0.000301982, -0.00244346, 0.999997
0.597853, -0.000323031, -0.00226893, 0.999997
0.602075, -0.000342189, -0.00218166, 0.999998
0.60634, -0.000360797, -0.00218166, 0.999998
0.610561, -0.000379219, -0.00226893, 0.999997
0.614826, -0.000398571, -0.00226893, 0.999997
0.619048, -0.00041773, -0.00209439, 0.999998
0.623355, -0.000435772, -0.00191986, 0.999998
0.627662, -0.00045231, -0.00183259, 0.999998
0.631842, -0.000467628, -0.00174533, 0.999998
0.636192, -0.000482812, -0.00183259, 0.999998
0.640541, -0.000498755, -0.00183259, 0.999998
0.644849, -0.000514542, -0.00191986, 0.999998
0.649028, -0.00053059, -0.00200713, 0.999998
0.653335, -0.00054788, -0.00209439, 0.999998
0.657557, -0.000565565, -0.00209439, 0.999998
0.66195, -0.000583964, -0.00209439, 0.999998
0.666299, -0.000602185, -0.00200713, 0.999998
0.670479, -0.000618962, -0.00200713, 0.999998
0.674871, -0.000636595, -0.00200713, 0.999998
0.679221, -0.000654056, -0.00209439, 0.999998
0.683528, -0.000672098, -0.00209439, 0.999998
0.68775, -0.000689783, -0.00218166, 0.999998
0.692015, -0.000708391, -0.00218166, 0.999998
0.696279, -0.000726999, -0.00209439, 0.999998
0.700672, -0.000745398, -0.00218166, 0.999998
0.70515, -0.000764936, -0.00218166, 0.999998
0.709372, -0.000783358, -0.00218166, 0.999998
0.713679, -0.000802152, -0.00218166, 0.999998
0.717986, -0.000820946, -0.00218166, 0.999998
0.722378, -0.000840112, -0.00218166, 0.999998
0.726643, -0.000858719, -0.00235619, 0.999997
0.730822, -0.000878414, -0.00244346, 0.999997
0.735002, -0.000898838, -0.00244346, 0.999997
0.739394, -0.000920304, -0.00244346, 0.999997
0.743872, -0.000942186, -0.00261799, 0.999997
0.748392, -0.000965856, -0.00261799, 0.999997
0.752699, -0.000988408, -0.00253072, 0.999997
0.757007, -0.00101021, -0.00253072, 0.999997
0.761314, -0.00103201, -0.00261799, 0.999997
0.765834, -0.00105568, -0.00279252, 0.999996
0.770141, -0.00107974, -0.00305432, 0.999995
0.774363, -0.00110553, -0.00322885, 0.999995
0.77867, -0.00113334, -0.00322885, 0.999995
0.78302, -0.00116143, -0.00314159, 0.999995
0.787285, -0.00118823, -0.00314159, 0.999995
0.79172, -0.00121609, -0.00322885, 0.999995
0.796027, -0.00124391, -0.00331612, 0.999995
0.800292, -0.00127219, -0.00340339, 0.999994
0.804769, -0.00130267, -0.00340339, 0.999994
0.80929, -0.00133344, -0.00349065, 0.999994
0.813512, -0.00136291, -0.00357792, 0.999994
0.817819, -0.00139374, -0.00349065, 0.999994
0.822168, -0.0014241, -0.00340339, 0.999994
0.826689, -0.00145487, -0.00349065, 0.999994
0.831167, -0.00148613, -0.00375245, 0.999993
0.835388, -0.00151782, -0.00392698, 0.999992
0.839653, -0.00155131, -0.00392698, 0.999992
0.844088, -0.00158615, -0.00383971, 0.999993
0.848352, -0.0016189, -0.00366518, 0.999993
0.852489, -0.00164922, -0.00357792, 0.999994
0.856967, -0.00168126, -0.00357792, 0.999994
0.861572, -0.00171422, -0.00357792, 0.999994
0.866135, -0.00174687, -0.00357792, 0.999994
0.8704, -0.00177739, -0.00366518, 0.999993
0.871082, -0.00178239, -0.00366518, 0.999993
0.869675, -0.00177208, -0.00357792, 0.999994
0.869632, -0.00177177, -0.00357792, 0.999994
0.86976, -0.00177269, -0.00366518, 0.999993
0.869973, -0.00177425, -0.00401425, 0.999992
0.870016, -0.00177459, -0.00392698, 0.999992
0.87057, -0.00177895, -0.00366518, 0.999993
0.871551, -0.00178614, -0.00366518, 0.999993
0.871594, -0.00178645, -0.00375245, 0.999993
0.871551, -0.00178613, -0.00375245, 0.999993
0.871509, -0.00178581, -0.00340339, 0.999994
0.871509, -0.00178581, -0.00322885, 0.999995
0.871466, -0.00178553, -0.00314159, 0.999995
0.871039, -0.00178285, -0.00322885, 0.999995
0.870485, -0.00177927, -0.00322885, 0.999995
0.870485, -0.00177927, -0.00340339, 0.999994
0.870485, -0.00177927, -0.00357792, 0.999994
0.870485, -0.00177927, -0.00357792, 0.999994
0.870485, -0.00177927, -0.00366518, 0.999993
0.870485, -0.00177927, -0.00383971, 0.999993
0.870485, -0.00177927, -0.00401425, 0.999992
0.870528, -0.00177962, -0.00410151, 0.999992
0.870528, -0.00177962, -0.00410151, 0.999992
0.870528, -0.00177962, -0.00375245, 0.999993
0.870528, -0.00177962, -0.00314159, 0.999995
0.870528, -0.00177962, -0.00270526, 0.999996
0.870528, -0.00177962, -0.00235619, 0.999997
0.870528, -0.00177962, -0.00226893, 0.999997
0.870528, -0.00177962, -0.00226893, 0.999997
0.870528, -0.00177962, -0.00270526, 0.999996
0.870528, -0.00177962, -0.00305432, 0.999995
0.870528, -0.00177962, -0.00322885, 0.999995
0.87057, -0.00177989, -0.00322885, 0.999995
0.870613, -0.00178017, -0.00287979, 0.999996
0.870613, -0.00178017, -0.00253072, 0.999997
0.870613, -0.00178017, -0.00209439, 0.999998
0.870613, -0.00178017, -0.00183259, 0.999998
0.870613, -0.00178017, -0.00174533, 0.999998
0.870613, -0.00178017, -0.00183259, 0.999998
0.870613, -0.00178017, -0.00200713, 0.999998
0.870613, -0.00178017, -0.00218166, 0.999998
0.870613, -0.00178017, -0.00226893, 0.999997
0.870613, -0.00178017, -0.00218166, 0.999998
0.87057, -0.00177998, -0.00200713, 0.999998
0.870528, -0.00177981, -0.00191986, 0.999998
0.870528, -0.00177981, -0.00191986, 0.999998
0.870528, -0.00177981, -0.00191986, 0.999998
0.870528, -0.00177981, -0.00174533, 0.999998
0.870528, -0.00177981, -0.00200713, 0.999998
0.870528, -0.00177981, -0.00261799, 0.999997
0.870528, -0.00177981, -0.00305432, 0.999995
0.87057, -0.00178007, -0.00322885, 0.999995
0.87057, -0.00178007, -0.00322885, 0.999995
0.87057, -0.00178007, -0.00305432, 0.999995
0.87057, -0.00178007, -0.00244346, 0.999997
0.87057, -0.00178007, -0.00200713, 0.999998
0.87057, -0.00178007, -0.00183259, 0.999998
0.87057, -0.00178007, -0.00200713, 0.999998
0.87057, -0.00178007, -0.00244346, 0.999997
0.87057, -0.00178007, -0.00279252, 0.999996
0.87057, -0.00178007, -0.00287979, 0.999996
0.87057, -0.00178007, -0.00261799, 0.999997
0.87057, -0.00178007, -0.00235619, 0.999997
0.87057, -0.00178007, -0.00226893, 0.999997
