-0.0265981, 0.469041, -0.85346, 0.521159
-0.0265981, 0.469041, -0.85346, 0.521159
-0.0265981, 0.469041, -0.853414, 0.521233
-0.0265981, 0.469041, -0.853369, 0.521308
-0.0265981, 0.469041, -0.853323, 0.521382
-0.0265981, 0.469041, -0.853323, 0.521382
-0.0265981, 0.469041, -0.853323, 0.521382
-0.0265981, 0.469041, -0.853323, 0.521382
-0.0265981, 0.469041, -0.853323, 0.521382
-0.0265981, 0.469041, -0.853323, 0.521382
-0.0265981, 0.469041, -0.853323, 0.521382
-0.0265981, 0.469041, -0.853232, 0.521531
-0.0265981, 0.469041, -0.853232, 0.521531
-0.0266759, 0.468889, -0.853232, 0.521531
-0.0283289, 0.465663, -0.853232, 0.521531
-0.0304875, 0.46145, -0.853278, 0.521456
-0.0327441, 0.457048, -0.853323, 0.521382
-0.034301, 0.454012, -0.853551, 0.52101
-0.0352756, 0.452116, -0.854141, 0.520041
-0.0366462, 0.449464, -0.854504, 0.519445
-0.0385898, 0.445716, -0.855048, 0.518549
-0.0406792, 0.441707, -0.855681, 0.517504
-0.042422, 0.438384, -0.856627, 0.515935
-0.0440772, 0.435255, -0.858468, 0.512867
-0.0459164, 0.431837, -0.862955, 0.505281
-0.0479199, 0.428267, -0.866461, 0.499244
-0.0498876, 0.424873, -0.870141, 0.492803
-0.0518615, 0.421581, -0.8739, 0.486107
-0.0538408, 0.418393, -0.877941, 0.478768
-0.0558963, 0.415202, -0.882045, 0.471166
-0.0581014, 0.411905, -0.888056, 0.459735
-0.060391, 0.408667, -0.891837, 0.452357
-0.0626836, 0.405536, -0.895518, 0.445026
-0.0648727, 0.402646, -0.8991, 0.437744
-0.0670821, 0.399827, -0.902435, 0.430826
-0.0694418, 0.396909, -0.905495, 0.424357
-0.0719794, 0.393861, -0.909744, 0.41517
-0.0745224, 0.390929, -0.912406, 0.409286
-0.0769896, 0.388158, -0.914995, 0.403465
-0.0796356, 0.385261, -0.917685, 0.397308
-0.0823496, 0.382369, -0.920334, 0.391133
-0.0850726, 0.379544, -0.922975, 0.384859
-0.0878038, 0.376787, -0.925772, 0.378083
-0.0906055, 0.374041, -0.93029, 0.366826
-0.0934107, 0.371421, -0.933361, 0.358938
-0.0963232, 0.368792, -0.936336, 0.351106
-0.0991508, 0.366325, -0.939154, 0.343496
-0.102018, 0.363904, -0.941794, 0.336191
-0.104956, 0.3615, -0.944233, 0.329279
-0.108028, 0.35906, -0.947573, 0.319538
-0.111218, 0.356633, -0.949644, 0.31333
-0.114303, 0.354349, -0.951728, 0.306941
-0.117314, 0.352181, -0.953874, 0.300206
-0.12046, 0.349983, -0.956049, 0.293206
-0.123815, 0.347711, -0.958148, 0.286274
-0.127167, 0.345512, -0.96119, 0.275889
-0.130348, 0.343522, -0.963233, 0.268668
-0.133632, 0.341535, -0.965268, 0.261263
-0.137167, 0.339471, -0.967268, 0.253758
-0.140586, 0.337544, -0.969231, 0.246153
-0.143959, 0.335713, -0.971134, 0.238533
-0.147322, 0.333955, -0.973817, 0.227331
-0.15084, 0.332218, -0.975477, 0.220102
-0.154499, 0.330478, -0.977101, 0.212775
-0.158145, 0.328811, -0.978671, 0.205436
-0.16162, 0.327285, -0.980219, 0.197914
-0.165157, 0.325796, -0.98171, 0.190381
-0.168875, 0.324297, -0.983143, 0.182836
-0.172656, 0.322841, -0.985169, 0.171585
-0.176389, 0.3215, -0.986472, 0.163929
-0.18002, 0.320258, -0.987702, 0.156348
-0.183711, 0.31906, -0.988874, 0.148759
-0.187543, 0.31788, -0.989974, 0.141247
-0.191392, 0.316759, -0.99103, 0.13364
-0.195257, 0.315698, -0.992472, 0.122476
-0.199063, 0.314744, -0.993363, 0.115024
-0.202965, 0.313828, -0.994207, 0.107479
-0.20684, 0.31298, -0.995021, 0.0996671
-0.210727, 0.312193, -0.995765, 0.0919361
-0.214626, 0.311467, -0.996449, 0.0841996
-0.218578, 0.310795, -0.997378, 0.0723678
-0.222418, 0.310234, -0.997927, 0.0643581
-0.226351, 0.309725, -0.998416, 0.0562572
-0.230377, 0.30927, -0.998827, 0.048414
-0.234282, 0.30889, -0.999173, 0.040655
-0.238193, 0.308572, -0.999456, 0.0329807
-0.242108, 0.308313, -0.99977, 0.0214659
-0.246198, 0.308137, -0.999903, 0.0139622
-0.250248, 0.308024, -0.999978, 0.0066322
-0.254213, 0.307971, 1, 0.000872665
-0.258052, 0.307978, 0.999963, 0.00863927
-0.262145, 0.308049, 0.999864, 0.0164926
-0.266237, 0.308184, 0.999704, 0.0243449
-0.270241, 0.308379, 0.999357, 0.0358588
-0.274154, 0.30866, 0.999052, 0.0435322
-0.278105, 0.309005, 0.998688, 0.051203
-0.282093, 0.309415, 0.998266, 0.0588708
-0.286116, 0.309891, 0.997796, 0.066361
-0.290174, 0.310434, 0.99727, 0.0738474
-0.294181, 0.31103, 0.996353, 0.08533
-0.298174, 0.311719, 0.995636, 0.0933264
-0.302154, 0.312472, 0.994854, 0.101317
-0.306039, 0.313272, 0.994018, 0.109214
-0.309911, 0.314133, 0.993109, 0.117191
-0.313809, 0.315066, 0.992126, 0.125247
-0.317857, 0.316104, 0.990557, 0.137099
-0.321797, 0.317216, 0.989437, 0.144961
-0.325638, 0.318366, 0.988308, 0.152468
-0.329419, 0.319562, 0.987108, 0.160053
-0.333182, 0.320815, 0.985806, 0.167887
-0.336965, 0.322142, 0.984473, 0.175539
-0.340807, 0.323557, 0.982385, 0.186867
-0.344655, 0.325076, 0.980887, 0.194577
-0.348478, 0.326655, 0.979294, 0.202445
-0.352158, 0.328244, 0.977582, 0.210557
-0.35585, 0.329912, 0.97586, 0.218399
-0.359477, 0.331621, 0.974095, 0.226141
-0.362999, 0.333349, 0.972248, 0.233954
-0.366569, 0.335173, 0.969424, 0.245392
-0.370095, 0.33708, 0.967533, 0.252745
-0.37374, 0.339124, 0.965586, 0.260083
-0.37728, 0.34118, 0.963584, 0.267407
-0.380862, 0.343334, 0.961526, 0.274714
-0.384338, 0.345497, 0.959339, 0.282258
-0.387851, 0.34776, 0.956024, 0.29329
-0.391064, 0.349937, 0.953717, 0.300706
-0.394348, 0.352236, 0.951326, 0.308187
-0.397733, 0.354687, 0.948876, 0.315649
-0.401114, 0.357216, 0.946339, 0.323174
-0.404353, 0.35972, 0.943686, 0.330844
-0.407551, 0.362276, 0.939484, 0.342594
-0.410716, 0.364939, 0.93655, 0.350534
-0.413804, 0.367627, 0.93358, 0.358368
-0.416752, 0.370281, 0.930673, 0.365852
-0.419656, 0.372982, 0.927934, 0.372745
-0.422612, 0.375814, 0.925243, 0.379375
-0.42568, 0.378838, 0.921084, 0.389365
-0.42877, 0.382019, 0.918205, 0.396106
-0.431609, 0.385028, 0.915171, 0.403066
-0.434286, 0.387954, 0.911834, 0.41056
-0.437, 0.391019, 0.908289, 0.418343
-0.439744, 0.394228, 0.904716, 0.426016
-0.442352, 0.397384, 0.901115, 0.43358
-0.444907, 0.400583, 0.895751, 0.444557
-0.447383, 0.403843, 0.892074, 0.45189
-0.44988, 0.407247, 0.888377, 0.459115
-0.452249, 0.410587, 0.884622, 0.466309
-0.454562, 0.413964, 0.880932, 0.473243
-0.456869, 0.417449, 0.87723, 0.48007
-0.459145, 0.421005, 0.871514, 0.490371
-0.461248, 0.424468, 0.867765, 0.496974
-0.463428, 0.428183, 0.864055, 0.503397
-0.465489, 0.431819, 0.860119, 0.510093
-0.467473, 0.435449, 0.855906, 0.517131
-0.469338, 0.438997, 0.851498, 0.524357
-0.471238, 0.442767, 0.844842, 0.535016
-0.473043, 0.446584, 0.840425, 0.541928
-0.47475, 0.450352, 0.835903, 0.548877
-0.476377, 0.454109, 0.831324, 0.555788
-0.477926, 0.457853, 0.826688, 0.562661
-0.47949, 0.46182, 0.822094, 0.569351
-0.48099, 0.465812, 0.81538, 0.578925
-0.482368, 0.469758, 0.810911, 0.58517
-0.483671, 0.473684, 0.806341, 0.59145
-0.484939, 0.477711, 0.801671, 0.597765
-0.486132, 0.481716, 0.797005, 0.603973
-0.487274, 0.485781, 0.79213, 0.610353
-0.48835, 0.489863, 0.787097, 0.61683
-0.489329, 0.493839, 0.779229, 0.62674
-0.490206, 0.497837, 0.774061, 0.633111
-0.491061, 0.502059, 0.768953, 0.639305
-0.491832, 0.50621, 0.763796, 0.645458
-0.492521, 0.510289, 0.758533, 0.651635
-0.493132, 0.514294, 0.753162, 0.657835
-0.4937, 0.518478, 0.745243, 0.666793
-0.494177, 0.522758, 0.739925, 0.67269
-0.49459, 0.527089, 0.7345, 0.678608
-0.49492, 0.531255, 0.728909, 0.684611
-0.495174, 0.535298, 0.723148, 0.690693
-0.49537, 0.539558, 0.717276, 0.69679
-0.495495, 0.543864, 0.708401, 0.70581
-0.49551, 0.548043, 0.702588, 0.711597
-0.495458, 0.552094, 0.696727, 0.717336
-0.495338, 0.556229, 0.690945, 0.722907
-0.495143, 0.560532, 0.685056, 0.728491
-0.494873, 0.564916, 0.679185, 0.733967
-0.49454, 0.56921, 0.670168, 0.74221
-0.494119, 0.573326, 0.663861, 0.747856
-0.493634, 0.577391, 0.657441, 0.753506
-0.493067, 0.581532, 0.651039, 0.759044
-0.492411, 0.585789, 0.644924, 0.764246
-0.491701, 0.58995, 0.638835, 0.769344
-0.490941, 0.594017, 0.632705, 0.774393
-0.490091, 0.598196, 0.623266, 0.78201
-0.489111, 0.602477, 0.616899, 0.787043
-0.488082, 0.60666, 0.610422, 0.792077
-0.487017, 0.610701, 0.603626, 0.797268
-0.485907, 0.614642, 0.596715, 0.802453
-0.484728, 0.618563, 0.589831, 0.807527
-0.483418, 0.622666, 0.57985, 0.814723
-0.482007, 0.626735, 0.573505, 0.819202
-0.480489, 0.630903, 0.567125, 0.823632
-0.478983, 0.634847, 0.560567, 0.828109
-0.477431, 0.638727, 0.553828, 0.832631
-0.475782, 0.64266, 0.547125, 0.837051
-0.474019, 0.646684, 0.536932, 0.843626
-0.472214, 0.650547, 0.529993, 0.848002
-0.470382, 0.654304, 0.522945, 0.852366
-0.468469, 0.658068, 0.515935, 0.856627
-0.466435, 0.661913, 0.508891, 0.860831
-0.464297, 0.665798, 0.501662, 0.865064
-0.462179, 0.6695, 0.490524, 0.871428
-0.460077, 0.672963, 0.483206, 0.875507
-0.457782, 0.676608, 0.476008, 0.879441
-0.455356, 0.680321, 0.468932, 0.883234
-0.452943, 0.683889, 0.461749, 0.887011
-0.450522, 0.687347, 0.454379, 0.890808
-0.448018, 0.6908, 0.446666, 0.894701
-0.445378, 0.694311, 0.43476, 0.900547
-0.442673, 0.697717, 0.426648, 0.904418
-0.439988, 0.700975, 0.418818, 0.90807
-0.437413, 0.703992, 0.411355, 0.911475
-0.436397, 0.705143, 0.404024, 0.914748
-0.436196, 0.705364, 0.396828, 0.917893
-0.436751, 0.704773, 0.386067, 0.922471
-0.436991, 0.70453, 0.378649, 0.925541
-0.43693, 0.70459, 0.372421, 0.928064
-0.436529, 0.704973, 0.368936, 0.929455
-0.436002, 0.70547, 0.367881, 0.929873
-0.435535, 0.705908, 0.367638, 0.929969
-0.435473, 0.705966, 0.367638, 0.929969
-0.435504, 0.705937, 0.3678, 0.929905
-0.435504, 0.705937, 0.36853, 0.929616
-0.435504, 0.705937, 0.369503, 0.929229
-0.435504, 0.705937, 0.370476, 0.928842
-0.435504, 0.705937, 0.371206, 0.928551
-0.435535, 0.705908, 0.371935, 0.928259
-0.435689, 0.705761, 0.372097, 0.928194
-0.435905, 0.705554, 0.371935, 0.928259
-0.436028, 0.705437, 0.37153, 0.928421
-0.43609, 0.705378, 0.37153, 0.928421
-0.43609, 0.705378, 0.371692, 0.928356
-0.43609, 0.705378, 0.371854, 0.928291
-0.43609, 0.705378, 0.37153, 0.928421
-0.43609, 0.705378, 0.371206, 0.928551
-0.43609, 0.705378, 0.371044, 0.928615
-0.436059, 0.705407, 0.371044, 0.928615
-0.436059, 0.705407, 0.371044, 0.928615
-0.436059, 0.705407, 0.371287, 0.928518
-0.436059, 0.705407, 0.371611, 0.928389
-0.436059, 0.705407, 0.371854, 0.928291
-0.436059, 0.705407, 0.372178, 0.928161
-0.436059, 0.705407, 0.372421, 0.928064
-0.436059, 0.705407, 0.372664, 0.927966
-0.436059, 0.705407, 0.372745, 0.927934
-0.436059, 0.705407, 0.372745, 0.927934
-0.436059, 0.705407, 0.372745, 0.927934
-0.436059, 0.705407, 0.372664, 0.927966
-0.43609, 0.705378, 0.372583, 0.927999
-0.436183, 0.705289, 0.372664, 0.927966
-0.436244, 0.70523, 0.372583, 0.927999
-0.436244, 0.70523, 0.372178, 0.928161
-0.436244, 0.70523, 0.372097, 0.928194
-0.436244, 0.70523, 0.372421, 0.928064
-0.436244, 0.70523, 0.372583, 0.927999
-0.436244, 0.70523, 0.372583, 0.927999
-0.436213, 0.70526, 0.372502, 0.928031
-0.436213, 0.70526, 0.372583, 0.927999
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372583, 0.927999
-0.436213, 0.70526, 0.372583, 0.927999
-0.436213, 0.70526, 0.372583, 0.927999
-0.436213, 0.70526, 0.372583, 0.927999
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372745, 0.927934
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372826, 0.927901
-0.436213, 0.70526, 0.372907, 0.927869
-0.436213, 0.70526, 0.372907, 0.927869
-0.436213, 0.70526, 0.372907, 0.927869
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372502, 0.928031
-0.436213, 0.70526, 0.372421, 0.928064
-0.436213, 0.70526, 0.372421, 0.928064
-0.436213, 0.70526, 0.372502, 0.928031
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372664, 0.927966
-0.436213, 0.70526, 0.372502, 0.928031
-0.436213, 0.70526, 0.372259, 0.928129
-0.436213, 0.70526, 0.371935, 0.928259
-0.436213, 0.70526, 0.371854, 0.928291
-0.436213, 0.70526, 0.372097, 0.928194
-0.436213, 0.70526, 0.372502, 0.928031
-0.436213, 0.70526, 0.372745, 0.927934
-0.436213, 0.70526, 0.372664, 0.927966
